ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.5999999999999996_1.0_0,COM,0.456717,1.000297,2.408,3.439,4.961,62165.930112,60796.001439
A_OB_2.5999999999999996_1.0_1,COM,0.028397,1.000031,0.856,1.64,2.956,61601.012211,60796.001439
A_OB_2.5999999999999996_1.0_2,COM,0.97678,1.000248,0.853,4.357,5.792,60775.974283,60796.001439
A_OB_2.5999999999999996_1.0_3,COM,0.412774,1.000463,2.514,6.189,2.401,62051.947333,60796.001439
A_OB_2.5999999999999996_1.0_4,COM,0.926702,1.000655,1.907,5.985,1.25,63607.802927,60796.001439
A_OB_2.5999999999999996_1.0_5,COM,0.398143,1.000482,1.573,0.994,5.036,61305.075502,60796.001439
A_OB_2.5999999999999996_1.0_6,COM,1.085874,1.001264,2.156,0.065,0.923,63545.721683,60796.001439
A_OB_2.5999999999999996_1.0_7,COM,0.365428,1.000387,2.377,6.222,1.28,64181.049387,60796.001439
A_OB_2.5999999999999996_1.0_8,COM,1.306538,1.002483,2.153,1.66,5.056,63252.31717,60796.001439
A_OB_2.5999999999999996_1.0_9,COM,1.507996,1.003482,1.344,0.668,0.621,63066.054693,60796.001439
A_OB_2.5999999999999996_1.0_10,COM,0.025266,1.000063,2.175,0.373,0.66,63440.354292,60796.001439
A_OB_2.5999999999999996_1.0_11,COM,0.329768,1.000865,1.39,0.537,5.483,62692.603325,60796.001439
A_OB_2.5999999999999996_1.0_12,COM,0.999953,1.003828,2.692,3.068,4.334,61011.009799,60796.001439
A_OB_2.5999999999999996_1.0_13,COM,0.419217,1.000596,0.621,4.922,2.081,63872.707442,60796.001439
A_OB_2.5999999999999996_1.0_14,COM,0.67572,1.001323,1.966,6.091,4.57,63179.517757,60796.001439
A_OB_2.5999999999999996_1.0_15,COM,1.041665,1.001886,2.722,3.335,2.078,61528.394134,60796.001439
A_OB_2.5999999999999996_1.0_16,COM,0.90684,1.003278,0.773,0.851,0.957,64524.421417,60796.001439
A_OB_2.5999999999999996_1.0_17,COM,0.787912,1.001496,1.053,4.988,2.869,61452.873206,60796.001439
A_OB_2.5999999999999996_1.0_18,COM,0.454021,1.001044,1.297,5.824,2.535,63329.014443,60796.001439
A_OB_2.5999999999999996_1.0_19,COM,0.46994,1.000994,0.296,4.365,5.218,62288.989876,60796.001439
A_OB_2.5999999999999996_1.0_20,COM,0.43781,1.002117,1.022,5.429,4.328,62166.201786,60796.001439
A_OB_2.5999999999999996_1.0_21,COM,0.760819,1.003409,1.529,4.625,5.532,63637.524466,60796.001439
A_OB_2.5999999999999996_1.0_22,COM,0.579939,1.001607,2.954,4.408,0.5,64302.048185,60796.001439
A_OB_2.5999999999999996_1.0_23,COM,1.530216,1.010778,1.162,6.054,0.598,63272.919361,60796.001439
A_OB_2.5999999999999996_1.0_24,COM,0.419208,1.002314,1.83,1.847,0.62,62233.544348,60796.001439
A_OB_2.5999999999999996_1.0_25,COM,1.349256,1.007238,0.894,1.315,2.647,64242.188363,60796.001439
A_OB_2.5999999999999996_1.0_26,COM,1.665879,1.01257,1.928,6.072,2.385,61632.69118,60796.001439
A_OB_2.5999999999999996_1.0_27,COM,1.216686,1.010159,0.41,5.13,5.897,63068.823221,60796.001439
A_OB_2.5999999999999996_1.0_28,COM,0.260174,1.001765,2.459,2.753,5.588,62340.740503,60796.001439
A_OB_2.5999999999999996_1.0_29,COM,0.113215,1.000977,0.589,5.924,4.469,61789.074916,60796.001439
A_OB_2.5999999999999996_1.0_30,COM,1.204245,1.010434,0.361,1.924,0.723,61936.455178,60796.001439
A_OB_2.5999999999999996_1.0_31,COM,1.279474,1.009519,1.169,5.978,2.922,62299.993907,60796.001439
A_OB_2.5999999999999996_1.0_32,COM,1.28007,1.008022,2.21,5.864,2.669,60891.88542,60796.001439
A_OB_2.5999999999999996_1.0_33,COM,0.556932,1.003824,0.509,5.144,2.576,61413.863099,60796.001439
A_OB_2.5999999999999996_1.0_34,COM,0.923107,1.005658,0.726,2.859,3.957,61974.107537,60796.001439
A_OB_2.5999999999999996_1.0_35,COM,0.93831,1.007508,0.145,3.266,2.519,63909.059708,60796.001439
A_OB_2.5999999999999996_1.0_36,COM,0.335891,1.003051,2.373,5.775,5.222,60728.702563,60796.001439
A_OB_2.5999999999999996_1.0_37,COM,1.298371,1.010067,0.942,1.697,4.459,63141.479729,60796.001439
A_OB_2.5999999999999996_1.0_38,COM,1.204323,1.006071,2.319,2.593,1.955,63128.321569,60796.001439
A_OB_2.5999999999999996_1.0_39,COM,1.407451,1.012447,0.98,3.952,1.079,63912.65988,60796.001439
A_OB_2.5999999999999996_1.0_40,COM,0.325799,1.003476,2.095,0.819,5.249,62146.989592,60796.001439
A_OB_2.5999999999999996_1.0_41,COM,0.926241,1.006488,1.18,1.537,1.985,62980.380333,60796.001439
A_OB_2.5999999999999996_1.0_42,COM,0.032655,1.000178,1.101,4.358,2.557,64341.433189,60796.001439
A_OB_2.5999999999999996_1.0_43,COM,1.1189,1.011337,1.987,0.461,3.286,64221.627301,60796.001439
A_OB_2.5999999999999996_1.0_44,COM,0.265309,1.002197,1.852,1.268,6.207,61857.999954,60796.001439
A_OB_2.5999999999999996_1.0_45,COM,0.740446,1.010029,1.967,2.186,6.26,61792.237307,60796.001439
A_OB_2.5999999999999996_1.0_46,COM,0.274158,1.00426,1.473,1.041,5.286,62598.336424,60796.001439
A_OB_2.5999999999999996_1.0_47,COM,0.754482,1.012963,2.45,4.405,4.124,61273.521169,60796.001439
A_OB_2.5999999999999996_1.0_48,COM,0.869526,1.012691,1.635,3.139,0.169,63406.151465,60796.001439
A_OB_2.5999999999999996_1.0_49,COM,0.689919,1.008346,1.967,2.559,4.718,60902.485793,60796.001439
A_OB_2.5999999999999996_1.0_50,COM,1.450834,1.018275,1.49,2.955,2.857,64019.163731,60796.001439
A_OB_2.5999999999999996_1.0_51,COM,0.502164,1.007906,0.168,0.568,1.742,63302.69321,60796.001439
A_OB_2.5999999999999996_1.0_52,COM,0.823446,1.014677,2.084,3.014,2.978,62427.759388,60796.001439
