ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.9999999999999996_1.0_0,COM,1.153707,1.000227,0.411,5.009,0.143,63972.578569,60796.001439
A_OB_2.9999999999999996_1.0_1,COM,0.473878,1.000266,2.274,3.792,4.376,61546.643368,60796.001439
A_OB_2.9999999999999996_1.0_2,COM,0.158417,1.000155,1.76,0.195,4.709,64002.498105,60796.001439
A_OB_2.9999999999999996_1.0_3,COM,1.008292,1.001288,1.387,5.051,5.045,64115.475592,60796.001439
A_OB_2.9999999999999996_1.0_4,COM,0.746686,1.000916,2.366,3.647,3.415,60897.456006,60796.001439
A_OB_2.9999999999999996_1.0_5,COM,0.263534,1.000347,0.97,0.87,0.224,63750.413668,60796.001439
A_OB_2.9999999999999996_1.0_6,COM,0.410224,1.000165,1.106,5.346,6.105,61705.96297,60796.001439
A_OB_2.9999999999999996_1.0_7,COM,1.611465,1.001077,0.819,3.62,2.484,63336.432559,60796.001439
A_OB_2.9999999999999996_1.0_8,COM,0.312923,1.000199,0.46,5.711,5.549,64372.085534,60796.001439
A_OB_2.9999999999999996_1.0_9,COM,1.349994,1.000702,1.539,3.07,0.08,63508.260399,60796.001439
A_OB_2.9999999999999996_1.0_10,COM,0.960309,1.000163,2.672,4.894,6.221,63331.623155,60796.001439
A_OB_2.9999999999999996_1.0_11,COM,1.225297,1.000559,0.961,3.609,2.175,63783.96343,60796.001439
A_OB_2.9999999999999996_1.0_12,COM,1.168898,1.000371,2.205,6.044,0.167,61989.116868,60796.001439
A_OB_2.9999999999999996_1.0_13,COM,0.158417,1.000155,1.76,0.195,4.709,64002.498105,60796.001439
A_OB_2.9999999999999996_1.0_14,COM,1.592921,1.004026,1.933,4.063,4.261,62111.852978,60796.001439
A_OB_2.9999999999999996_1.0_15,COM,1.423736,1.004476,1.157,2.935,5.897,64104.1282,60796.001439
A_OB_2.9999999999999996_1.0_16,COM,1.282631,1.002948,0.815,6.082,1.209,61727.226897,60796.001439
A_OB_2.9999999999999996_1.0_17,COM,0.711019,1.002128,1.963,3.771,2.217,62886.284947,60796.001439
A_OB_2.9999999999999996_1.0_18,COM,1.33336,1.002156,1.438,2.299,0.564,62909.041504,60796.001439
A_OB_2.9999999999999996_1.0_19,COM,1.467461,1.002736,1.187,4.67,4.102,64415.007166,60796.001439
A_OB_2.9999999999999996_1.0_20,COM,0.520206,1.002208,2.561,4.864,0.318,63791.483479,60796.001439
A_OB_2.9999999999999996_1.0_21,COM,1.031806,1.001922,2.333,2.684,5.389,63183.274535,60796.001439
A_OB_2.9999999999999996_1.0_22,COM,1.257748,1.002717,1.468,4.651,5.199,61731.355636,60796.001439
A_OB_2.9999999999999996_1.0_23,COM,0.167229,1.000593,1.814,2.208,0.252,61889.282237,60796.001439
A_OB_2.9999999999999996_1.0_24,COM,0.753817,1.003125,1.513,5.773,0.002,61848.276904,60796.001439
A_OB_2.9999999999999996_1.0_25,COM,1.260467,1.004424,2.096,2.588,3.171,62220.765179,60796.001439
A_OB_2.9999999999999996_1.0_26,COM,0.481925,1.001193,2.714,0.06,5.78,64072.294631,60796.001439
A_OB_2.9999999999999996_1.0_27,COM,1.197207,1.005607,0.804,5.626,0.694,61210.441666,60796.001439
A_OB_2.9999999999999996_1.0_28,COM,1.318549,1.002779,1.577,4.993,6.004,60898.62393,60796.001439
A_OB_2.9999999999999996_1.0_29,COM,1.514258,1.00224,1.225,0.802,0.331,63052.112667,60796.001439
A_OB_2.9999999999999996_1.0_30,COM,1.290556,1.003556,1.252,3.298,0.121,63740.289025,60796.001439
A_OB_2.9999999999999996_1.0_31,COM,1.101961,1.001552,1.249,0.961,6.011,63420.980411,60796.001439
A_OB_2.9999999999999996_1.0_32,COM,0.971134,1.003222,1.9,6.135,3.087,62993.93851,60796.001439
A_OB_2.9999999999999996_1.0_33,COM,1.200862,1.003574,1.006,3.317,4.225,62130.235049,60796.001439
A_OB_2.9999999999999996_1.0_34,COM,0.53793,1.002171,1.899,5.528,2.495,64266.455536,60796.001439
A_OB_2.9999999999999996_1.0_35,COM,0.458029,1.002199,1.272,4.89,3.685,64042.632617,60796.001439
A_OB_2.9999999999999996_1.0_36,COM,1.23693,1.002956,2.168,4.271,3.873,62771.793584,60796.001439
A_OB_2.9999999999999996_1.0_37,COM,0.786736,1.002592,0.538,1.022,4.961,61173.221323,60796.001439
A_OB_2.9999999999999996_1.0_38,COM,0.343675,1.000972,1.482,0.32,0.287,62582.982244,60796.001439
A_OB_2.9999999999999996_1.0_39,COM,1.192073,1.002577,1.381,0.63,2.472,62076.897797,60796.001439
A_OB_2.9999999999999996_1.0_40,COM,1.736257,1.006534,1.603,1.309,4.139,63917.845914,60796.001439
A_OB_2.9999999999999996_1.0_41,COM,1.338093,1.00282,1.307,6.004,4.012,62007.694042,60796.001439
A_OB_2.9999999999999996_1.0_42,COM,1.220444,1.002835,0.704,5.816,1.807,61674.581646,60796.001439
A_OB_2.9999999999999996_1.0_43,COM,1.275403,1.005398,0.513,2.069,3.879,62886.79727,60796.001439
A_OB_2.9999999999999996_1.0_44,COM,1.286042,1.003202,1.513,0.166,3.1,61551.504573,60796.001439
A_OB_2.9999999999999996_1.0_45,COM,1.437454,1.005722,1.201,0.345,5.353,62819.342679,60796.001439
A_OB_2.9999999999999996_1.0_46,COM,0.594941,1.002979,2.651,3.773,1.518,61229.135011,60796.001439
A_OB_2.9999999999999996_1.0_47,COM,1.146454,1.008933,3.083,6.084,3.062,61533.191793,60796.001439
A_OB_2.9999999999999996_1.0_48,COM,1.158042,1.011911,1.575,1.576,5.233,61652.58695,60796.001439
A_OB_2.9999999999999996_1.0_49,COM,0.515506,1.002665,0.86,0.23,1.369,62133.733003,60796.001439
A_OB_2.9999999999999996_1.0_50,COM,1.800892,1.018541,2.215,0.753,2.907,61182.219155,60796.001439
A_OB_2.9999999999999996_1.0_51,COM,1.245113,1.00828,2.406,2.455,1.328,64190.396454,60796.001439
