ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.5999999999999996_1.0_0,COM,0.16747,1.000128,1.579,2.043,1.29,62998.541120877235,60980.00158187724
A_M_3.5999999999999996_1.0_1,COM,1.562547,1.001571,2.569,0.136,6.122,62047.464779877235,60980.00158187724
A_M_3.5999999999999996_1.0_2,COM,0.354317,1.000251,0.775,1.617,3.212,62599.50209987724,60980.00158187724
A_M_3.5999999999999996_1.0_3,COM,0.354317,1.000251,0.775,1.617,3.212,62599.50209987724,60980.00158187724
A_M_3.5999999999999996_1.0_4,COM,0.19008,1.000113,0.825,2.83,0.779,63021.637192877235,60980.00158187724
A_M_3.5999999999999996_1.0_5,COM,2.008687,1.000448,1.276,0.489,0.413,63858.33017987724,60980.00158187724
A_M_3.5999999999999996_1.0_6,COM,0.024207,1.00001,2.396,0.839,5.005,63391.919668877235,60980.00158187724
A_M_3.5999999999999996_1.0_7,COM,1.08824,1.001335,1.02,4.245,2.124,63443.91654787724,60980.00158187724
A_M_3.5999999999999996_1.0_8,COM,0.060029,1.000067,1.821,1.79,2.057,61987.140715877234,60980.00158187724
A_M_3.5999999999999996_1.0_9,COM,1.253469,1.000514,0.883,1.464,0.652,62562.091217877234,60980.00158187724
A_M_3.5999999999999996_1.0_10,COM,0.030792,1.00009,1.446,2.641,2.502,64058.62200787724,60980.00158187724
A_M_3.5999999999999996_1.0_11,COM,0.653876,1.002071,2.076,6.046,5.665,62635.08035587724,60980.00158187724
A_M_3.5999999999999996_1.0_12,COM,0.477747,1.001091,1.861,2.46,2.238,63043.86407887724,60980.00158187724
A_M_3.5999999999999996_1.0_13,COM,0.61803,1.002554,2.103,0.896,4.48,62253.99423087724,60980.00158187724
A_M_3.5999999999999996_1.0_14,COM,0.368749,1.00159,1.81,0.227,2.045,63460.44530287724,60980.00158187724
A_M_3.5999999999999996_1.0_15,COM,0.270051,1.001205,1.274,0.362,5.919,61666.41449787724,60980.00158187724
A_M_3.5999999999999996_1.0_16,COM,0.357224,1.000726,1.173,4.484,1.641,64008.22363187724,60980.00158187724
A_M_3.5999999999999996_1.0_17,COM,1.208224,1.002915,1.516,4.519,1.781,63453.16398687724,60980.00158187724
A_M_3.5999999999999996_1.0_18,COM,1.397504,1.004151,1.874,4.499,2.69,61936.157995877234,60980.00158187724
A_M_3.5999999999999996_1.0_19,COM,1.208224,1.002915,1.516,4.519,1.781,63453.16398687724,60980.00158187724
A_M_3.5999999999999996_1.0_20,COM,1.839118,1.002833,0.706,1.338,0.569,62426.349559877235,60980.00158187724
A_M_3.5999999999999996_1.0_21,COM,0.130056,1.000259,1.243,0.601,3.409,63756.79597087724,60980.00158187724
A_M_3.5999999999999996_1.0_22,COM,1.472636,1.00277,2.364,3.913,4.428,63247.063986877234,60980.00158187724
A_M_3.5999999999999996_1.0_23,COM,1.358834,1.005232,1.064,1.613,1.469,64528.70651887724,60980.00158187724
