ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.5999999999999999_1.0_0,COM,1.125799,1.018797,1.645,3.516,5.77,63660.740247877235,60980.00158187724
A_M_1.5999999999999999_1.0_1,COM,1.022767,1.025826,2.205,6.132,4.443,61429.525472877234,60980.00158187724
A_M_1.5999999999999999_1.0_2,COM,1.608293,1.031643,1.556,0.023,3.441,61649.96386587724,60980.00158187724
A_M_1.5999999999999999_1.0_3,COM,0.130384,1.004821,0.981,3.156,3.083,61164.86276487724,60980.00158187724
A_M_1.5999999999999999_1.0_4,COM,0.072179,1.002919,2.333,1.525,4.829,61784.79796987724,60980.00158187724
A_M_1.5999999999999999_1.0_5,COM,1.813326,1.072625,0.94,2.534,4.07,63419.081760877234,60980.00158187724
A_M_1.5999999999999999_1.0_6,COM,0.660728,1.044736,0.421,1.216,0.155,61713.32502487724,60980.00158187724
A_M_1.5999999999999999_1.0_7,COM,1.476599,1.101017,1.401,4.661,6.062,62625.00066387724,60980.00158187724
A_M_1.5999999999999999_1.0_8,COM,1.193476,1.080908,1.517,4.931,1.777,64380.97061887724,60980.00158187724
A_M_1.5999999999999999_1.0_9,COM,2.733517,1.248752,2.189,6.132,1.78,64097.00278387724,60980.00158187724
A_M_1.5999999999999999_1.0_10,COM,1.458671,1.130219,1.642,1.687,1.22,61069.41692187724,60980.00158187724
A_M_1.5999999999999999_1.0_11,COM,1.484231,1.112641,1.538,0.992,3.66,63579.189186877236,60980.00158187724
A_M_1.5999999999999999_1.0_12,COM,1.337006,1.125275,2.231,0.896,2.392,61965.33368387724,60980.00158187724
A_M_1.5999999999999999_1.0_13,COM,0.217383,1.029088,1.449,3.935,1.776,62927.85131687724,60980.00158187724
A_M_1.5999999999999999_1.0_14,COM,0.899207,1.120826,1.525,5.053,2.399,62790.83505887724,60980.00158187724
A_M_1.5999999999999999_1.0_15,COM,1.473543,1.197125,1.434,2.235,2.92,63273.561217877235,60980.00158187724
A_M_1.5999999999999999_1.0_16,COM,0.487497,1.076609,1.276,5.144,0.855,61332.037897877235,60980.00158187724
A_M_1.5999999999999999_1.0_17,COM,0.28078,1.040203,1.423,3.921,6.184,64450.47976487724,60980.00158187724
A_M_1.5999999999999999_1.0_18,COM,1.184165,1.189404,1.317,1.679,0.817,64268.22117187724,60980.00158187724
A_M_1.5999999999999999_1.0_19,COM,0.560698,1.090875,2.281,0.167,4.763,63013.31425187724,60980.00158187724
A_M_1.5999999999999999_1.0_20,COM,0.692281,1.120906,1.561,0.786,4.98,64527.36164687724,60980.00158187724
A_M_1.5999999999999999_1.0_21,COM,0.234316,1.042912,1.88,2.88,4.018,61559.47134687724,60980.00158187724
A_M_1.5999999999999999_1.0_22,COM,0.580877,1.106509,2.281,3.252,1.66,64548.75717687724,60980.00158187724
A_M_1.5999999999999999_1.0_23,COM,1.359078,1.270623,1.608,2.494,2.433,63032.15626787724,60980.00158187724
A_M_1.5999999999999999_1.0_24,COM,1.646125,1.341913,1.958,2.866,0.74,63171.841006877235,60980.00158187724
A_M_1.5999999999999999_1.0_25,COM,1.201975,1.240412,0.899,1.471,3.659,63278.54134287724,60980.00158187724
A_M_1.5999999999999999_1.0_26,COM,1.012539,1.228931,1.876,2.04,4.538,62211.67558687724,60980.00158187724
A_M_1.5999999999999999_1.0_27,COM,0.13165,1.033639,0.649,5.758,2.578,63664.66612787724,60980.00158187724
A_M_1.5999999999999999_1.0_28,COM,1.393446,1.356711,2.26,5.997,0.614,61042.279469877234,60980.00158187724
A_M_1.5999999999999999_1.0_29,COM,1.460062,1.338694,2.317,1.346,5.202,61781.477829877236,60980.00158187724
A_M_1.5999999999999999_1.0_30,COM,0.62484,1.160294,2.331,2.254,0.267,61152.045545877234,60980.00158187724
A_M_1.5999999999999999_1.0_31,COM,0.724959,1.187716,0.558,3.31,3.553,64032.42673187724,60980.00158187724
A_M_1.5999999999999999_1.0_32,COM,1.165695,1.337134,0.491,4.834,3.307,62553.53810087724,60980.00158187724
A_M_1.5999999999999999_1.0_33,COM,0.065298,1.018558,1.444,1.278,0.371,62609.08097387724,60980.00158187724
A_M_1.5999999999999999_1.0_34,COM,1.576269,1.417284,1.89,4.904,0.879,62568.42964787724,60980.00158187724
A_M_1.5999999999999999_1.0_35,COM,6.120748,2.595816,1.384,0.354,3.129,63021.154965877235,60980.00158187724
A_M_1.5999999999999999_1.0_36,COM,0.331538,1.107727,0.472,5.675,1.298,63365.51710287724,60980.00158187724
A_M_1.5999999999999999_1.0_37,COM,1.238943,1.387366,0.879,2.546,3.531,62793.59950187724,60980.00158187724
A_M_1.5999999999999999_1.0_38,COM,2.542681,1.786052,0.58,2.967,0.258,62166.99658087724,60980.00158187724
A_M_1.5999999999999999_1.0_39,COM,0.573317,1.169788,0.821,2.158,1.957,63330.97069887724,60980.00158187724
A_M_1.5999999999999999_1.0_40,COM,0.787426,1.271593,2.074,2.014,3.829,63107.56705887724,60980.00158187724
A_M_1.5999999999999999_1.0_41,COM,0.615733,1.219271,1.299,2.745,5.47,64076.63997787724,60980.00158187724
A_M_1.5999999999999999_1.0_42,COM,1.207001,1.42595,0.601,0.245,0.006,64047.98639387724,60980.00158187724
A_M_1.5999999999999999_1.0_43,COM,0.526724,1.183041,1.585,2.631,1.8,63170.41309887724,60980.00158187724
A_M_1.5999999999999999_1.0_44,COM,1.32333,1.54017,1.775,1.546,4.746,64022.502006877236,60980.00158187724
