ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.1999999999999997_1.0_0,COM,0.665095,1.001959,1.346,3.433,2.044,62606.79302987724,60980.00158187724
A_M_2.1999999999999997_1.0_1,COM,1.246575,1.014134,0.678,3.627,0.145,61979.56034587724,60980.00158187724
A_M_2.1999999999999997_1.0_2,COM,1.05185,1.022538,1.866,0.738,4.225,62675.85583187724,60980.00158187724
A_M_2.1999999999999997_1.0_3,COM,0.982807,1.027657,2.401,2.189,2.655,64024.61729687724,60980.00158187724
A_M_2.1999999999999997_1.0_4,COM,1.345946,1.028686,1.026,5.615,0.762,62145.57648587724,60980.00158187724
A_M_2.1999999999999997_1.0_5,COM,0.272357,1.005832,2.056,5.921,1.888,63711.675209877234,60980.00158187724
A_M_2.1999999999999997_1.0_6,COM,0.822204,1.027482,1.618,5.499,6.197,63078.253813877236,60980.00158187724
A_M_2.1999999999999997_1.0_7,COM,0.126476,1.004379,1.153,6.077,5.924,61448.87220687724,60980.00158187724
A_M_2.1999999999999997_1.0_8,COM,1.214799,1.048515,0.824,0.433,3.227,64506.92370087724,60980.00158187724
A_M_2.1999999999999997_1.0_9,COM,0.030069,1.000987,1.393,5.075,2.586,63775.098762877235,60980.00158187724
A_M_2.1999999999999997_1.0_10,COM,0.724555,1.034286,2.437,4.323,4.697,62660.807929877235,60980.00158187724
A_M_2.1999999999999997_1.0_11,COM,0.688243,1.035657,0.182,0.623,0.64,63711.48005187724,60980.00158187724
A_M_2.1999999999999997_1.0_12,COM,0.305487,1.014119,1.041,1.745,5.762,63855.730772877236,60980.00158187724
A_M_2.1999999999999997_1.0_13,COM,0.913494,1.042432,2.702,1.482,2.452,63889.37086587724,60980.00158187724
A_M_2.1999999999999997_1.0_14,COM,0.566709,1.028653,0.151,0.907,1.48,62613.508277877234,60980.00158187724
A_M_2.1999999999999997_1.0_15,COM,1.192547,1.052144,1.923,5.132,4.698,63455.75396887724,60980.00158187724
A_M_2.1999999999999997_1.0_16,COM,0.327926,1.017616,2.735,1.296,3.018,63965.66378787724,60980.00158187724
A_M_2.1999999999999997_1.0_17,COM,1.189556,1.054895,0.716,4.486,1.691,62635.75889287724,60980.00158187724
A_M_2.1999999999999997_1.0_18,COM,0.88897,1.047393,2.198,2.439,4.12,63544.27628187724,60980.00158187724
A_M_2.1999999999999997_1.0_19,COM,0.925098,1.050228,2.922,5.791,2.766,61928.20166587724,60980.00158187724
A_M_2.1999999999999997_1.0_20,COM,0.665537,1.0293,0.284,0.881,4.349,62528.55044087724,60980.00158187724
A_M_2.1999999999999997_1.0_21,COM,0.242721,1.010614,2.135,3.408,1.446,63186.91054387724,60980.00158187724
A_M_2.1999999999999997_1.0_22,COM,0.446006,1.027507,1.876,2.271,3.298,62403.94607387724,60980.00158187724
A_M_2.1999999999999997_1.0_23,COM,1.328536,1.080427,0.717,3.905,0.343,63679.60728387724,60980.00158187724
A_M_2.1999999999999997_1.0_24,COM,1.324477,1.081839,2.128,5.947,0.725,61477.64868387724,60980.00158187724
A_M_2.1999999999999997_1.0_25,COM,0.132695,1.007703,1.222,6.175,1.796,61400.097002877235,60980.00158187724
A_M_2.1999999999999997_1.0_26,COM,1.338342,1.096711,0.894,3.855,4.82,61982.359703877235,60980.00158187724
A_M_2.1999999999999997_1.0_27,COM,0.761643,1.051978,1.184,3.347,6.214,62347.939680877236,60980.00158187724
A_M_2.1999999999999997_1.0_28,COM,0.728988,1.046798,2.189,3.131,0.264,62128.06234487724,60980.00158187724
A_M_2.1999999999999997_1.0_29,COM,0.692489,1.058165,1.743,3.928,4.076,61720.85612487724,60980.00158187724
A_M_2.1999999999999997_1.0_30,COM,0.562412,1.05063,2.443,4.046,4.581,64592.820111877234,60980.00158187724
A_M_2.1999999999999997_1.0_31,COM,0.066678,1.005461,0.342,2.694,6.008,62658.994373877234,60980.00158187724
A_M_2.1999999999999997_1.0_32,COM,0.618781,1.054531,1.9,0.427,2.806,62681.75843687724,60980.00158187724
A_M_2.1999999999999997_1.0_33,COM,1.071092,1.092631,1.733,0.34,4.66,61287.20834387724,60980.00158187724
