ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.5999999999999996_1.0_0,COM,0.675655,1.002602,0.882,2.759,4.9,61164.59692487724,60980.00158187724
A_M_2.5999999999999996_1.0_1,COM,1.566192,1.006552,1.688,1.005,6.062,63611.30849987724,60980.00158187724
A_M_2.5999999999999996_1.0_2,COM,0.579851,1.002162,2.361,1.495,0.438,63072.94884787724,60980.00158187724
A_M_2.5999999999999996_1.0_3,COM,1.006651,1.002137,0.673,4.277,2.953,62792.38101087724,60980.00158187724
A_M_2.5999999999999996_1.0_4,COM,0.517191,1.002748,1.694,5.625,4.882,61263.921431877236,60980.00158187724
A_M_2.5999999999999996_1.0_5,COM,0.972919,1.005755,2.121,4.202,5.734,64657.67862487724,60980.00158187724
A_M_2.5999999999999996_1.0_6,COM,0.948289,1.011353,1.065,1.331,4.398,62568.111619877236,60980.00158187724
A_M_2.5999999999999996_1.0_7,COM,0.30272,1.004649,2.118,2.109,4.609,62364.56898987724,60980.00158187724
A_M_2.5999999999999996_1.0_8,COM,0.329247,1.004364,1.804,2.323,2.293,62536.577248877235,60980.00158187724
A_M_2.5999999999999996_1.0_9,COM,0.888169,1.02582,1.314,4.615,1.694,63080.291724877236,60980.00158187724
A_M_2.5999999999999996_1.0_10,COM,1.019855,1.022544,1.435,1.618,1.773,60948.50914887724,60980.00158187724
A_M_2.5999999999999996_1.0_11,COM,0.805391,1.018681,0.696,1.59,2.853,62914.163349877235,60980.00158187724
A_M_2.5999999999999996_1.0_12,COM,0.550383,1.014915,1.397,2.657,4.582,63862.00211887724,60980.00158187724
A_M_2.5999999999999996_1.0_13,COM,1.192222,1.028417,1.959,4.227,2.888,62412.600097877235,60980.00158187724
A_M_2.5999999999999996_1.0_14,COM,0.47835,1.01231,1.231,1.061,5.233,63866.145055877234,60980.00158187724
A_M_2.5999999999999996_1.0_15,COM,0.852167,1.022338,2.116,1.491,6.256,60917.411564877235,60980.00158187724
A_M_2.5999999999999996_1.0_16,COM,0.056019,1.00116,1.542,1.862,3.692,62777.35121887724,60980.00158187724
A_M_2.5999999999999996_1.0_17,COM,0.640961,1.023846,2.456,4.615,2.135,64682.33407787724,60980.00158187724
A_M_2.5999999999999996_1.0_18,COM,0.96097,1.039243,2.62,0.077,4.807,61675.328047877236,60980.00158187724
A_M_2.5999999999999996_1.0_19,COM,1.14269,1.041666,1.376,1.842,3.523,62756.42716187724,60980.00158187724
A_M_2.5999999999999996_1.0_20,COM,1.376033,1.054067,2.42,5.187,0.933,61452.262857877235,60980.00158187724
A_M_2.5999999999999996_1.0_21,COM,1.422923,1.051321,0.974,5.183,0.895,61969.00811587724,60980.00158187724
A_M_2.5999999999999996_1.0_22,COM,1.10289,1.039068,0.779,2.326,2.48,60988.75639487724,60980.00158187724
A_M_2.5999999999999996_1.0_23,COM,1.095481,1.038045,2.216,0.588,0.976,63656.349562877236,60980.00158187724
A_M_2.5999999999999996_1.0_24,COM,1.30806,1.048854,2.69,0.621,1.646,63355.711815877235,60980.00158187724
A_M_2.5999999999999996_1.0_25,COM,0.808145,1.035479,1.862,2.496,5.359,62032.98784987724,60980.00158187724
A_M_2.5999999999999996_1.0_26,COM,0.660721,1.030679,1.466,5.207,4.311,63283.02892387724,60980.00158187724
A_M_2.5999999999999996_1.0_27,COM,0.809372,1.039458,1.644,4.98,3.159,62996.75285387724,60980.00158187724
A_M_2.5999999999999996_1.0_28,COM,0.823541,1.043669,2.306,4.092,5.091,64486.973616877236,60980.00158187724
A_M_2.5999999999999996_1.0_29,COM,0.082475,1.004643,1.076,2.844,6.104,63205.294024877236,60980.00158187724
A_M_2.5999999999999996_1.0_30,COM,0.961511,1.042258,1.264,4.29,1.223,61299.507851877235,60980.00158187724
A_M_2.5999999999999996_1.0_31,COM,0.789942,1.03741,2.254,1.811,5.159,64079.751338877235,60980.00158187724
A_M_2.5999999999999996_1.0_32,COM,0.565365,1.031402,0.783,2.801,5.429,61197.243383877234,60980.00158187724
A_M_2.5999999999999996_1.0_33,COM,0.692103,1.037713,2.975,2.481,5.071,64651.014343877236,60980.00158187724
A_M_2.5999999999999996_1.0_34,COM,0.034041,1.001871,1.773,3.071,1.771,64198.569490877235,60980.00158187724
A_M_2.5999999999999996_1.0_35,COM,0.193406,1.008969,2.42,5.957,5.379,61903.514472877236,60980.00158187724
A_M_2.5999999999999996_1.0_36,COM,1.413507,1.070781,2.497,3.198,1.219,62423.11448687724,60980.00158187724
A_M_2.5999999999999996_1.0_37,COM,1.348796,1.064626,1.643,5.156,4.97,62601.272746877235,60980.00158187724
A_M_2.5999999999999996_1.0_38,COM,0.628958,1.03044,2.391,4.511,1.18,63775.52514387724,60980.00158187724
A_M_2.5999999999999996_1.0_39,COM,0.796982,1.043724,1.395,0.913,2.438,63557.80213287724,60980.00158187724
