ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.4_1.0_0,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_1,22.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_2,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_3,22.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_4,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_5,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_6,23.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_7,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_8,22.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_9,24.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_10,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_11,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_12,24.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_13,14.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_14,23.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_15,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_16,23.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_17,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_18,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_19,16.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_20,18.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_21,21.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_22,23.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_23,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_24,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_25,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_26,22.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_27,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_28,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_29,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_30,21.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_31,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_32,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_33,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_34,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_35,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_36,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_37,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_38,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_39,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_40,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_41,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_42,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_43,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_44,16.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_45,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_46,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_47,22.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_48,20.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_49,24.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_50,6.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_51,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_52,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_53,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_54,21.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_55,18.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_56,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_57,24.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_58,23.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_59,15.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_60,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_61,23.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_62,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_63,20.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_64,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_65,23.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_66,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_67,22.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_68,19.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_69,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_70,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_71,22.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_72,24.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_73,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_74,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_75,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_76,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_77,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_78,20.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_79,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
