ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.4_1.0_0,20.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_1,21.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_2,23.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_3,24.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_4,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_5,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_6,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_7,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_8,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_9,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_10,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_11,24.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_12,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_13,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_14,22.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_15,19.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_16,22.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_17,20.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_18,20.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_19,22.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_20,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_21,23.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_22,18.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_23,23.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_24,23.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_25,22.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_26,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_27,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_28,16.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_29,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_30,6.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_31,20.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_32,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_33,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_34,22.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_35,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_36,23.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_37,22.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_38,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_39,21.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_40,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_41,22.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_42,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_43,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_44,18.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_45,13.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_46,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_47,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_48,21.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_49,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_50,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_51,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_52,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_53,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_54,24.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_55,22.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_56,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_57,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_58,22.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_59,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_60,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_61,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_62,22.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_63,22.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_64,21.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_65,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_66,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_67,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_68,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_69,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_70,19.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_71,20.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_72,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_73,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_74,20.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_75,23.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_76,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_77,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_78,23.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_79,20.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_80,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_81,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_82,16.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_83,20.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_84,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_85,16.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_86,23.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_87,22.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_88,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_89,19.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_90,16.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_91,24.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_92,22.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_93,23.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_94,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_95,19.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_96,22.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_97,24.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_98,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_99,21.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_100,19.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_101,23.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_102,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_103,20.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_104,21.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_105,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_106,21.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_107,23.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_108,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_109,17.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_110,20.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_111,23.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_112,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
