ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.1999999999999993_1.0_0,COM,0.459408,1.000189,0.673,4.083,0.17,63965.62471087724,60980.00158187724
A_M_3.1999999999999993_1.0_1,COM,0.441648,1.000193,2.931,4.372,5.832,63971.88933387724,60980.00158187724
A_M_3.1999999999999993_1.0_2,COM,0.547731,1.000266,0.912,2.654,5.658,64590.374877877235,60980.00158187724
A_M_3.1999999999999993_1.0_3,COM,1.154919,1.004795,1.542,5.578,5.089,62716.893185877234,60980.00158187724
A_M_3.1999999999999993_1.0_4,COM,0.005769,1.000012,0.833,2.739,1.623,62019.65332687724,60980.00158187724
A_M_3.1999999999999993_1.0_5,COM,1.376299,1.003096,2.807,4.214,1.192,62637.69294887724,60980.00158187724
A_M_3.1999999999999993_1.0_6,COM,1.173338,1.004005,1.132,4.882,5.661,63580.53252087724,60980.00158187724
A_M_3.1999999999999993_1.0_7,COM,0.453815,1.000758,1.678,4.446,6.219,64289.33138687724,60980.00158187724
A_M_3.1999999999999993_1.0_8,COM,0.286577,1.00076,1.676,4.798,2.584,62589.24720787724,60980.00158187724
A_M_3.1999999999999993_1.0_9,COM,0.29314,1.001004,0.602,5.831,2.029,63122.362389877235,60980.00158187724
A_M_3.1999999999999993_1.0_10,COM,1.358282,1.00347,1.829,6.099,3.44,64562.21341987724,60980.00158187724
A_M_3.1999999999999993_1.0_11,COM,0.702333,1.003714,0.711,0.378,3.351,61081.226428877235,60980.00158187724
A_M_3.1999999999999993_1.0_12,COM,1.145806,1.012276,1.502,4.435,4.345,61786.871076877236,60980.00158187724
A_M_3.1999999999999993_1.0_13,COM,0.275174,1.002762,1.963,3.551,1.074,63407.13038887724,60980.00158187724
A_M_3.1999999999999993_1.0_14,COM,0.625712,1.005953,1.679,5.304,0.582,62377.17497187724,60980.00158187724
A_M_3.1999999999999993_1.0_15,COM,2.263769,1.015935,1.159,4.337,2.311,61033.90768987724,60980.00158187724
A_M_3.1999999999999993_1.0_16,COM,0.363836,1.00235,1.078,2.289,2.058,63751.10293787724,60980.00158187724
A_M_3.1999999999999993_1.0_17,COM,1.417911,1.00924,2.197,1.658,4.728,61904.02262887724,60980.00158187724
A_M_3.1999999999999993_1.0_18,COM,0.216045,1.001951,2.094,1.202,1.153,64132.63477187724,60980.00158187724
A_M_3.1999999999999993_1.0_19,COM,1.153512,1.009933,1.95,4.593,3.347,63470.20406987724,60980.00158187724
A_M_3.1999999999999993_1.0_20,COM,0.351179,1.003299,2.464,0.878,5.753,62691.73131687724,60980.00158187724
A_M_3.1999999999999993_1.0_21,COM,1.316847,1.011487,0.36,1.81,2.677,61543.67666287724,60980.00158187724
A_M_3.1999999999999993_1.0_22,COM,1.601649,1.015954,1.517,0.358,1.885,61310.252243877236,60980.00158187724
A_M_3.1999999999999993_1.0_23,COM,0.414376,1.003903,1.412,3.865,4.897,61108.99328487724,60980.00158187724
A_M_3.1999999999999993_1.0_24,COM,0.718865,1.00695,0.728,3.697,6.228,62262.143555877235,60980.00158187724
A_M_3.1999999999999993_1.0_25,COM,1.373939,1.01236,1.306,1.542,5.684,63451.712504877236,60980.00158187724
A_M_3.1999999999999993_1.0_26,COM,0.011275,1.000086,0.287,2.309,3.114,62321.393879877236,60980.00158187724
A_M_3.1999999999999993_1.0_27,COM,1.220515,1.008355,2.98,1.534,6.098,63238.06615687724,60980.00158187724
A_M_3.1999999999999993_1.0_28,COM,1.311645,1.012416,2.229,5.668,4.981,61835.31073787724,60980.00158187724
A_M_3.1999999999999993_1.0_29,COM,0.694472,1.003864,1.594,1.84,4.111,61819.074969877234,60980.00158187724
A_M_3.1999999999999993_1.0_30,COM,1.281064,1.009709,2.033,2.733,4.659,63065.713472877236,60980.00158187724
A_M_3.1999999999999993_1.0_31,COM,1.323913,1.010404,2.669,1.153,1.07,64438.068155877234,60980.00158187724
A_M_3.1999999999999993_1.0_32,COM,1.042659,1.008898,1.746,5.453,4.805,62991.093731877234,60980.00158187724
A_M_3.1999999999999993_1.0_33,COM,1.246576,1.006292,0.572,3.094,1.128,63398.057495877234,60980.00158187724
A_M_3.1999999999999993_1.0_34,COM,0.449244,1.00446,1.862,0.424,3.016,63430.24619787724,60980.00158187724
A_M_3.1999999999999993_1.0_35,COM,0.539079,1.00491,0.963,4.297,3.588,64469.65556187724,60980.00158187724
A_M_3.1999999999999993_1.0_36,COM,0.499484,1.003326,0.829,2.606,4.156,63404.09986687724,60980.00158187724
A_M_3.1999999999999993_1.0_37,COM,0.547522,1.007966,0.74,3.041,5.02,63866.64047587724,60980.00158187724
A_M_3.1999999999999993_1.0_38,COM,0.253881,1.003218,2.859,1.282,2.818,62576.314116877234,60980.00158187724
A_M_3.1999999999999993_1.0_39,COM,1.171983,1.016318,1.507,6.03,4.203,64505.110737877236,60980.00158187724
A_M_3.1999999999999993_1.0_40,COM,0.428179,1.005557,1.46,1.632,1.399,63255.376383877236,60980.00158187724
A_M_3.1999999999999993_1.0_41,COM,0.230079,1.00398,1.661,2.306,1.286,61419.60633387724,60980.00158187724
A_M_3.1999999999999993_1.0_42,COM,0.252183,1.003079,1.497,5.835,0.659,63407.84131287724,60980.00158187724
A_M_3.1999999999999993_1.0_43,COM,0.942852,1.017231,1.421,4.497,6.128,61533.44916287724,60980.00158187724
A_M_3.1999999999999993_1.0_44,COM,1.366813,1.020142,2.394,4.677,5.324,61854.55370487724,60980.00158187724
A_M_3.1999999999999993_1.0_45,COM,0.817792,1.013844,1.932,2.08,2.343,62611.15142487724,60980.00158187724
A_M_3.1999999999999993_1.0_46,COM,1.471025,1.02703,2.067,1.163,6.098,63387.67925987724,60980.00158187724
A_M_3.1999999999999993_1.0_47,COM,0.405047,1.005055,2.139,4.069,4.424,61120.86962587724,60980.00158187724
A_M_3.1999999999999993_1.0_48,COM,0.582039,1.006903,1.286,3.188,4.968,61901.31696387724,60980.00158187724
A_M_3.1999999999999993_1.0_49,COM,0.23667,1.002687,1.345,3.461,3.766,64173.15068087724,60980.00158187724
A_M_3.1999999999999993_1.0_50,COM,1.003233,1.015059,1.639,4.884,0.76,61019.76809787724,60980.00158187724
A_M_3.1999999999999993_1.0_51,COM,0.230079,1.00398,1.661,2.306,1.286,61419.60633387724,60980.00158187724
A_M_3.1999999999999993_1.0_52,COM,0.108515,1.00132,1.327,1.486,1.91,63630.858070877235,60980.00158187724
A_M_3.1999999999999993_1.0_53,COM,0.858991,1.010425,0.446,5.176,3.778,61761.888009877235,60980.00158187724
A_M_3.1999999999999993_1.0_54,COM,1.164958,1.018039,1.531,5.859,3.164,62335.44751387724,60980.00158187724
A_M_3.1999999999999993_1.0_55,COM,0.040799,1.000478,2.476,1.642,0.769,62400.57107687724,60980.00158187724
A_M_3.1999999999999993_1.0_56,COM,0.230079,1.00398,1.661,2.306,1.286,61419.60633387724,60980.00158187724
A_M_3.1999999999999993_1.0_57,COM,1.101399,1.015178,1.382,1.957,6.074,61903.12297487724,60980.00158187724
A_M_3.1999999999999993_1.0_58,COM,0.866626,1.01093,1.53,6.079,1.994,62548.71202387724,60980.00158187724
A_M_3.1999999999999993_1.0_59,COM,1.05384,1.016746,2.125,4.368,3.579,61329.359894877234,60980.00158187724
A_M_3.1999999999999993_1.0_60,COM,0.898993,1.013934,1.734,0.147,5.757,61572.266039877235,60980.00158187724
A_M_3.1999999999999993_1.0_61,COM,0.25013,1.004316,0.635,2.708,3.355,63878.51663587724,60980.00158187724
A_M_3.1999999999999993_1.0_62,COM,1.383664,1.015042,1.108,4.199,5.568,61666.78201787724,60980.00158187724
A_M_3.1999999999999993_1.0_63,COM,0.05129,1.000646,0.958,5.658,1.784,64336.75304287724,60980.00158187724
A_M_3.1999999999999993_1.0_64,COM,0.303076,1.005171,2.051,1.197,0.298,61661.761720877235,60980.00158187724
A_M_3.1999999999999993_1.0_65,COM,0.761871,1.013555,0.742,5.923,3.953,61101.61717087724,60980.00158187724
A_M_3.1999999999999993_1.0_66,COM,0.421205,1.005138,1.103,1.838,3.161,61547.11886387724,60980.00158187724
A_M_3.1999999999999993_1.0_67,COM,1.280575,1.020207,1.753,0.09,3.103,61719.434301877234,60980.00158187724
