ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.7999999999999994_1.0_0,COM,0.738818,1.000945,2.583,5.472,0.261,63903.08994887724,60980.00158187724
A_M_3.7999999999999994_1.0_1,COM,1.109635,1.001265,1.224,5.279,1.113,61426.620833877234,60980.00158187724
A_M_3.7999999999999994_1.0_2,COM,0.030594,1.000019,2.054,3.863,1.861,63201.03006987724,60980.00158187724
A_M_3.7999999999999994_1.0_3,COM,1.246335,1.000838,2.736,3.656,0.97,62883.14945487724,60980.00158187724
A_M_3.7999999999999994_1.0_4,COM,0.831935,1.000838,2.401,4.086,0.177,62833.46769387724,60980.00158187724
A_M_3.7999999999999994_1.0_5,COM,0.072097,1.000013,1.025,1.362,5.516,63266.35670487724,60980.00158187724
A_M_3.7999999999999994_1.0_6,COM,0.322375,1.000398,0.387,0.549,5.837,63314.43433887724,60980.00158187724
A_M_3.7999999999999994_1.0_7,COM,1.402566,1.001507,0.921,6.156,4.066,64256.65018187724,60980.00158187724
A_M_3.7999999999999994_1.0_8,COM,0.358021,1.000154,0.322,3.755,0.498,63318.75742887724,60980.00158187724
A_M_3.7999999999999994_1.0_9,COM,1.470285,1.001015,1.48,5.995,6.259,64025.47942487724,60980.00158187724
A_M_3.7999999999999994_1.0_10,COM,1.380815,1.000072,1.568,0.696,4.778,63289.12637287724,60980.00158187724
A_M_3.7999999999999994_1.0_11,COM,1.470285,1.001015,1.48,5.995,6.259,64025.47942487724,60980.00158187724
A_M_3.7999999999999994_1.0_12,COM,0.030594,1.000019,2.054,3.863,1.861,63201.03006987724,60980.00158187724
A_M_3.7999999999999994_1.0_13,COM,0.236815,1.000656,1.698,1.912,0.924,62712.95104087724,60980.00158187724
A_M_3.7999999999999994_1.0_14,COM,0.575317,1.001383,1.182,5.664,4.156,64681.06208387724,60980.00158187724
A_M_3.7999999999999994_1.0_15,COM,0.382652,1.001629,2.893,2.773,2.811,61326.17905587724,60980.00158187724
A_M_3.7999999999999994_1.0_16,COM,0.911878,1.002447,0.327,1.297,0.042,64638.16477187724,60980.00158187724
A_M_3.7999999999999994_1.0_17,COM,0.475594,1.000689,2.294,3.447,3.415,62093.56666787724,60980.00158187724
A_M_3.7999999999999994_1.0_18,COM,0.341673,1.001376,0.378,1.803,2.575,63084.77734087724,60980.00158187724
A_M_3.7999999999999994_1.0_19,COM,0.436717,1.001594,1.54,2.998,0.157,61335.15681987724,60980.00158187724
A_M_3.7999999999999994_1.0_20,COM,0.236815,1.000656,1.698,1.912,0.924,62712.95104087724,60980.00158187724
A_M_3.7999999999999994_1.0_21,COM,0.191433,1.000479,1.884,2.704,5.927,61676.00587987724,60980.00158187724
A_M_3.7999999999999994_1.0_22,COM,0.043332,1.000188,0.482,2.7,2.32,63762.79631387724,60980.00158187724
