ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.5999999999999999_1.0_0,COM,0.297573,1.00063,2.572,5.782,2.157,61811.273859,60796.001439
A_OB_1.5999999999999999_1.0_1,COM,0.885813,1.002532,0.461,0.436,2.392,61057.236861,60796.001439
A_OB_1.5999999999999999_1.0_2,COM,1.225335,1.007783,1.04,2.682,3.133,61044.412902,60796.001439
A_OB_1.5999999999999999_1.0_3,COM,1.511237,1.008575,0.226,6.268,5.724,62789.776003,60796.001439
A_OB_1.5999999999999999_1.0_4,COM,0.095648,1.001493,0.97,1.929,0.118,62457.894179,60796.001439
A_OB_1.5999999999999999_1.0_5,COM,1.311284,1.017636,1.539,1.385,3.693,61944.750021,60796.001439
A_OB_1.5999999999999999_1.0_6,COM,0.592145,1.007624,1.558,5.397,4.659,63912.719718,60796.001439
A_OB_1.5999999999999999_1.0_7,COM,0.491684,1.008925,0.486,1.205,6.157,63625.112788,60796.001439
A_OB_1.5999999999999999_1.0_8,COM,0.189469,1.00323,2.24,1.302,1.762,61626.928993,60796.001439
A_OB_1.5999999999999999_1.0_9,COM,4.874641,1.092493,2.359,0.822,5.151,69511.662868,60796.001439
A_OB_1.5999999999999999_1.0_10,COM,1.235445,1.031653,2.116,3.563,3.307,63369.610777,60796.001439
A_OB_1.5999999999999999_1.0_11,COM,1.361821,1.034387,2.553,2.427,2.778,61044.210928,60796.001439
A_OB_1.5999999999999999_1.0_12,COM,1.392095,1.029289,1.566,1.684,4.744,63345.523049,60796.001439
A_OB_1.5999999999999999_1.0_13,COM,1.290588,1.032726,1.962,0.145,4.82,60985.082122,60796.001439
A_OB_1.5999999999999999_1.0_14,COM,0.157046,1.005468,0.3,4.633,5.357,61131.104596,60796.001439
A_OB_1.5999999999999999_1.0_15,COM,0.943802,1.028214,0.432,1.959,3.134,61827.025808,60796.001439
A_OB_1.5999999999999999_1.0_16,COM,0.722919,1.026455,0.667,3.345,4.873,61434.077118,60796.001439
A_OB_1.5999999999999999_1.0_17,COM,0.155921,1.006065,1.586,4.223,3.853,60878.371284,60796.001439
A_OB_1.5999999999999999_1.0_18,COM,0.705599,1.022215,0.904,5.249,0.586,63126.590601,60796.001439
A_OB_1.5999999999999999_1.0_19,COM,0.689285,1.023044,2.623,2.981,0.931,64025.957584,60796.001439
A_OB_1.5999999999999999_1.0_20,COM,1.289994,1.03813,2.036,1.862,3.722,63161.392459,60796.001439
A_OB_1.5999999999999999_1.0_21,COM,0.049754,1.001457,1.002,0.232,5.34,64235.516685,60796.001439
A_OB_1.5999999999999999_1.0_22,COM,0.265324,1.011742,0.566,4.554,4.07,64334.561668,60796.001439
A_OB_1.5999999999999999_1.0_23,COM,0.075198,1.003529,1.74,3.273,4.233,64164.09091,60796.001439
A_OB_1.5999999999999999_1.0_24,COM,2.401456,1.117325,0.895,0.718,5.611,61864.166391,60796.001439
A_OB_1.5999999999999999_1.0_25,COM,1.086006,1.057886,1.087,4.51,4.781,63074.629829,60796.001439
A_OB_1.5999999999999999_1.0_26,COM,1.455369,1.069294,0.387,4.118,1.697,60706.701622,60796.001439
A_OB_1.5999999999999999_1.0_27,COM,0.251691,1.010665,0.74,5.032,4.397,61123.589841,60796.001439
A_OB_1.5999999999999999_1.0_28,COM,1.369308,1.08945,1.382,2.657,3.822,61197.529049,60796.001439
A_OB_1.5999999999999999_1.0_29,COM,0.730445,1.051913,1.338,0.951,4.426,62126.927107,60796.001439
A_OB_1.5999999999999999_1.0_30,COM,0.801555,1.060766,1.349,2.897,1.706,61482.116677,60796.001439
A_OB_1.5999999999999999_1.0_31,COM,0.138899,1.012904,0.937,3.148,2.894,63684.914992,60796.001439
A_OB_1.5999999999999999_1.0_32,COM,0.957262,1.088102,1.274,1.713,4.798,61690.937033,60796.001439
A_OB_1.5999999999999999_1.0_33,COM,0.054664,1.005077,0.917,5.298,4.936,63857.883448,60796.001439
A_OB_1.5999999999999999_1.0_34,COM,0.251558,1.021337,2.796,4.27,5.074,61600.770294,60796.001439
A_OB_1.5999999999999999_1.0_35,COM,0.935115,1.069898,2.365,0.307,3.809,61959.245171,60796.001439
A_OB_1.5999999999999999_1.0_36,COM,1.537805,1.142937,1.745,0.531,0.69,61019.43909,60796.001439
A_OB_1.5999999999999999_1.0_37,COM,1.289532,1.099744,0.908,2.627,4.618,64202.741912,60796.001439
A_OB_1.5999999999999999_1.0_38,COM,0.625213,1.055265,2.172,0.408,5.391,64191.369334,60796.001439
A_OB_1.5999999999999999_1.0_39,COM,1.936702,1.179023,1.661,0.901,2.347,62235.980672,60796.001439
