ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.0_1.0_0,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_1,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_2,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_3,17.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_4,24.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_5,24.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_6,20.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_7,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_8,12.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_9,24.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_10,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_11,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_12,15.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_13,20.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_14,19.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_15,18.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_16,9.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_17,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_18,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_19,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_20,12.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_21,10.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_22,14.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_23,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_24,6.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_25,15.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_26,24.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_27,12.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_28,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_29,21.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_30,12.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_31,12.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_32,16.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_33,21.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_34,7.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_35,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_36,23.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_37,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_38,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_39,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_40,21.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_41,19.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_42,12.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_43,22.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
