ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_0,16.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_1,21.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_2,14.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_3,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_4,20.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_5,23.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_6,20.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_7,6.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_8,21.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_9,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_10,20.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_11,15.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_12,16.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_13,23.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_14,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_15,22.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_16,16.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_17,21.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_18,20.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_19,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_20,23.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_21,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_22,17.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_23,8.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_24,5.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_25,7.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_26,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_27,24.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_28,21.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_29,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_30,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_31,20.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_32,23.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_33,24.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_34,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_35,20.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_36,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_37,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_38,18.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_39,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_40,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_41,19.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_42,21.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_43,18.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_44,21.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_45,21.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_46,19.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_47,16.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_48,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_49,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_50,23.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_51,7.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_52,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_53,17.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_54,13.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_55,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_56,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_57,24.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_58,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_59,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_60,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_61,9.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_62,9.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_63,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_64,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_65,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_66,23.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_67,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_68,13.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
