ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.4_1.0_0,21.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_1,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_2,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_3,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_4,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_5,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_6,22.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_7,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_8,23.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_9,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_10,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_11,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_12,22.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_13,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_14,13.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_15,22.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_16,19.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_17,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_18,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_19,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_20,22.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_21,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_22,14.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_23,23.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_24,21.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_25,14.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_26,23.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_27,24.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_28,23.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_29,20.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_30,11.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_31,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_32,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_33,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_34,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_35,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_36,18.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_37,22.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_38,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_39,18.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_40,17.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_41,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_42,23.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_43,13.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_44,19.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_45,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_46,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_47,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_48,20.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_49,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_50,21.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_51,22.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_52,12.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_53,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_54,22.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_55,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_56,20.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_57,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_58,21.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_59,23.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_60,20.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_61,7.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_62,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_63,23.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_64,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_65,19.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_66,21.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_67,23.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_68,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_69,15.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_70,22.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_71,22.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_72,21.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_73,20.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_74,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_75,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_76,17.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_77,22.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_78,18.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_79,22.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_80,21.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_81,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_82,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_83,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_84,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_85,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_86,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_87,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_88,6.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_89,22.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_90,23.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_91,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_92,22.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_93,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_94,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_95,20.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_96,8.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_97,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_98,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_99,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_100,12.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_101,23.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_102,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_103,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_104,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_105,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_106,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_107,24.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_108,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_109,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_110,22.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_111,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_112,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_113,23.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_114,22.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_115,8.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_116,21.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_117,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_118,19.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_119,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_120,24.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_121,20.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_122,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_123,20.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_124,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_125,13.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_126,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_127,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_128,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_129,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_130,21.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_131,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_132,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_133,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_134,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_135,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_136,20.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_137,22.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_138,23.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_139,23.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_140,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_141,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_142,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_143,23.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_144,22.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_145,19.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_146,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_147,18.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_148,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_149,23.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_150,18.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_151,20.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_152,13.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_153,21.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_154,16.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_155,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_156,16.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_157,13.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_158,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_159,21.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_160,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_161,19.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_162,20.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_163,21.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_164,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_165,19.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_166,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_167,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_168,22.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_169,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_170,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_171,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_172,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_173,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_174,22.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_175,22.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_176,22.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_177,23.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_178,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_179,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_180,15.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_181,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
