ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.1999999999999993_1.0_0,COM,0.144777,1.000016,1.507,5.312,3.625,64067.187753,60796.001439
A_OB_3.1999999999999993_1.0_1,COM,1.103417,1.001291,0.836,2.726,3.498,61002.653722,60796.001439
A_OB_3.1999999999999993_1.0_2,COM,0.150712,1.000196,1.24,1.42,3.997,63570.091935,60796.001439
A_OB_3.1999999999999993_1.0_3,COM,0.701293,1.000889,2.148,1.981,5.329,61513.687798,60796.001439
A_OB_3.1999999999999993_1.0_4,COM,0.042642,1.000029,1.118,4.984,6.105,63822.737229,60796.001439
A_OB_3.1999999999999993_1.0_5,COM,0.150712,1.000196,1.24,1.42,3.997,63570.091935,60796.001439
A_OB_3.1999999999999993_1.0_6,COM,0.892362,1.000431,1.307,5.184,0.639,63992.059058,60796.001439
A_OB_3.1999999999999993_1.0_7,COM,0.728965,1.000791,2.508,5.484,0.701,64188.6933,60796.001439
A_OB_3.1999999999999993_1.0_8,COM,1.189929,1.000077,2.182,2.867,2.343,64214.589431,60796.001439
A_OB_3.1999999999999993_1.0_9,COM,0.7143,1.00021,1.864,0.367,0.575,62951.15316,60796.001439
A_OB_3.1999999999999993_1.0_10,COM,1.11555,1.000308,2.424,5.13,3.702,62828.145039,60796.001439
A_OB_3.1999999999999993_1.0_11,COM,0.826817,1.000921,0.712,4.577,2.86,63955.695134,60796.001439
A_OB_3.1999999999999993_1.0_12,COM,1.353255,1.000885,1.72,3.018,4.609,63691.391672,60796.001439
A_OB_3.1999999999999993_1.0_13,COM,0.798405,1.001732,1.335,1.315,0.874,64441.108444,60796.001439
A_OB_3.1999999999999993_1.0_14,COM,0.798405,1.001732,1.335,1.315,0.874,64441.108444,60796.001439
A_OB_3.1999999999999993_1.0_15,COM,1.000219,1.002511,1.104,0.736,6.235,63788.715251,60796.001439
A_OB_3.1999999999999993_1.0_16,COM,0.197952,1.000892,0.718,5.871,2.03,63173.267959,60796.001439
A_OB_3.1999999999999993_1.0_17,COM,0.925403,1.003228,1.582,3.133,5.567,63644.057603,60796.001439
A_OB_3.1999999999999993_1.0_18,COM,0.582243,1.002571,2.305,1.635,2.936,61058.746997,60796.001439
A_OB_3.1999999999999993_1.0_19,COM,0.330939,1.00153,2.128,2.804,4.72,64269.343493,60796.001439
A_OB_3.1999999999999993_1.0_20,COM,1.404768,1.005388,1.366,5.578,4.402,61475.264904,60796.001439
A_OB_3.1999999999999993_1.0_21,COM,0.77974,1.002734,1.484,0.759,5.348,63457.949976,60796.001439
A_OB_3.1999999999999993_1.0_22,COM,0.69607,1.003374,1.231,3.385,0.576,63651.591733,60796.001439
A_OB_3.1999999999999993_1.0_23,COM,1.056842,1.004073,1.975,4.91,6.121,61794.227619,60796.001439
A_OB_3.1999999999999993_1.0_24,COM,1.23268,1.003192,1.303,1.239,5.172,64181.586206,60796.001439
A_OB_3.1999999999999993_1.0_25,COM,1.32935,1.002336,1.018,0.484,3.961,63987.48555,60796.001439
A_OB_3.1999999999999993_1.0_26,COM,0.426384,1.001073,2.268,2.259,4.4,64104.674724,60796.001439
A_OB_3.1999999999999993_1.0_27,COM,0.93898,1.002905,2.586,5.464,5.483,60882.175289,60796.001439
