ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.2_1.0_0,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_1,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_2,22.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_3,7.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_4,19.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_5,22.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_6,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_7,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_8,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_9,14.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_10,22.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_11,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_12,16.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_13,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_14,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_15,24.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_16,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_17,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_18,24.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_19,23.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_20,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_21,17.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_22,14.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_23,23.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_24,16.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_25,18.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_26,15.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_27,5.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_28,12.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_29,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_30,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_31,21.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_32,22.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_33,19.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_34,23.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_35,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_36,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_37,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_38,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_39,20.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_40,23.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_41,17.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_42,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_43,19.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_44,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_45,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_46,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_47,6.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_48,22.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_49,19.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_50,11.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_51,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_52,23.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_53,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_54,20.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_55,21.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_56,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_57,11.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_58,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_59,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_60,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_61,15.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_62,22.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_63,21.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_64,22.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_65,20.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_66,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_67,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_68,6.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_69,22.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_70,7.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_71,22.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_72,22.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_73,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_74,23.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_75,17.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_76,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_77,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_78,8.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_79,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_80,20.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_81,10.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_82,5.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_83,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_84,18.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_85,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_86,8.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_87,16.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_88,22.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_89,19.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_90,20.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_91,16.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_92,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_93,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_94,23.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_95,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_96,7.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_97,20.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_98,22.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_99,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_100,24.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_101,23.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_102,21.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_103,8.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_104,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_105,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_106,9.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_107,15.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_108,8.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_109,22.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_110,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_111,7.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_112,22.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_113,22.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_114,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
