ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.5999999999999996_1.0_0,COM,0.751479,1.000488,1.163,4.447,3.191,61580.579671,60796.001439
A_OB_2.5999999999999996_1.0_1,COM,0.377733,1.000106,1.663,2.558,4.547,62202.706685,60796.001439
A_OB_2.5999999999999996_1.0_2,COM,1.043537,1.0009,0.281,1.71,1.145,63364.332444,60796.001439
A_OB_2.5999999999999996_1.0_3,COM,0.685347,1.000375,2.257,5.715,3.664,62400.03972,60796.001439
A_OB_2.5999999999999996_1.0_4,COM,1.25747,1.003496,2.074,2.791,2.717,63321.84609,60796.001439
A_OB_2.5999999999999996_1.0_5,COM,1.311637,1.002138,2.794,0.782,5.436,62439.289345,60796.001439
A_OB_2.5999999999999996_1.0_6,COM,1.459832,1.005679,1.821,3.54,1.236,62608.845457,60796.001439
A_OB_2.5999999999999996_1.0_7,COM,1.451379,1.006941,1.796,2.093,3.319,63649.101577,60796.001439
A_OB_2.5999999999999996_1.0_8,COM,0.412719,1.001437,0.534,3.362,1.844,62519.41627,60796.001439
A_OB_2.5999999999999996_1.0_9,COM,2.633712,1.005107,1.024,1.211,0.712,63112.190123,60796.001439
A_OB_2.5999999999999996_1.0_10,COM,0.95483,1.00192,1.413,5.79,5.587,62040.48373,60796.001439
A_OB_2.5999999999999996_1.0_11,COM,2.062209,1.005721,2.438,3.765,2.441,64363.72145,60796.001439
A_OB_2.5999999999999996_1.0_12,COM,0.532941,1.001758,2.509,1.643,3.751,63369.081247,60796.001439
A_OB_2.5999999999999996_1.0_13,COM,2.29434,1.003601,1.622,6.056,2.002,64404.298683,60796.001439
A_OB_2.5999999999999996_1.0_14,COM,1.036879,1.002151,2.258,5.413,1.879,63147.342236,60796.001439
A_OB_2.5999999999999996_1.0_15,COM,0.959193,1.003401,0.819,2.305,6.095,64336.138816,60796.001439
A_OB_2.5999999999999996_1.0_16,COM,0.987131,1.002018,2.628,3.526,6.133,62392.272474,60796.001439
A_OB_2.5999999999999996_1.0_17,COM,1.046952,1.003635,1.481,2.7,1.366,64219.37248,60796.001439
A_OB_2.5999999999999996_1.0_18,COM,0.600153,1.002703,1.916,0.772,5.843,61246.646701,60796.001439
A_OB_2.5999999999999996_1.0_19,COM,1.01518,1.004237,2.002,5.771,1.785,62150.135466,60796.001439
A_OB_2.5999999999999996_1.0_20,COM,0.935355,1.004073,1.769,1.223,1.579,62730.857107,60796.001439
A_OB_2.5999999999999996_1.0_21,COM,1.805064,1.004725,1.873,3.858,3.741,63988.744362,60796.001439
A_OB_2.5999999999999996_1.0_22,COM,1.509435,1.002375,1.76,5.155,5.543,63973.239762,60796.001439
A_OB_2.5999999999999996_1.0_23,COM,0.157508,1.000367,1.121,1.602,5.33,61995.904786,60796.001439
A_OB_2.5999999999999996_1.0_24,COM,0.502359,1.002393,2.019,5.34,1.21,61855.683034,60796.001439
A_OB_2.5999999999999996_1.0_25,COM,0.243363,1.00102,0.776,1.277,2.614,61663.675569,60796.001439
