ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.3999999999999995_1.0_0,COM,1.004517,1.001101,1.135,0.554,4.839,64512.60588887724,60980.00158187724
A_M_2.3999999999999995_1.0_1,COM,0.164339,1.000741,0.705,3.269,5.216,63691.69630287724,60980.00158187724
A_M_2.3999999999999995_1.0_2,COM,0.889298,1.002643,1.242,0.904,2.789,60914.50098687724,60980.00158187724
A_M_2.3999999999999995_1.0_3,COM,0.445949,1.003432,1.15,4.405,4.337,63118.50734487724,60980.00158187724
A_M_2.3999999999999995_1.0_4,COM,0.556557,1.004848,2.1,5.454,5.461,63973.563776877236,60980.00158187724
A_M_2.3999999999999995_1.0_5,COM,0.614942,1.003252,2.519,5.08,6.194,61058.22943087724,60980.00158187724
A_M_2.3999999999999995_1.0_6,COM,0.723311,1.008754,0.394,2.72,3.658,62123.50317087724,60980.00158187724
A_M_2.3999999999999995_1.0_7,COM,0.640921,1.007569,1.272,0.499,0.984,61737.496092877234,60980.00158187724
A_M_2.3999999999999995_1.0_8,COM,1.421369,1.016283,1.865,5.053,4.592,62673.193675877235,60980.00158187724
A_M_2.3999999999999995_1.0_9,COM,1.346916,1.033275,2.57,0.488,4.141,61453.041055877235,60980.00158187724
A_M_2.3999999999999995_1.0_10,COM,1.38301,1.034117,2.456,6.021,2.515,64635.89384387724,60980.00158187724
A_M_2.3999999999999995_1.0_11,COM,0.447362,1.011855,2.698,3.711,6.265,64156.63593987724,60980.00158187724
A_M_2.3999999999999995_1.0_12,COM,0.942702,1.034432,1.273,2.775,5.466,63372.15849787724,60980.00158187724
A_M_2.3999999999999995_1.0_13,COM,0.145991,1.006038,0.353,1.46,0.288,64154.00288087724,60980.00158187724
A_M_2.3999999999999995_1.0_14,COM,0.938048,1.033039,2.223,2.889,0.454,62078.08738987724,60980.00158187724
A_M_2.3999999999999995_1.0_15,COM,0.27434,1.011765,1.187,4.542,2.792,63943.693457877234,60980.00158187724
A_M_2.3999999999999995_1.0_16,COM,0.592146,1.028678,2.622,3.638,3.198,63953.000674877236,60980.00158187724
A_M_2.3999999999999995_1.0_17,COM,1.228089,1.060623,0.653,1.037,5.138,62528.781772877235,60980.00158187724
A_M_2.3999999999999995_1.0_18,COM,1.497483,1.069464,2.242,1.6,2.664,62904.11479187724,60980.00158187724
A_M_2.3999999999999995_1.0_19,COM,0.981553,1.054752,2.076,5.429,0.649,60955.74543987724,60980.00158187724
A_M_2.3999999999999995_1.0_20,COM,0.194276,1.013644,1.18,4.736,3.485,61400.11031387724,60980.00158187724
A_M_2.3999999999999995_1.0_21,COM,0.96109,1.066885,0.965,6.207,2.01,64076.77354987724,60980.00158187724
A_M_2.3999999999999995_1.0_22,COM,0.143776,1.009609,0.948,1.012,5.036,63964.25797387724,60980.00158187724
A_M_2.3999999999999995_1.0_23,COM,0.445669,1.030628,3.009,2.771,5.006,60987.11190787724,60980.00158187724
A_M_2.3999999999999995_1.0_24,COM,1.250858,1.078704,0.738,1.72,1.671,61179.13483587724,60980.00158187724
A_M_2.3999999999999995_1.0_25,COM,0.096371,1.005509,0.63,3.228,1.961,62584.349067877236,60980.00158187724
A_M_2.3999999999999995_1.0_26,COM,0.168872,1.012453,1.052,4.463,2.251,60976.48413087724,60980.00158187724
A_M_2.3999999999999995_1.0_27,COM,0.543529,1.039896,2.054,5.591,4.28,63780.768622877236,60980.00158187724
A_M_2.3999999999999995_1.0_28,COM,0.926426,1.059661,1.829,5.496,1.861,63637.78426187724,60980.00158187724
A_M_2.3999999999999995_1.0_29,COM,1.139883,1.066599,0.822,2.792,0.912,64393.91630087724,60980.00158187724
A_M_2.3999999999999995_1.0_30,COM,1.09273,1.078237,1.21,5.509,3.68,63775.25234087724,60980.00158187724
A_M_2.3999999999999995_1.0_31,COM,1.281898,1.086642,1.392,3.285,4.264,61799.38597687724,60980.00158187724
