ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.3999999999999995_1.0_0,COM,0.931645,1.000248,1.382,5.481,3.829,63663.53211,60796.001439
A_OB_2.3999999999999995_1.0_1,COM,1.111692,1.000628,2.336,3.644,1.322,62015.16797,60796.001439
A_OB_2.3999999999999995_1.0_2,COM,1.084164,1.00025,0.627,3.017,4.498,61639.120415,60796.001439
A_OB_2.3999999999999995_1.0_3,COM,0.171634,1.000032,1.901,5.019,1.176,64378.516889,60796.001439
A_OB_2.3999999999999995_1.0_4,COM,0.663374,1.000952,1.695,6.199,0.702,64092.965481,60796.001439
A_OB_2.3999999999999995_1.0_5,COM,0.057979,1.000238,1.316,2.67,4.993,60921.438723,60796.001439
A_OB_2.3999999999999995_1.0_6,COM,1.532006,1.002446,1.361,4.916,5.227,63928.817443,60796.001439
A_OB_2.3999999999999995_1.0_7,COM,0.601049,1.001214,1.919,1.239,3.058,63005.217653,60796.001439
A_OB_2.3999999999999995_1.0_8,COM,0.384861,1.001473,2.633,5.424,0.057,64471.350811,60796.001439
A_OB_2.3999999999999995_1.0_9,COM,0.102029,1.000489,2.239,2.583,4.657,61572.671941,60796.001439
A_OB_2.3999999999999995_1.0_10,COM,0.097671,1.000399,1.05,0.239,2.818,61121.461267,60796.001439
A_OB_2.3999999999999995_1.0_11,COM,1.117039,1.011717,1.494,0.242,4.156,64153.714133,60796.001439
A_OB_2.3999999999999995_1.0_12,COM,1.158845,1.006393,1.831,0.234,3.058,62607.369836,60796.001439
A_OB_2.3999999999999995_1.0_13,COM,0.395107,1.004119,0.571,0.67,1.847,62270.142198,60796.001439
A_OB_2.3999999999999995_1.0_14,COM,1.363698,1.010191,0.66,4.327,2.721,61815.760871,60796.001439
A_OB_2.3999999999999995_1.0_15,COM,0.743368,1.006341,0.537,0.454,1.361,61796.723017,60796.001439
A_OB_2.3999999999999995_1.0_16,COM,1.427881,1.009706,2.373,0.612,5.472,64157.329235,60796.001439
A_OB_2.3999999999999995_1.0_17,COM,0.709032,1.007394,0.857,5.628,1.969,62297.183131,60796.001439
