ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.4_1.0_0,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_1,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_2,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_3,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_4,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_5,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_6,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_7,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_8,23.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_9,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_10,20.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_11,22.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_12,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_13,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_14,23.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_15,23.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_16,24.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_17,24.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_18,17.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_19,18.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_20,23.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_21,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_22,20.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_23,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_24,21.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_25,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_26,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_27,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_28,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_29,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_30,20.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_31,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_32,24.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_33,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_34,23.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_35,23.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_36,9.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_37,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_38,20.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_39,14.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_40,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_41,23.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_42,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_43,15.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_44,23.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_45,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_46,22.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_47,22.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_48,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_49,19.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_50,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_51,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_52,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_53,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_54,23.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_55,22.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_56,23.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_57,22.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_58,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_59,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_60,23.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_61,23.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_62,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_63,24.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_64,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_65,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_66,23.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_67,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_68,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_69,17.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_70,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_71,22.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_72,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_73,16.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_74,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_75,21.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_76,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_77,22.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_78,20.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_79,20.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_80,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_81,16.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_82,23.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_83,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_84,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_85,17.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_86,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_87,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_88,23.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_89,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_90,23.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_91,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_92,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_93,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_94,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
