ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.0_1.0_0,14.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_1,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_2,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_3,23.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_4,6.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_5,11.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_6,16.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_7,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_8,24.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_9,19.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_10,17.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_11,22.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_12,16.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_13,8.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_14,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_15,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_16,16.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_17,21.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_18,21.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_19,6.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_20,10.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_21,13.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_22,21.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_23,21.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_24,20.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_25,23.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_26,24.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_27,22.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_28,19.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_29,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_30,19.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_31,17.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_32,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_33,17.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_34,16.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_35,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_36,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_37,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_38,7.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_39,7.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_40,12.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_41,6.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_42,16.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_43,23.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_44,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_45,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_46,9.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_47,20.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_48,24.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_49,18.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_50,14.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_51,6.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_52,8.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_53,8.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_54,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_55,7.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_56,20.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_57,7.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_58,22.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_59,16.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_60,9.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_61,9.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_62,15.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_63,6.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_64,21.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_65,17.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_66,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_67,20.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_68,12.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_69,6.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_70,10.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_71,20.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_72,16.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_73,16.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
