ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.4_1.0_0,COM,0.663011,1.013887,1.03,1.179,3.841,63593.168722877235,60980.00158187724
A_M_1.4_1.0_1,COM,0.96579,1.032703,2.067,5.813,0.748,63112.79974787724,60980.00158187724
A_M_1.4_1.0_2,COM,0.891424,1.02901,1.984,4.293,0.616,62332.923711877236,60980.00158187724
A_M_1.4_1.0_3,COM,0.34992,1.024867,2.76,3.557,1.413,61654.211124877234,60980.00158187724
A_M_1.4_1.0_4,COM,0.358867,1.020944,2.796,2.138,1.28,61563.995747877234,60980.00158187724
A_M_1.4_1.0_5,COM,1.624118,1.223288,1.88,5.618,4.629,63030.58985187724,60980.00158187724
A_M_1.4_1.0_6,COM,0.355829,1.050602,1.222,4.797,1.517,62609.59258987724,60980.00158187724
A_M_1.4_1.0_7,COM,0.723861,1.122305,1.409,2.59,0.542,64552.144608877235,60980.00158187724
A_M_1.4_1.0_8,COM,0.55454,1.095738,2.085,4.151,2.079,61903.53665887724,60980.00158187724
A_M_1.4_1.0_9,COM,0.111538,1.019377,2.117,3.371,5.612,61445.01669687724,60980.00158187724
A_M_1.4_1.0_10,COM,0.532989,1.105163,2.789,5.86,4.124,63202.72997187724,60980.00158187724
A_M_1.4_1.0_11,COM,0.689827,1.150619,0.966,4.059,6.166,63973.208975877234,60980.00158187724
A_M_1.4_1.0_12,COM,0.343734,1.081288,1.767,3.719,1.533,61578.67217487724,60980.00158187724
A_M_1.4_1.0_13,COM,3.030112,1.869216,2.11,1.316,3.373,63130.130468877236,60980.00158187724
A_M_1.4_1.0_14,COM,0.626286,1.166146,2.6,5.26,4.331,61888.73299987724,60980.00158187724
A_M_1.4_1.0_15,COM,0.635578,1.179429,0.702,5.451,2.708,61790.282763877236,60980.00158187724
A_M_1.4_1.0_16,COM,1.970907,1.583738,0.899,6.256,5.987,62773.82227087724,60980.00158187724
A_M_1.4_1.0_17,COM,0.80401,1.240017,1.231,3.041,1.501,61701.94323787724,60980.00158187724
A_M_1.4_1.0_18,COM,1.147329,1.35766,1.008,3.337,3.842,61450.458588877234,60980.00158187724
A_M_1.4_1.0_19,COM,0.820413,1.25645,2.004,1.284,4.022,64484.08392687724,60980.00158187724
A_M_1.4_1.0_20,COM,0.289544,1.102743,1.795,4.128,4.489,63949.43395487724,60980.00158187724
A_M_1.4_1.0_21,COM,1.384947,1.477748,1.845,2.635,5.737,63599.53876987724,60980.00158187724
A_M_1.4_1.0_22,COM,1.007831,1.437816,0.383,1.08,4.57,64548.319919877234,60980.00158187724
A_M_1.4_1.0_23,COM,2.376879,2.074596,1.371,4.424,1.799,62272.06649187724,60980.00158187724
A_M_1.4_1.0_24,COM,0.580628,1.270852,1.853,5.606,1.974,64600.76516987724,60980.00158187724
A_M_1.4_1.0_25,COM,0.413218,1.197566,1.53,3.876,5.293,64642.054595877235,60980.00158187724
A_M_1.4_1.0_26,COM,1.531249,1.73661,1.082,5.635,0.63,63418.96057387724,60980.00158187724
A_M_1.4_1.0_27,COM,0.484946,1.229998,1.811,4.095,5.947,61312.66525587724,60980.00158187724
A_M_1.4_1.0_28,COM,0.551135,1.274256,1.002,1.688,4.183,62585.63124687724,60980.00158187724
A_M_1.4_1.0_29,COM,1.066554,1.577302,1.066,0.882,2.897,64271.254802877236,60980.00158187724
A_M_1.4_1.0_30,COM,0.809275,1.435982,1.052,0.632,4.014,62940.59604587724,60980.00158187724
A_M_1.4_1.0_31,COM,0.629464,1.376284,1.077,3.449,4.157,62992.38215587724,60980.00158187724
A_M_1.4_1.0_32,COM,0.396136,1.225923,1.7,4.267,4.113,62510.412102877235,60980.00158187724
A_M_1.4_1.0_33,COM,1.626415,1.894404,1.203,3.258,4.252,64064.56259987724,60980.00158187724
A_M_1.4_1.0_34,COM,0.83009,1.498124,1.618,5.534,3.053,62391.19297887724,60980.00158187724
A_M_1.4_1.0_35,COM,1.520027,1.89405,0.317,3.424,3.167,64510.75612187724,60980.00158187724
A_M_1.4_1.0_36,COM,1.906938,2.062585,1.087,2.218,3.741,61785.741905877236,60980.00158187724
A_M_1.4_1.0_37,COM,0.653688,1.377437,1.033,3.488,4.111,63461.48735987724,60980.00158187724
A_M_1.4_1.0_38,COM,0.189175,1.112787,1.341,4.496,2.486,64139.05175187724,60980.00158187724
A_M_1.4_1.0_39,COM,0.130514,1.07306,0.788,4.167,4.358,63536.64030087724,60980.00158187724
A_M_1.4_1.0_40,COM,4.694765,3.614747,0.344,2.894,2.597,60581.01285087724,60980.00158187724
A_M_1.4_1.0_41,COM,1.415329,1.864945,3.003,5.493,2.768,62021.68235787724,60980.00158187724
A_M_1.4_1.0_42,COM,0.303423,1.186184,1.725,2.057,1.173,63951.72210387724,60980.00158187724
A_M_1.4_1.0_43,COM,0.194004,1.117575,1.518,1.324,2.28,62210.62544687724,60980.00158187724
A_M_1.4_1.0_44,COM,3.395401,3.193092,1.235,6.017,3.734,63446.87742587724,60980.00158187724
A_M_1.4_1.0_45,COM,1.112819,1.721464,2.51,4.681,2.54,62425.24898387724,60980.00158187724
