ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.5999999999999996_1.0_0,COM,1.578009,1.000288,1.286,2.035,1.124,63945.94263287724,60980.00158187724
A_M_2.5999999999999996_1.0_1,COM,0.819084,1.000013,0.801,1.586,3.323,63204.31128687724,60980.00158187724
A_M_2.5999999999999996_1.0_2,COM,0.262025,1.000638,0.328,1.39,2.528,63823.93878387724,60980.00158187724
A_M_2.5999999999999996_1.0_3,COM,0.224719,1.001032,0.719,2.029,5.187,60975.153358877236,60980.00158187724
A_M_2.5999999999999996_1.0_4,COM,1.733346,1.012579,2.561,2.751,5.234,63481.474664877234,60980.00158187724
A_M_2.5999999999999996_1.0_5,COM,0.841532,1.005619,1.809,2.766,0.255,62421.74876887724,60980.00158187724
A_M_2.5999999999999996_1.0_6,COM,0.960273,1.008016,1.807,2.37,2.592,60950.241367877235,60980.00158187724
A_M_2.5999999999999996_1.0_7,COM,1.235802,1.009763,0.865,3.431,5.257,62081.02275887724,60980.00158187724
A_M_2.5999999999999996_1.0_8,COM,0.145696,1.002484,1.098,2.154,0.753,61855.57146287724,60980.00158187724
A_M_2.5999999999999996_1.0_9,COM,0.214578,1.002722,0.975,0.51,3.843,61720.20782287724,60980.00158187724
A_M_2.5999999999999996_1.0_10,COM,0.445763,1.00678,0.682,3.498,2.619,61661.731994877235,60980.00158187724
A_M_2.5999999999999996_1.0_11,COM,2.575267,1.031652,0.985,3.052,4.311,63667.30898787724,60980.00158187724
A_M_2.5999999999999996_1.0_12,COM,0.840112,1.013034,1.601,4.037,6.107,64046.112064877234,60980.00158187724
A_M_2.5999999999999996_1.0_13,COM,1.277433,1.019541,0.869,4.012,6.124,62784.37796587724,60980.00158187724
A_M_2.5999999999999996_1.0_14,COM,0.840112,1.013034,1.601,4.037,6.107,64046.112064877234,60980.00158187724
A_M_2.5999999999999996_1.0_15,COM,0.940995,1.017647,0.85,1.582,4.28,64595.46399587724,60980.00158187724
A_M_2.5999999999999996_1.0_16,COM,0.016056,1.000401,2.441,2.951,3.17,63261.29371687724,60980.00158187724
A_M_2.5999999999999996_1.0_17,COM,0.868546,1.016976,0.593,0.018,5.491,62860.76532287724,60980.00158187724
A_M_2.5999999999999996_1.0_18,COM,0.038246,1.001118,2.47,3.29,4.947,61299.98692987724,60980.00158187724
A_M_2.5999999999999996_1.0_19,COM,0.776451,1.017389,1.691,1.429,0.076,64462.91411787724,60980.00158187724
A_M_2.5999999999999996_1.0_20,COM,0.868546,1.016976,0.593,0.018,5.491,62860.76532287724,60980.00158187724
A_M_2.5999999999999996_1.0_21,COM,1.439473,1.034396,2.429,4.172,6.055,63571.53586487724,60980.00158187724
A_M_2.5999999999999996_1.0_22,COM,0.243284,1.006847,0.717,3.113,3.379,64518.454677877235,60980.00158187724
A_M_2.5999999999999996_1.0_23,COM,0.749696,1.017169,0.653,0.619,5.712,62622.436472877234,60980.00158187724
A_M_2.5999999999999996_1.0_24,COM,0.713193,1.014979,1.627,4.039,1.089,61979.222840877235,60980.00158187724
A_M_2.5999999999999996_1.0_25,COM,0.725119,1.013905,2.539,0.612,4.727,63662.79744587724,60980.00158187724
A_M_2.5999999999999996_1.0_26,COM,0.851754,1.028766,2.138,5.111,3.097,64561.11839587724,60980.00158187724
A_M_2.5999999999999996_1.0_27,COM,1.134895,1.034909,1.432,4.854,3.97,64321.63384987724,60980.00158187724
A_M_2.5999999999999996_1.0_28,COM,0.178839,1.005671,2.458,3.029,5.655,62160.013356877236,60980.00158187724
A_M_2.5999999999999996_1.0_29,COM,0.795551,1.028188,1.097,2.538,4.984,62894.126576877235,60980.00158187724
A_M_2.5999999999999996_1.0_30,COM,0.135573,1.004214,3.075,0.795,5.795,64676.75047187724,60980.00158187724
