ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.4_1.0_0,COM,1.440869,1.030904,2.012,0.868,1.191,61732.17100487724,60980.00158187724
A_M_1.4_1.0_1,COM,0.332097,1.017803,1.915,0.832,2.237,63818.297872877236,60980.00158187724
A_M_1.4_1.0_2,COM,1.520393,1.070602,1.543,0.139,4.082,63710.84230087724,60980.00158187724
A_M_1.4_1.0_3,COM,0.007911,1.000533,1.38,2.838,6.093,61404.69306387724,60980.00158187724
A_M_1.4_1.0_4,COM,3.212836,1.239404,1.459,4.136,5.574,62833.20129487724,60980.00158187724
A_M_1.4_1.0_5,COM,9.150562,1.767667,1.002,3.878,1.928,63191.961707877235,60980.00158187724
A_M_1.4_1.0_6,COM,1.307392,1.110537,0.63,5.669,1.463,64459.40170487724,60980.00158187724
A_M_1.4_1.0_7,COM,0.673391,1.061564,1.433,2.702,2.614,62923.23903787724,60980.00158187724
A_M_1.4_1.0_8,COM,0.205388,1.023146,1.215,3.031,5.749,64104.06805687724,60980.00158187724
A_M_1.4_1.0_9,COM,1.218999,1.114261,2.955,0.332,3.31,62239.92266987724,60980.00158187724
A_M_1.4_1.0_10,COM,1.258946,1.146027,1.123,2.984,4.773,63229.449539877234,60980.00158187724
A_M_1.4_1.0_11,COM,0.780575,1.10294,1.837,6.188,4.067,61474.965877877235,60980.00158187724
A_M_1.4_1.0_12,COM,0.363039,1.045094,1.637,0.701,5.528,60941.412271877234,60980.00158187724
A_M_1.4_1.0_13,COM,1.807023,1.275436,1.808,2.272,4.416,61908.476341877235,60980.00158187724
A_M_1.4_1.0_14,COM,3.004726,1.473693,0.39,4.88,2.597,61851.73506087724,60980.00158187724
A_M_1.4_1.0_15,COM,0.966536,1.173906,2.01,1.464,1.288,64131.79037787724,60980.00158187724
A_M_1.4_1.0_16,COM,1.553696,1.25972,1.535,3.574,4.338,63559.68788487724,60980.00158187724
A_M_1.4_1.0_17,COM,3.007417,1.595712,2.008,0.247,2.792,62405.24750487724,60980.00158187724
A_M_1.4_1.0_18,COM,0.065137,1.015462,1.97,3.698,5.683,62174.33848287724,60980.00158187724
A_M_1.4_1.0_19,COM,0.264474,1.060052,2.186,1.443,5.544,63687.44951187724,60980.00158187724
A_M_1.4_1.0_20,COM,0.43053,1.122699,1.824,0.421,4.102,63827.601560877236,60980.00158187724
A_M_1.4_1.0_21,COM,1.187095,1.387508,1.91,2.633,4.071,64600.41413187724,60980.00158187724
A_M_1.4_1.0_22,COM,2.184006,1.74461,1.04,5.051,4.268,61003.22141087724,60980.00158187724
A_M_1.4_1.0_23,COM,1.171926,1.459794,0.98,5.725,2.554,62059.372750877235,60980.00158187724
A_M_1.4_1.0_24,COM,0.360953,1.178852,1.12,2.63,5.393,64643.97444687724,60980.00158187724
A_M_1.4_1.0_25,COM,1.098785,1.506348,1.615,5.885,4.747,61629.35836087724,60980.00158187724
A_M_1.4_1.0_26,COM,0.016512,1.008856,1.044,3.527,0.265,61702.937572877236,60980.00158187724
A_M_1.4_1.0_27,COM,1.13871,1.582159,0.257,1.03,5.044,63900.44670087724,60980.00158187724
A_M_1.4_1.0_28,COM,0.771159,1.409351,0.157,5.227,5.175,61004.632830877235,60980.00158187724
A_M_1.4_1.0_29,COM,0.86589,1.460073,1.617,4.906,5.333,61304.12837187724,60980.00158187724
A_M_1.4_1.0_30,COM,0.345377,1.184213,2.929,5.016,1.901,61193.96911687724,60980.00158187724
A_M_1.4_1.0_31,COM,1.151464,1.5996,1.257,4.585,1.535,63263.22729687724,60980.00158187724
A_M_1.4_1.0_32,COM,1.055722,1.634837,1.901,2.959,1.925,62706.776696877234,60980.00158187724
A_M_1.4_1.0_33,COM,6.37702,4.945049,3.066,4.066,0.768,61446.29092287724,60980.00158187724
A_M_1.4_1.0_34,COM,1.993949,2.296162,1.357,1.084,1.835,61103.455151877235,60980.00158187724
A_M_1.4_1.0_35,COM,0.412436,1.25114,1.842,0.332,0.726,61132.86152587724,60980.00158187724
A_M_1.4_1.0_36,COM,1.433039,1.912457,0.612,0.057,3.456,63228.56989087724,60980.00158187724
A_M_1.4_1.0_37,COM,0.852758,1.578523,2.454,0.901,1.329,63440.91593787724,60980.00158187724
A_M_1.4_1.0_38,COM,4.352976,3.919097,0.714,1.826,4.303,62784.55983187724,60980.00158187724
A_M_1.4_1.0_39,COM,0.700081,1.462679,1.662,6.126,4.691,62134.69744287724,60980.00158187724
A_M_1.4_1.0_40,COM,2.875171,2.996598,2.194,5.711,3.31,63252.22050887724,60980.00158187724
A_M_1.4_1.0_41,COM,7.611023,6.364033,2.303,2.677,0.818,63934.22317387724,60980.00158187724
A_M_1.4_1.0_42,COM,2.00272,2.38405,2.296,2.355,3.029,62767.45793487724,60980.00158187724
A_M_1.4_1.0_43,COM,1.522239,2.119612,1.231,3.619,3.603,62956.88909387724,60980.00158187724
A_M_1.4_1.0_44,COM,0.941759,1.668178,1.477,5.811,5.616,61732.05282087724,60980.00158187724
A_M_1.4_1.0_45,COM,1.071316,1.874877,1.347,1.694,4.416,63643.370989877236,60980.00158187724
A_M_1.4_1.0_46,COM,1.900409,2.552491,2.688,0.219,0.325,63000.601104877234,60980.00158187724
