ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.5999999999999996_1.0_0,COM,0.892376,1.000673,2.796,0.991,1.756,62476.916033877234,60980.00158187724
A_M_2.5999999999999996_1.0_1,COM,0.580269,1.001773,2.062,3.783,3.673,64098.04173887724,60980.00158187724
A_M_2.5999999999999996_1.0_2,COM,0.236609,1.000957,2.758,5.882,2.282,63558.12542487724,60980.00158187724
A_M_2.5999999999999996_1.0_3,COM,1.02284,1.010334,1.441,1.656,0.918,61247.59582687724,60980.00158187724
A_M_2.5999999999999996_1.0_4,COM,1.308075,1.010264,2.056,4.951,0.601,62703.76329987724,60980.00158187724
A_M_2.5999999999999996_1.0_5,COM,1.087625,1.008802,0.621,0.544,2.409,62681.82783687724,60980.00158187724
A_M_2.5999999999999996_1.0_6,COM,0.19306,1.001854,1.882,2.07,2.219,63553.62961687724,60980.00158187724
A_M_2.5999999999999996_1.0_7,COM,0.784822,1.004438,2.814,3.077,1.307,61980.729135877235,60980.00158187724
A_M_2.5999999999999996_1.0_8,COM,1.384096,1.009617,1.432,3.249,3.659,63902.506945877234,60980.00158187724
A_M_2.5999999999999996_1.0_9,COM,1.246576,1.006292,0.572,3.094,1.128,63398.057495877234,60980.00158187724
A_M_2.5999999999999996_1.0_10,COM,0.488466,1.006059,0.831,3.998,2.565,64576.87138787724,60980.00158187724
A_M_2.5999999999999996_1.0_11,COM,0.439208,1.005023,0.549,4.301,0.006,61215.207211877234,60980.00158187724
A_M_2.5999999999999996_1.0_12,COM,0.190943,1.003391,1.394,1.167,2.23,61028.05108287724,60980.00158187724
A_M_2.5999999999999996_1.0_13,COM,1.498852,1.018674,2.09,1.33,0.777,63379.63185287724,60980.00158187724
A_M_2.5999999999999996_1.0_14,COM,0.284361,1.007299,1.944,0.264,0.882,62676.72579087724,60980.00158187724
A_M_2.5999999999999996_1.0_15,COM,0.093734,1.002267,1.919,5.171,4.522,61087.175686877235,60980.00158187724
A_M_2.5999999999999996_1.0_16,COM,1.446389,1.031067,2.211,1.55,0.007,63806.38012787724,60980.00158187724
A_M_2.5999999999999996_1.0_17,COM,1.603153,1.045213,2.094,1.004,4.362,61146.794257877234,60980.00158187724
A_M_2.5999999999999996_1.0_18,COM,0.10459,1.002689,1.031,1.534,3.179,61122.855812877235,60980.00158187724
A_M_2.5999999999999996_1.0_19,COM,1.128492,1.029232,0.681,3.18,6.035,61852.92526787724,60980.00158187724
A_M_2.5999999999999996_1.0_20,COM,1.472761,1.034693,2.169,2.542,0.736,62415.42373487724,60980.00158187724
A_M_2.5999999999999996_1.0_21,COM,0.870297,1.019613,1.31,1.95,5.694,64145.20247887724,60980.00158187724
A_M_2.5999999999999996_1.0_22,COM,1.111676,1.026534,2.325,5.563,1.598,63686.86237787724,60980.00158187724
A_M_2.5999999999999996_1.0_23,COM,0.072468,1.00211,1.0,1.436,3.099,62097.73091587724,60980.00158187724
A_M_2.5999999999999996_1.0_24,COM,1.221051,1.038274,1.569,3.028,1.9,61982.46454887724,60980.00158187724
A_M_2.5999999999999996_1.0_25,COM,0.891772,1.028038,1.124,1.316,1.709,62381.685915877235,60980.00158187724
A_M_2.5999999999999996_1.0_26,COM,0.851512,1.026498,0.957,1.112,4.871,61850.39670787724,60980.00158187724
A_M_2.5999999999999996_1.0_27,COM,0.381057,1.015506,2.586,2.987,3.243,62980.040302877234,60980.00158187724
A_M_2.5999999999999996_1.0_28,COM,1.019905,1.04067,2.356,0.639,2.113,62362.177683877235,60980.00158187724
