ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_0,19.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_1,11.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_2,22.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_3,23.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_4,23.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_5,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_6,22.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_7,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_8,23.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_9,23.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_10,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_11,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_12,22.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_13,23.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_14,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_15,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_16,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_17,23.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_18,23.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_19,6.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_20,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_21,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_22,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_23,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_24,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_25,23.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_26,23.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_27,20.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_28,19.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_29,24.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_30,17.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_31,15.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_32,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_33,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_34,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_35,23.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_36,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_37,8.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_38,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_39,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_40,22.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_41,15.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_42,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_43,18.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_44,17.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_45,24.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_46,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_47,22.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_48,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_49,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_50,24.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_51,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_52,22.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_53,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_54,9.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_55,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_56,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_57,15.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_58,21.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_59,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_60,21.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_61,22.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_62,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_63,9.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_64,23.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_65,8.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_66,18.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_67,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_68,23.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_69,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_70,23.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_71,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_72,20.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_73,15.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_74,20.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_75,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_76,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_77,24.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_78,7.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_79,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_80,24.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_81,23.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_82,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_83,23.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_84,14.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_85,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_86,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_87,22.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_88,20.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_89,24.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_90,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_91,14.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_92,23.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_93,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_94,22.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_95,23.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_96,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_97,19.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_98,12.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_99,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_100,23.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_101,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_102,17.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_103,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_104,21.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_105,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_106,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_107,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_108,24.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_109,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_110,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_111,13.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_112,16.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_113,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_114,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_115,6.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_116,23.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_117,23.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_118,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_119,18.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_120,14.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_121,16.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_122,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_123,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_124,23.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_125,14.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_126,23.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_127,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_128,11.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
