ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.3999999999999995_1.0_0,COM,0.706184,1.000706,2.518,2.692,1.124,61250.71640987724,60980.00158187724
A_M_3.3999999999999995_1.0_1,COM,1.149083,1.000114,1.062,6.197,1.897,61776.51604687724,60980.00158187724
A_M_3.3999999999999995_1.0_2,COM,0.347304,1.000432,2.098,4.994,0.518,62027.50368587724,60980.00158187724
A_M_3.3999999999999995_1.0_3,COM,0.89151,1.00025,2.456,2.619,4.971,64512.501169877236,60980.00158187724
A_M_3.3999999999999995_1.0_4,COM,0.960381,1.001869,0.421,0.661,5.536,64309.517950877234,60980.00158187724
A_M_3.3999999999999995_1.0_5,COM,1.16429,1.005511,1.125,0.924,4.094,63121.659244877235,60980.00158187724
A_M_3.3999999999999995_1.0_6,COM,1.61803,1.005246,1.342,0.668,3.826,60996.613422877235,60980.00158187724
A_M_3.3999999999999995_1.0_7,COM,0.380071,1.001531,1.296,1.439,2.224,62168.21260287724,60980.00158187724
A_M_3.3999999999999995_1.0_8,COM,0.332023,1.001285,2.28,1.932,4.583,63334.68681187724,60980.00158187724
A_M_3.3999999999999995_1.0_9,COM,0.908155,1.003993,2.099,2.629,3.193,61585.911783877236,60980.00158187724
A_M_3.3999999999999995_1.0_10,COM,0.732154,1.003224,0.683,5.324,5.836,62356.015268877236,60980.00158187724
A_M_3.3999999999999995_1.0_11,COM,0.643568,1.003132,0.581,0.881,1.942,62613.893188877235,60980.00158187724
A_M_3.3999999999999995_1.0_12,COM,0.788362,1.002838,0.469,4.789,3.253,63198.33381587724,60980.00158187724
A_M_3.3999999999999995_1.0_13,COM,0.131354,1.000214,0.401,5.26,5.86,61018.924614877236,60980.00158187724
A_M_3.3999999999999995_1.0_14,COM,1.175233,1.005592,1.618,1.208,2.851,63574.44727687724,60980.00158187724
A_M_3.3999999999999995_1.0_15,COM,1.246383,1.003244,1.775,5.736,0.483,62699.95862687724,60980.00158187724
A_M_3.3999999999999995_1.0_16,COM,0.735856,1.001033,2.053,5.872,1.259,61608.665947877234,60980.00158187724
A_M_3.3999999999999995_1.0_17,COM,0.204819,1.000858,1.829,2.564,0.013,60957.48406687724,60980.00158187724
A_M_3.3999999999999995_1.0_18,COM,0.323325,1.001342,0.64,2.534,1.845,63241.047782877235,60980.00158187724
A_M_3.3999999999999995_1.0_19,COM,1.376382,1.004548,0.476,4.705,5.626,63103.24661787724,60980.00158187724
A_M_3.3999999999999995_1.0_20,COM,0.420437,1.000654,0.727,3.898,4.697,64228.16810887724,60980.00158187724
A_M_3.3999999999999995_1.0_21,COM,1.137237,1.003364,1.965,0.943,5.988,61132.43607287724,60980.00158187724
A_M_3.3999999999999995_1.0_22,COM,0.193505,1.000545,0.889,5.317,6.106,62760.54659187724,60980.00158187724
A_M_3.3999999999999995_1.0_23,COM,0.390775,1.000747,1.48,3.408,3.049,63674.069921877235,60980.00158187724
A_M_3.3999999999999995_1.0_24,COM,1.163196,1.001776,1.28,6.123,5.589,62767.551438877235,60980.00158187724
A_M_3.3999999999999995_1.0_25,COM,1.376382,1.004548,0.476,4.705,5.626,63103.24661787724,60980.00158187724
A_M_3.3999999999999995_1.0_26,COM,0.746023,1.001642,1.06,6.16,1.685,61729.70354987724,60980.00158187724
A_M_3.3999999999999995_1.0_27,COM,0.156725,1.001183,0.482,5.506,5.416,61114.92082187724,60980.00158187724
A_M_3.3999999999999995_1.0_28,COM,1.419453,1.010313,0.591,5.028,5.133,62202.118451877235,60980.00158187724
A_M_3.3999999999999995_1.0_29,COM,0.12296,1.001287,1.228,2.188,5.847,61068.094167877236,60980.00158187724
A_M_3.3999999999999995_1.0_30,COM,0.230185,1.001932,2.321,0.106,3.647,62425.82986587724,60980.00158187724
A_M_3.3999999999999995_1.0_31,COM,0.684964,1.003869,1.491,5.578,5.082,62284.71046787724,60980.00158187724
A_M_3.3999999999999995_1.0_32,COM,0.109834,1.000904,1.907,2.744,0.332,63198.35526487724,60980.00158187724
