ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.5999999999999999_1.0_0,COM,0.673004,1.00693,1.046,0.302,2.565,62102.92806387724,60980.00158187724
A_M_1.5999999999999999_1.0_1,COM,1.525237,1.051613,2.833,2.741,3.067,63339.477028877234,60980.00158187724
A_M_1.5999999999999999_1.0_2,COM,0.33109,1.016257,1.691,5.303,2.588,62741.359061877236,60980.00158187724
A_M_1.5999999999999999_1.0_3,COM,1.091921,1.064249,0.614,4.076,5.903,63093.60234287724,60980.00158187724
A_M_1.5999999999999999_1.0_4,COM,0.126838,1.010526,0.653,0.158,5.983,61660.081353877235,60980.00158187724
A_M_1.5999999999999999_1.0_5,COM,1.485778,1.113582,1.529,0.618,0.016,64393.98628387724,60980.00158187724
A_M_1.5999999999999999_1.0_6,COM,0.90546,1.068241,1.741,2.924,5.308,61165.90203687724,60980.00158187724
A_M_1.5999999999999999_1.0_7,COM,0.029955,1.002925,1.973,4.306,3.485,61591.84069287724,60980.00158187724
A_M_1.5999999999999999_1.0_8,COM,0.769808,1.080396,2.125,5.446,3.926,64634.945612877236,60980.00158187724
A_M_1.5999999999999999_1.0_9,COM,4.794719,1.456498,2.811,1.597,0.142,62158.73677787724,60980.00158187724
A_M_1.5999999999999999_1.0_10,COM,0.971454,1.103383,2.531,3.177,1.953,62590.45039487724,60980.00158187724
A_M_1.5999999999999999_1.0_11,COM,2.015431,1.253817,2.418,1.197,1.032,63096.72957787724,60980.00158187724
A_M_1.5999999999999999_1.0_12,COM,1.682276,1.215418,2.377,5.011,5.413,63739.78522187724,60980.00158187724
A_M_1.5999999999999999_1.0_13,COM,1.143796,1.139332,0.332,2.004,2.181,63547.75324687724,60980.00158187724
A_M_1.5999999999999999_1.0_14,COM,1.485023,1.202106,2.278,4.961,4.861,61780.79564987724,60980.00158187724
A_M_1.5999999999999999_1.0_15,COM,0.164498,1.026,0.851,3.592,3.462,62273.31319987724,60980.00158187724
A_M_1.5999999999999999_1.0_16,COM,0.991785,1.141349,0.97,4.044,0.531,63115.41022387724,60980.00158187724
A_M_1.5999999999999999_1.0_17,COM,1.552514,1.237347,1.963,3.573,3.297,64186.72060987724,60980.00158187724
A_M_1.5999999999999999_1.0_18,COM,0.555255,1.099341,1.585,3.004,2.139,64521.27493087724,60980.00158187724
A_M_1.5999999999999999_1.0_19,COM,0.876351,1.177666,1.379,1.267,5.972,63104.56638587724,60980.00158187724
A_M_1.5999999999999999_1.0_20,COM,0.101619,1.020597,1.35,0.666,0.545,64187.35412587724,60980.00158187724
A_M_1.5999999999999999_1.0_21,COM,0.719458,1.151403,2.504,3.133,0.342,63397.747256877235,60980.00158187724
A_M_1.5999999999999999_1.0_22,COM,0.095543,1.022732,1.978,2.609,5.263,62689.83411487724,60980.00158187724
A_M_1.5999999999999999_1.0_23,COM,0.552516,1.126037,1.331,0.134,4.397,64139.62587387724,60980.00158187724
A_M_1.5999999999999999_1.0_24,COM,0.552516,1.126037,1.331,0.134,4.397,64139.62587387724,60980.00158187724
A_M_1.5999999999999999_1.0_25,COM,0.917001,1.238754,1.835,0.057,2.982,63139.34334387724,60980.00158187724
A_M_1.5999999999999999_1.0_26,COM,0.884865,1.253215,0.377,3.079,4.606,63773.52077687724,60980.00158187724
A_M_1.5999999999999999_1.0_27,COM,1.291171,1.373385,1.937,3.948,1.088,63892.05707587724,60980.00158187724
A_M_1.5999999999999999_1.0_28,COM,0.013112,1.003542,1.99,3.449,4.788,63390.119356877236,60980.00158187724
A_M_1.5999999999999999_1.0_29,COM,0.722404,1.213133,2.701,5.578,3.723,61916.468538877234,60980.00158187724
A_M_1.5999999999999999_1.0_30,COM,0.639205,1.208101,0.279,5.834,0.44,62034.91340387724,60980.00158187724
A_M_1.5999999999999999_1.0_31,COM,0.45367,1.138662,2.057,5.879,4.296,62191.79358087724,60980.00158187724
A_M_1.5999999999999999_1.0_32,COM,1.317352,1.42298,1.998,4.431,3.702,63546.371651877234,60980.00158187724
A_M_1.5999999999999999_1.0_33,COM,1.410138,1.461107,2.249,4.793,0.874,61201.248241877234,60980.00158187724
A_M_1.5999999999999999_1.0_34,COM,1.86472,1.669202,2.668,5.874,4.713,62398.836749877235,60980.00158187724
A_M_1.5999999999999999_1.0_35,COM,0.65564,1.215836,1.973,0.385,5.799,63733.371244877235,60980.00158187724
A_M_1.5999999999999999_1.0_36,COM,1.362828,1.46574,2.229,0.577,5.574,63970.58076587724,60980.00158187724
A_M_1.5999999999999999_1.0_37,COM,0.750023,1.268986,1.238,5.347,3.261,64355.80193687724,60980.00158187724
A_M_1.5999999999999999_1.0_38,COM,1.334309,1.480679,2.638,3.83,4.755,63368.072563877235,60980.00158187724
A_M_1.5999999999999999_1.0_39,COM,0.582611,1.207269,0.901,4.599,1.401,61626.552770877235,60980.00158187724
A_M_1.5999999999999999_1.0_40,COM,0.890689,1.343476,0.818,4.301,4.915,61557.49866187724,60980.00158187724
A_M_1.5999999999999999_1.0_41,COM,1.419612,1.54155,1.967,5.588,4.11,63750.676480877235,60980.00158187724
A_M_1.5999999999999999_1.0_42,COM,0.696427,1.259824,2.726,0.993,4.613,61186.59933787724,60980.00158187724
A_M_1.5999999999999999_1.0_43,COM,0.388629,1.148189,1.78,2.659,5.47,63468.581268877235,60980.00158187724
A_M_1.5999999999999999_1.0_44,COM,0.992703,1.384948,2.713,5.771,3.388,62442.91951187724,60980.00158187724
A_M_1.5999999999999999_1.0_45,COM,0.711252,1.290219,2.546,5.966,0.862,61329.57322687724,60980.00158187724
A_M_1.5999999999999999_1.0_46,COM,1.946194,1.836694,1.638,0.533,4.374,64581.44908187724,60980.00158187724
A_M_1.5999999999999999_1.0_47,COM,1.674289,1.701175,1.457,0.68,0.208,64250.754432877235,60980.00158187724
A_M_1.5999999999999999_1.0_48,COM,1.104573,1.488015,1.874,0.598,4.311,63894.31305687724,60980.00158187724
A_M_1.5999999999999999_1.0_49,COM,1.752481,1.860218,2.03,2.395,1.646,63822.594359877236,60980.00158187724
A_M_1.5999999999999999_1.0_50,COM,1.933955,1.959054,2.092,3.199,5.668,61100.50719687724,60980.00158187724
A_M_1.5999999999999999_1.0_51,COM,1.149409,1.527369,1.934,4.595,5.238,63860.47220487724,60980.00158187724
A_M_1.5999999999999999_1.0_52,COM,1.074502,1.528706,1.976,5.079,0.098,62134.77613587724,60980.00158187724
A_M_1.5999999999999999_1.0_53,COM,0.048014,1.024568,2.443,3.496,3.132,62236.72102487724,60980.00158187724
A_M_1.5999999999999999_1.0_54,COM,1.422638,1.747375,1.049,2.447,4.079,64275.05179387724,60980.00158187724
A_M_1.5999999999999999_1.0_55,COM,2.98543,2.604826,1.716,2.233,3.812,64151.45535887724,60980.00158187724
A_M_1.5999999999999999_1.0_56,COM,2.398378,2.311073,1.551,5.547,6.276,64473.86042587724,60980.00158187724
A_M_1.5999999999999999_1.0_57,COM,0.768259,1.405235,0.706,3.969,4.984,63038.519240877235,60980.00158187724
A_M_1.5999999999999999_1.0_58,COM,15.433334,10.197902,0.56,6.054,5.282,61958.74459587724,60980.00158187724
