ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.8_1.0_0,COM,0.255334,1.000131,1.51,3.861,2.326,62056.79413,60796.001439
A_OB_2.8_1.0_1,COM,0.055929,1.000062,1.796,0.666,5.004,63018.349776,60796.001439
A_OB_2.8_1.0_2,COM,0.68858,1.000032,1.375,3.322,4.153,62686.062475,60796.001439
A_OB_2.8_1.0_3,COM,1.344616,1.001151,1.791,2.31,2.071,61087.671788,60796.001439
A_OB_2.8_1.0_4,COM,0.698079,1.000154,2.604,5.02,3.184,64219.031632,60796.001439
A_OB_2.8_1.0_5,COM,1.467905,1.001253,0.905,2.001,6.174,64168.974995,60796.001439
A_OB_2.8_1.0_6,COM,0.954539,1.000627,0.815,4.814,2.896,61690.869735,60796.001439
A_OB_2.8_1.0_7,COM,0.901009,1.000399,1.076,1.824,1.088,61753.98138,60796.001439
A_OB_2.8_1.0_8,COM,1.058127,1.000224,0.756,6.276,5.396,62969.383747,60796.001439
A_OB_2.8_1.0_9,COM,0.468182,1.001946,2.774,2.718,1.205,64342.128387,60796.001439
A_OB_2.8_1.0_10,COM,0.817098,1.001436,2.377,2.758,0.789,61921.178926,60796.001439
A_OB_2.8_1.0_11,COM,0.333893,1.001492,1.091,5.693,0.834,62076.644582,60796.001439
A_OB_2.8_1.0_12,COM,0.849507,1.003428,1.347,4.097,3.556,61756.287379,60796.001439
A_OB_2.8_1.0_13,COM,0.283713,1.001148,1.467,0.303,1.459,63432.550363,60796.001439
A_OB_2.8_1.0_14,COM,1.183126,1.001898,1.168,0.098,5.429,61067.167802,60796.001439
A_OB_2.8_1.0_15,COM,0.658865,1.002819,0.441,1.795,0.002,60881.089229,60796.001439
A_OB_2.8_1.0_16,COM,1.007012,1.003045,0.312,0.704,6.253,61823.546712,60796.001439
A_OB_2.8_1.0_17,COM,0.314423,1.001026,1.533,5.457,6.264,64149.287653,60796.001439
A_OB_2.8_1.0_18,COM,1.950405,1.002785,1.596,4.056,2.65,62509.144614,60796.001439
A_OB_2.8_1.0_19,COM,1.142985,1.002672,2.881,1.997,5.938,63796.188019,60796.001439
A_OB_2.8_1.0_20,COM,1.076624,1.00427,0.641,2.971,2.76,62216.755102,60796.001439
A_OB_2.8_1.0_21,COM,1.298115,1.002682,0.921,5.321,4.511,63322.627176,60796.001439
A_OB_2.8_1.0_22,COM,0.891824,1.002948,1.147,3.129,2.776,60898.177791,60796.001439
A_OB_2.8_1.0_23,COM,0.46354,1.000855,0.987,2.247,2.355,61054.678305,60796.001439
A_OB_2.8_1.0_24,COM,1.723941,1.002908,1.278,3.745,1.238,63893.251847,60796.001439
A_OB_2.8_1.0_25,COM,0.337072,1.001434,2.032,0.671,3.324,60820.877303,60796.001439
A_OB_2.8_1.0_26,COM,1.430696,1.004467,1.967,3.27,2.131,62056.124042,60796.001439
A_OB_2.8_1.0_27,COM,0.45186,1.001707,2.418,3.71,3.721,62796.171359,60796.001439
A_OB_2.8_1.0_28,COM,1.246732,1.003575,1.651,3.131,3.573,62575.808624,60796.001439
A_OB_2.8_1.0_29,COM,0.409545,1.001452,1.825,1.453,5.761,61147.606534,60796.001439
A_OB_2.8_1.0_30,COM,0.39766,1.000928,1.424,5.272,2.075,62054.388678,60796.001439
A_OB_2.8_1.0_31,COM,1.601022,1.00441,1.392,5.609,1.303,62820.057264,60796.001439
A_OB_2.8_1.0_32,COM,0.480175,1.001464,1.636,3.795,3.543,63436.085883,60796.001439
A_OB_2.8_1.0_33,COM,1.276832,1.002364,2.615,0.384,1.004,62557.073614,60796.001439
A_OB_2.8_1.0_34,COM,0.572501,1.002718,1.904,0.943,5.971,63688.411412,60796.001439
A_OB_2.8_1.0_35,COM,0.936869,1.00254,2.399,1.064,3.711,62370.829558,60796.001439
A_OB_2.8_1.0_36,COM,1.213434,1.004789,0.259,6.273,2.463,64397.9539,60796.001439
