ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.4_1.0_0,COM,0.33351,1.00096,1.728,2.499,5.525,63568.74844687724,60980.00158187724
A_M_1.4_1.0_1,COM,1.045767,1.002393,1.53,4.785,1.036,61314.13340487724,60980.00158187724
A_M_1.4_1.0_2,COM,1.732243,1.010272,1.26,2.871,5.251,63459.63979787724,60980.00158187724
A_M_1.4_1.0_3,COM,0.445277,1.003653,2.203,3.576,6.115,61894.59783387724,60980.00158187724
A_M_1.4_1.0_4,COM,1.139469,1.017132,1.157,2.953,0.927,62952.93639787724,60980.00158187724
A_M_1.4_1.0_5,COM,2.45059,1.068584,2.42,1.134,1.771,62870.06043187724,60980.00158187724
A_M_1.4_1.0_6,COM,0.620615,1.019601,1.399,4.869,1.25,64087.38586887724,60980.00158187724
A_M_1.4_1.0_7,COM,0.195366,1.006163,2.669,1.249,1.344,61419.71588787724,60980.00158187724
A_M_1.4_1.0_8,COM,2.081527,1.061468,1.499,0.332,3.007,62684.47523387724,60980.00158187724
A_M_1.4_1.0_9,COM,0.47271,1.021572,2.028,2.145,4.9,60992.65751387724,60980.00158187724
A_M_1.4_1.0_10,COM,1.327247,1.059134,2.889,4.25,5.266,62776.50373487724,60980.00158187724
A_M_1.4_1.0_11,COM,0.85198,1.051706,0.151,5.045,0.071,61627.17681887724,60980.00158187724
A_M_1.4_1.0_12,COM,0.644597,1.059152,1.731,2.343,5.282,64079.297441877236,60980.00158187724
A_M_1.4_1.0_13,COM,0.073792,1.005475,1.314,3.73,2.962,62250.63853287724,60980.00158187724
A_M_1.4_1.0_14,COM,1.19497,1.110277,2.193,2.753,4.938,61532.258300877234,60980.00158187724
A_M_1.4_1.0_15,COM,0.276061,1.020789,0.424,5.368,1.144,62043.30968487724,60980.00158187724
A_M_1.4_1.0_16,COM,1.083153,1.084051,2.807,3.213,5.674,61585.259461877235,60980.00158187724
A_M_1.4_1.0_17,COM,0.143983,1.013348,1.431,4.674,3.292,64650.85828987724,60980.00158187724
A_M_1.4_1.0_18,COM,0.318886,1.035513,1.981,3.367,3.544,62145.957388877236,60980.00158187724
A_M_1.4_1.0_19,COM,1.319927,1.139181,1.701,5.361,5.194,63538.72756287724,60980.00158187724
A_M_1.4_1.0_20,COM,0.404287,1.042034,1.473,4.196,3.399,64441.323168877236,60980.00158187724
A_M_1.4_1.0_21,COM,3.109853,1.342606,1.014,3.126,4.279,62789.75908287724,60980.00158187724
A_M_1.4_1.0_22,COM,2.423116,1.303095,1.797,3.292,1.946,63711.89256987724,60980.00158187724
A_M_1.4_1.0_23,COM,0.713598,1.101028,2.384,2.75,5.025,63998.61152287724,60980.00158187724
A_M_1.4_1.0_24,COM,0.711633,1.106781,0.522,1.646,1.374,63525.445438877236,60980.00158187724
A_M_1.4_1.0_25,COM,20.567244,4.639736,2.004,3.515,5.72,62627.30766187724,60980.00158187724
A_M_1.4_1.0_26,COM,0.546731,1.103623,0.984,5.318,2.415,63544.88797387724,60980.00158187724
A_M_1.4_1.0_27,COM,0.0069,1.001436,3.014,4.738,2.737,61327.33196987724,60980.00158187724
A_M_1.4_1.0_28,COM,0.548262,1.118513,2.085,1.342,0.311,61371.12903687724,60980.00158187724
A_M_1.4_1.0_29,COM,0.782383,1.190197,2.64,3.626,3.597,62041.80832187724,60980.00158187724
A_M_1.4_1.0_30,COM,0.535123,1.127646,2.024,5.175,2.758,64336.116090877236,60980.00158187724
A_M_1.4_1.0_31,COM,2.628302,1.671917,2.203,2.908,0.86,61899.88509787724,60980.00158187724
A_M_1.4_1.0_32,COM,1.029204,1.246199,1.742,5.394,2.672,61969.37291387724,60980.00158187724
A_M_1.4_1.0_33,COM,2.301143,1.621023,1.432,5.936,1.159,62580.69379687724,60980.00158187724
A_M_1.4_1.0_34,COM,21.019754,7.068369,2.51,5.591,2.864,60897.07620887724,60980.00158187724
A_M_1.4_1.0_35,COM,3.883484,2.187286,2.091,4.875,5.491,61747.49286087724,60980.00158187724
A_M_1.4_1.0_36,COM,0.384657,1.117314,1.233,6.001,5.495,61771.31371987724,60980.00158187724
A_M_1.4_1.0_37,COM,0.377034,1.117264,2.151,5.716,3.368,62984.773948877235,60980.00158187724
A_M_1.4_1.0_38,COM,0.241718,1.08837,0.354,6.279,3.143,63172.633170877234,60980.00158187724
A_M_1.4_1.0_39,COM,0.869237,1.333412,1.382,1.905,4.133,62773.26375487724,60980.00158187724
A_M_1.4_1.0_40,COM,1.125064,1.43028,1.337,1.724,4.554,62289.91425787724,60980.00158187724
A_M_1.4_1.0_41,COM,1.003219,1.448033,1.261,0.808,2.265,61587.762235877235,60980.00158187724
A_M_1.4_1.0_42,COM,1.436137,1.696444,1.06,0.827,3.527,61058.36921687724,60980.00158187724
A_M_1.4_1.0_43,COM,1.624622,1.773052,1.621,6.088,2.357,64038.24416987724,60980.00158187724
A_M_1.4_1.0_44,COM,0.025328,1.012107,1.447,1.199,0.435,61776.47910787724,60980.00158187724
A_M_1.4_1.0_45,COM,0.350474,1.16568,0.257,4.953,5.339,64299.204440877234,60980.00158187724
A_M_1.4_1.0_46,COM,0.41814,1.224299,1.67,0.321,5.19,62443.28819187724,60980.00158187724
A_M_1.4_1.0_47,COM,1.533616,1.8077,1.025,2.847,2.275,61223.33540987724,60980.00158187724
A_M_1.4_1.0_48,COM,0.45458,1.229285,1.462,1.527,2.151,62601.24806087724,60980.00158187724
A_M_1.4_1.0_49,COM,1.243922,1.676594,2.5,4.502,4.018,62859.19119387724,60980.00158187724
A_M_1.4_1.0_50,COM,0.770746,1.422514,2.234,4.494,2.892,62844.77610287724,60980.00158187724
A_M_1.4_1.0_51,COM,0.721526,1.403434,0.928,3.467,1.144,63863.40777887724,60980.00158187724
