ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_2.5999999999999996_1.0_0,COM,0.274669,1.000058,1.157,2.698,1.383,63175.99520787724,60980.00158187724
A_M_2.5999999999999996_1.0_1,COM,0.607357,1.000778,1.853,1.531,4.726,63423.99909087724,60980.00158187724
A_M_2.5999999999999996_1.0_2,COM,0.986833,1.000264,1.81,4.354,0.022,61226.69962187724,60980.00158187724
A_M_2.5999999999999996_1.0_3,COM,0.794767,1.001122,1.803,3.117,5.842,60897.92174887724,60980.00158187724
A_M_2.5999999999999996_1.0_4,COM,0.728325,1.0029,2.098,6.266,5.27,64623.520616877235,60980.00158187724
A_M_2.5999999999999996_1.0_5,COM,0.453197,1.001989,1.969,4.978,2.538,63064.91675287724,60980.00158187724
A_M_2.5999999999999996_1.0_6,COM,0.128818,1.000686,1.614,0.531,4.097,64376.289682877235,60980.00158187724
A_M_2.5999999999999996_1.0_7,COM,3.526064,1.031219,1.109,0.887,5.694,61736.41811287724,60980.00158187724
A_M_2.5999999999999996_1.0_8,COM,0.710518,1.004492,2.308,5.15,2.892,64217.20946187724,60980.00158187724
A_M_2.5999999999999996_1.0_9,COM,0.282486,1.003886,0.377,5.477,5.12,62976.850762877235,60980.00158187724
A_M_2.5999999999999996_1.0_10,COM,1.454436,1.021346,1.909,0.235,4.327,63493.35213287724,60980.00158187724
A_M_2.5999999999999996_1.0_11,COM,0.612965,1.011528,1.771,0.391,2.466,62855.13251287724,60980.00158187724
A_M_2.5999999999999996_1.0_12,COM,0.229102,1.003896,2.498,6.138,2.294,61946.34146587724,60980.00158187724
A_M_2.5999999999999996_1.0_13,COM,0.213692,1.003007,1.328,0.958,2.581,62504.673254877234,60980.00158187724
A_M_2.5999999999999996_1.0_14,COM,0.034442,1.000479,2.466,2.071,3.94,62963.699565877236,60980.00158187724
A_M_2.5999999999999996_1.0_15,COM,0.079691,1.001467,1.894,2.845,0.737,62209.28043487724,60980.00158187724
A_M_2.5999999999999996_1.0_16,COM,1.343828,1.020578,1.814,6.253,5.462,64052.83748487724,60980.00158187724
A_M_2.5999999999999996_1.0_17,COM,1.243146,1.034706,0.524,6.223,2.028,61851.22908187724,60980.00158187724
A_M_2.5999999999999996_1.0_18,COM,1.108944,1.026581,2.184,3.133,0.814,63648.969787877235,60980.00158187724
A_M_2.5999999999999996_1.0_19,COM,0.84785,1.017018,0.282,3.484,3.056,64660.55757687724,60980.00158187724
A_M_2.5999999999999996_1.0_20,COM,0.779582,1.018679,2.736,3.41,3.534,64227.827616877235,60980.00158187724
A_M_2.5999999999999996_1.0_21,COM,1.915948,1.055092,2.206,5.887,4.998,61676.926331877235,60980.00158187724
A_M_2.5999999999999996_1.0_22,COM,0.990377,1.019809,0.846,4.588,3.546,61941.91988787724,60980.00158187724
A_M_2.5999999999999996_1.0_23,COM,0.936649,1.024437,1.556,4.861,2.544,61104.44759787724,60980.00158187724
A_M_2.5999999999999996_1.0_24,COM,0.561057,1.015372,1.394,1.942,2.121,63760.07336987724,60980.00158187724
A_M_2.5999999999999996_1.0_25,COM,0.921595,1.030087,2.142,1.766,2.476,63207.29712787724,60980.00158187724
A_M_2.5999999999999996_1.0_26,COM,1.476143,1.050232,0.509,5.887,5.426,61956.03791387724,60980.00158187724
A_M_2.5999999999999996_1.0_27,COM,1.804825,1.064413,1.196,6.252,0.17,63014.98935187724,60980.00158187724
A_M_2.5999999999999996_1.0_28,COM,0.922712,1.035069,1.858,5.323,4.683,63578.05346787724,60980.00158187724
A_M_2.5999999999999996_1.0_29,COM,1.405011,1.046497,1.493,3.457,0.347,64264.43521587724,60980.00158187724
