ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.1999999999999997_1.0_0,COM,1.163304,1.00123,1.167,5.273,0.967,63234.643222,60796.001439
A_OB_2.1999999999999997_1.0_1,COM,0.772094,1.000202,2.351,1.661,5.649,62595.670067,60796.001439
A_OB_2.1999999999999997_1.0_2,COM,0.474116,1.000289,1.4,1.621,0.829,62916.24855,60796.001439
A_OB_2.1999999999999997_1.0_3,COM,0.453053,1.000188,1.078,4.341,0.7,63236.732158,60796.001439
A_OB_2.1999999999999997_1.0_4,COM,0.426499,1.00203,1.102,1.041,3.322,63365.292266,60796.001439
A_OB_2.1999999999999997_1.0_5,COM,1.385139,1.004217,2.209,1.227,4.637,62799.614717,60796.001439
A_OB_2.1999999999999997_1.0_6,COM,0.739203,1.00303,2.314,3.296,3.705,61502.550188,60796.001439
A_OB_2.1999999999999997_1.0_7,COM,0.466045,1.001018,2.535,0.881,4.322,63831.836956,60796.001439
A_OB_2.1999999999999997_1.0_8,COM,0.572964,1.002515,0.619,5.381,1.833,61920.721996,60796.001439
A_OB_2.1999999999999997_1.0_9,COM,1.580223,1.00456,1.579,3.835,6.241,63898.376721,60796.001439
A_OB_2.1999999999999997_1.0_10,COM,2.372559,1.010546,2.38,4.083,0.505,62954.764238,60796.001439
A_OB_2.1999999999999997_1.0_11,COM,1.473843,1.007878,1.275,0.408,3.304,63863.440614,60796.001439
A_OB_2.1999999999999997_1.0_12,COM,0.19615,1.001913,1.35,0.325,5.342,60915.653653,60796.001439
A_OB_2.1999999999999997_1.0_13,COM,0.52247,1.003532,0.832,1.649,4.514,62813.877652,60796.001439
A_OB_2.1999999999999997_1.0_14,COM,0.624953,1.005046,1.987,4.463,2.768,62784.506287,60796.001439
A_OB_2.1999999999999997_1.0_15,COM,0.683537,1.003831,1.023,0.139,4.966,62989.465314,60796.001439
A_OB_2.1999999999999997_1.0_16,COM,1.461683,1.01429,0.559,5.708,0.69,63727.166675,60796.001439
A_OB_2.1999999999999997_1.0_17,COM,0.167941,1.001071,1.696,5.263,3.391,62080.834902,60796.001439
A_OB_2.1999999999999997_1.0_18,COM,0.563684,1.004735,2.191,3.558,1.341,63954.666794,60796.001439
A_OB_2.1999999999999997_1.0_19,COM,0.483524,1.003553,1.806,2.763,2.032,62545.70899,60796.001439
A_OB_2.1999999999999997_1.0_20,COM,1.565026,1.019178,1.577,1.459,5.174,61920.243348,60796.001439
A_OB_2.1999999999999997_1.0_21,COM,0.637894,1.007508,1.456,0.27,0.261,62949.041343,60796.001439
A_OB_2.1999999999999997_1.0_22,COM,1.021793,1.015532,2.237,4.965,3.263,63632.928865,60796.001439
A_OB_2.1999999999999997_1.0_23,COM,0.916011,1.014759,1.47,2.933,5.143,61669.648933,60796.001439
A_OB_2.1999999999999997_1.0_24,COM,2.394538,1.030369,2.131,1.248,0.603,62996.21293,60796.001439
A_OB_2.1999999999999997_1.0_25,COM,0.115712,1.0016,1.717,2.36,5.909,62291.088141,60796.001439
A_OB_2.1999999999999997_1.0_26,COM,0.756937,1.009712,0.816,5.059,2.392,62114.082628,60796.001439
A_OB_2.1999999999999997_1.0_27,COM,0.69529,1.011209,1.732,3.062,5.165,61224.23377,60796.001439
A_OB_2.1999999999999997_1.0_28,COM,0.100302,1.001622,2.235,2.565,4.437,64102.949613,60796.001439
A_OB_2.1999999999999997_1.0_29,COM,0.976002,1.016073,1.479,2.149,1.157,61030.804788,60796.001439
A_OB_2.1999999999999997_1.0_30,COM,1.470222,1.031243,2.103,4.316,3.055,61341.750565,60796.001439
A_OB_2.1999999999999997_1.0_31,COM,0.953297,1.024073,0.984,3.452,3.47,64488.808236,60796.001439
A_OB_2.1999999999999997_1.0_32,COM,1.018961,1.02536,1.566,0.885,6.258,63085.515769,60796.001439
A_OB_2.1999999999999997_1.0_33,COM,0.206043,1.005129,1.398,0.562,4.246,62699.331878,60796.001439
A_OB_2.1999999999999997_1.0_34,COM,1.211607,1.025766,2.105,2.111,3.379,64158.929063,60796.001439
A_OB_2.1999999999999997_1.0_35,COM,0.293081,1.006863,2.203,1.183,6.265,64160.879802,60796.001439
A_OB_2.1999999999999997_1.0_36,COM,0.271731,1.006329,0.798,3.638,3.473,64018.312348,60796.001439
A_OB_2.1999999999999997_1.0_37,COM,0.273373,1.005564,1.044,4.844,2.247,62044.389112,60796.001439
A_OB_2.1999999999999997_1.0_38,COM,0.153464,1.003375,0.64,0.061,5.125,62774.188735,60796.001439
A_OB_2.1999999999999997_1.0_39,COM,1.256776,1.028156,1.279,4.714,4.021,64001.586722,60796.001439
A_OB_2.1999999999999997_1.0_40,COM,0.516333,1.010848,2.4,4.43,3.254,63888.512722,60796.001439
A_OB_2.1999999999999997_1.0_41,COM,1.200515,1.02578,0.547,3.778,1.668,64085.551793,60796.001439
A_OB_2.1999999999999997_1.0_42,COM,1.11229,1.022137,1.451,3.86,4.454,61272.330984,60796.001439
A_OB_2.1999999999999997_1.0_43,COM,0.767988,1.019726,1.771,0.604,2.742,61041.787477,60796.001439
A_OB_2.1999999999999997_1.0_44,COM,0.517187,1.012604,1.355,5.568,3.098,62202.461171,60796.001439
A_OB_2.1999999999999997_1.0_45,COM,1.464514,1.0359,2.541,1.975,1.469,63024.521952,60796.001439
A_OB_2.1999999999999997_1.0_46,COM,0.796574,1.022377,2.521,3.816,3.722,62632.890698,60796.001439
A_OB_2.1999999999999997_1.0_47,COM,0.644825,1.018235,1.784,6.042,3.921,60752.644465,60796.001439
A_OB_2.1999999999999997_1.0_48,COM,0.509184,1.012145,2.472,3.726,4.621,63491.658104,60796.001439
A_OB_2.1999999999999997_1.0_49,COM,0.818166,1.019481,2.499,2.139,2.134,63930.60877,60796.001439
A_OB_2.1999999999999997_1.0_50,COM,0.33089,1.006382,1.542,2.54,4.461,62318.288401,60796.001439
A_OB_2.1999999999999997_1.0_51,COM,0.603415,1.012764,2.697,3.622,3.384,61466.400946,60796.001439
A_OB_2.1999999999999997_1.0_52,COM,1.129547,1.023597,1.317,2.611,2.41,63369.332102,60796.001439
