ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.5999999999999996_1.0_0,COM,0.85268,1.001131,2.639,3.761,5.647,63260.800875877234,60980.00158187724
A_M_3.5999999999999996_1.0_1,COM,1.086239,1.000299,0.704,1.944,1.585,64655.75423587724,60980.00158187724
A_M_3.5999999999999996_1.0_2,COM,0.679357,1.000046,0.774,1.04,4.956,64600.18433587724,60980.00158187724
A_M_3.5999999999999996_1.0_3,COM,0.575999,1.000309,0.982,5.05,5.72,62564.17771187724,60980.00158187724
A_M_3.5999999999999996_1.0_4,COM,0.106801,1.00012,1.398,2.529,5.97,63568.233589877236,60980.00158187724
A_M_3.5999999999999996_1.0_5,COM,0.323228,1.000004,2.501,5.274,5.89,64227.162406877236,60980.00158187724
A_M_3.5999999999999996_1.0_6,COM,1.086239,1.000299,0.704,1.944,1.585,64655.75423587724,60980.00158187724
A_M_3.5999999999999996_1.0_7,COM,1.029676,1.000818,2.351,1.139,2.566,61426.00145487724,60980.00158187724
A_M_3.5999999999999996_1.0_8,COM,0.10105,1.000034,0.973,3.641,3.246,63713.36338687724,60980.00158187724
A_M_3.5999999999999996_1.0_9,COM,0.323228,1.000004,2.501,5.274,5.89,64227.162406877236,60980.00158187724
A_M_3.5999999999999996_1.0_10,COM,1.448699,1.001676,0.948,6.274,5.796,61969.49057587724,60980.00158187724
A_M_3.5999999999999996_1.0_11,COM,0.45543,1.000373,1.846,3.686,0.371,62022.67302687724,60980.00158187724
A_M_3.5999999999999996_1.0_12,COM,0.03211,1.00002,1.361,1.538,3.456,64678.278289877235,60980.00158187724
A_M_3.5999999999999996_1.0_13,COM,0.150933,1.000086,1.963,3.234,6.239,63124.363811877236,60980.00158187724
A_M_3.5999999999999996_1.0_14,COM,0.529841,1.000423,1.357,6.088,0.538,62974.915026877236,60980.00158187724
A_M_3.5999999999999996_1.0_15,COM,1.421677,1.000343,1.868,3.645,6.229,63550.63473287724,60980.00158187724
A_M_3.5999999999999996_1.0_16,COM,0.85268,1.001131,2.639,3.761,5.647,63260.800875877234,60980.00158187724
A_M_3.5999999999999996_1.0_17,COM,1.207837,1.005982,1.581,3.055,3.513,63964.579676877234,60980.00158187724
A_M_3.5999999999999996_1.0_18,COM,0.592875,1.001301,1.355,3.891,0.113,61885.92268587724,60980.00158187724
A_M_3.5999999999999996_1.0_19,COM,1.261327,1.004182,0.405,6.028,3.128,61926.37626887724,60980.00158187724
A_M_3.5999999999999996_1.0_20,COM,0.340402,1.000475,3.019,5.408,2.978,64282.78398187724,60980.00158187724
A_M_3.5999999999999996_1.0_21,COM,0.861485,1.002279,1.139,4.965,4.906,63637.56561087724,60980.00158187724
A_M_3.5999999999999996_1.0_22,COM,0.808511,1.003096,2.433,5.59,3.895,62321.136440877235,60980.00158187724
A_M_3.5999999999999996_1.0_23,COM,0.477807,1.001966,2.662,1.869,0.683,63144.65848487724,60980.00158187724
A_M_3.5999999999999996_1.0_24,COM,0.80048,1.001885,2.342,2.276,0.836,62932.131322877234,60980.00158187724
A_M_3.5999999999999996_1.0_25,COM,0.632185,1.003055,1.408,1.696,1.227,62461.88312687724,60980.00158187724
A_M_3.5999999999999996_1.0_26,COM,0.895435,1.004398,1.321,6.17,3.852,64545.15819687724,60980.00158187724
A_M_3.5999999999999996_1.0_27,COM,1.362162,1.003638,1.118,3.237,4.574,63051.54334987724,60980.00158187724
A_M_3.5999999999999996_1.0_28,COM,0.768149,1.002354,2.583,3.407,5.048,61015.156575877234,60980.00158187724
A_M_3.5999999999999996_1.0_29,COM,1.791395,1.005812,1.172,4.037,2.555,64598.78584487724,60980.00158187724
A_M_3.5999999999999996_1.0_30,COM,0.579254,1.002424,2.063,1.254,6.003,61203.23432187724,60980.00158187724
A_M_3.5999999999999996_1.0_31,COM,0.359529,1.000709,1.989,5.785,0.906,61843.02418987724,60980.00158187724
A_M_3.5999999999999996_1.0_32,COM,0.077812,1.000375,1.44,1.811,3.73,61214.45704787724,60980.00158187724
A_M_3.5999999999999996_1.0_33,COM,1.112967,1.002771,1.879,4.974,0.415,64311.36623287724,60980.00158187724
A_M_3.5999999999999996_1.0_34,COM,0.319093,1.000873,1.402,0.736,1.771,63219.62952587724,60980.00158187724
A_M_3.5999999999999996_1.0_35,COM,0.536859,1.002623,1.56,1.195,0.467,63954.74713587724,60980.00158187724
A_M_3.5999999999999996_1.0_36,COM,1.073333,1.004514,1.009,4.329,0.239,61467.882915877235,60980.00158187724
A_M_3.5999999999999996_1.0_37,COM,0.394922,1.001218,0.62,1.474,6.072,63109.339031877236,60980.00158187724
A_M_3.5999999999999996_1.0_38,COM,0.861485,1.002279,1.139,4.965,4.906,63637.56561087724,60980.00158187724
A_M_3.5999999999999996_1.0_39,COM,0.936734,1.001626,2.817,5.714,0.466,61224.18450687724,60980.00158187724
A_M_3.5999999999999996_1.0_40,COM,1.290148,1.005731,0.9,4.47,3.227,63778.115099877235,60980.00158187724
A_M_3.5999999999999996_1.0_41,COM,0.895435,1.004398,1.321,6.17,3.852,64545.15819687724,60980.00158187724
A_M_3.5999999999999996_1.0_42,COM,1.270181,1.004508,1.83,3.197,6.207,63573.702230877236,60980.00158187724
A_M_3.5999999999999996_1.0_43,COM,0.702556,1.003048,0.559,2.993,5.231,64452.73092587724,60980.00158187724
A_M_3.5999999999999996_1.0_44,COM,1.112967,1.002771,1.879,4.974,0.415,64311.36623287724,60980.00158187724
A_M_3.5999999999999996_1.0_45,COM,1.169242,1.005555,0.613,2.954,3.162,62577.66511687724,60980.00158187724
A_M_3.5999999999999996_1.0_46,COM,0.286582,1.000619,3.034,4.318,2.786,63706.913584877235,60980.00158187724
A_M_3.5999999999999996_1.0_47,COM,1.362162,1.003638,1.118,3.237,4.574,63051.54334987724,60980.00158187724
A_M_3.5999999999999996_1.0_48,COM,1.204151,1.007783,2.319,0.451,0.556,61355.57566387724,60980.00158187724
A_M_3.5999999999999996_1.0_49,COM,1.048792,1.008346,1.534,5.408,1.242,61360.777879877234,60980.00158187724
A_M_3.5999999999999996_1.0_50,COM,0.894459,1.004937,1.451,4.134,3.463,61743.041011877234,60980.00158187724
A_M_3.5999999999999996_1.0_51,COM,1.12125,1.008868,2.176,4.136,1.678,61345.19637587724,60980.00158187724
A_M_3.5999999999999996_1.0_52,COM,0.362169,1.002247,1.153,2.643,4.57,61126.54185687724,60980.00158187724
A_M_3.5999999999999996_1.0_53,COM,1.831898,1.009339,0.413,1.171,2.239,61892.956719877235,60980.00158187724
A_M_3.5999999999999996_1.0_54,COM,0.867271,1.005878,1.458,3.213,4.991,63936.45314887724,60980.00158187724
A_M_3.5999999999999996_1.0_55,COM,1.329774,1.00938,1.566,2.375,3.335,64072.604351877235,60980.00158187724
