ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.1999999999999993_1.0_0,COM,0.434974,1.000159,0.889,4.678,1.29,61560.753791,60796.001439
A_OB_3.1999999999999993_1.0_1,COM,0.79938,1.000424,1.675,3.687,0.843,60918.347266,60796.001439
A_OB_3.1999999999999993_1.0_2,COM,0.641398,1.000616,2.963,4.267,0.659,63935.015372,60796.001439
A_OB_3.1999999999999993_1.0_3,COM,0.631014,1.000404,1.316,2.737,3.936,61278.51811,60796.001439
A_OB_3.1999999999999993_1.0_4,COM,1.689041,1.001973,1.512,3.289,4.963,61574.529032,60796.001439
A_OB_3.1999999999999993_1.0_5,COM,0.891313,1.000257,2.094,3.547,2.73,62828.78667,60796.001439
A_OB_3.1999999999999993_1.0_6,COM,0.880771,1.000582,0.244,5.401,3.524,63289.804551,60796.001439
A_OB_3.1999999999999993_1.0_7,COM,0.669255,1.000785,1.907,5.403,0.077,63043.975575,60796.001439
A_OB_3.1999999999999993_1.0_8,COM,0.99981,1.000951,2.906,2.255,4.737,63259.89146,60796.001439
A_OB_3.1999999999999993_1.0_9,COM,1.100988,1.001016,2.537,0.44,4.566,61031.613159,60796.001439
A_OB_3.1999999999999993_1.0_10,COM,1.380494,1.000335,2.07,2.056,5.809,63808.596991,60796.001439
A_OB_3.1999999999999993_1.0_11,COM,0.675293,1.000401,2.222,2.591,3.405,62861.720929,60796.001439
A_OB_3.1999999999999993_1.0_12,COM,0.236446,1.000059,1.187,5.311,5.561,63850.145566,60796.001439
A_OB_3.1999999999999993_1.0_13,COM,1.223848,1.001135,2.654,1.479,2.214,63276.004875,60796.001439
A_OB_3.1999999999999993_1.0_14,COM,0.82976,1.000109,1.068,3.205,0.319,63746.361859,60796.001439
A_OB_3.1999999999999993_1.0_15,COM,0.338738,1.000324,0.532,0.907,3.969,62956.985264,60796.001439
A_OB_3.1999999999999993_1.0_16,COM,0.073069,1.000039,1.555,2.631,2.226,62903.053172,60796.001439
A_OB_3.1999999999999993_1.0_17,COM,0.34104,1.000359,1.762,2.045,3.953,63620.156907,60796.001439
A_OB_3.1999999999999993_1.0_18,COM,0.838656,1.000155,2.33,3.234,1.472,61261.154812,60796.001439
A_OB_3.1999999999999993_1.0_19,COM,1.252568,1.0001,0.97,1.71,5.031,63293.826971,60796.001439
A_OB_3.1999999999999993_1.0_20,COM,1.291451,1.000518,1.155,2.991,2.574,63396.751001,60796.001439
A_OB_3.1999999999999993_1.0_21,COM,1.171197,1.001075,1.33,5.426,1.118,61999.298743,60796.001439
A_OB_3.1999999999999993_1.0_22,COM,0.806182,1.00097,2.534,5.971,0.508,60900.38863,60796.001439
A_OB_3.1999999999999993_1.0_23,COM,0.434974,1.000159,0.889,4.678,1.29,61560.753791,60796.001439
A_OB_3.1999999999999993_1.0_24,COM,0.559526,1.000663,1.905,1.114,3.804,63901.648488,60796.001439
A_OB_3.1999999999999993_1.0_25,COM,0.155766,1.000104,2.575,5.487,2.144,62603.079399,60796.001439
A_OB_3.1999999999999993_1.0_26,COM,0.124055,1.000433,1.881,1.86,2.159,62172.322845,60796.001439
A_OB_3.1999999999999993_1.0_27,COM,1.512523,1.003425,1.105,5.476,6.25,61281.07546,60796.001439
A_OB_3.1999999999999993_1.0_28,COM,0.346871,1.000531,2.246,2.611,2.541,61979.283878,60796.001439
A_OB_3.1999999999999993_1.0_29,COM,1.227808,1.005635,1.245,5.843,5.241,62168.184703,60796.001439
A_OB_3.1999999999999993_1.0_30,COM,1.380677,1.005894,1.522,3.025,0.341,62759.417261,60796.001439
A_OB_3.1999999999999993_1.0_31,COM,1.231283,1.003085,1.61,4.35,1.148,61018.238054,60796.001439
