ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.8_1.0_0,COM,0.663825,1.000041,1.147,4.153,4.177,62658.135004,60796.001439
A_OB_2.8_1.0_1,COM,0.224381,1.000239,1.324,2.251,3.831,60785.680404,60796.001439
A_OB_2.8_1.0_2,COM,0.34309,1.00022,2.169,2.94,4.797,63166.62645,60796.001439
A_OB_2.8_1.0_3,COM,0.71791,1.000609,1.7,5.755,0.753,62627.903195,60796.001439
A_OB_2.8_1.0_4,COM,1.09606,1.000876,2.352,1.326,4.929,64175.481602,60796.001439
A_OB_2.8_1.0_5,COM,0.69355,1.00023,2.559,1.293,0.378,62510.469356,60796.001439
A_OB_2.8_1.0_6,COM,0.764955,1.000967,2.45,2.619,2.534,62766.968973,60796.001439
A_OB_2.8_1.0_7,COM,0.881934,1.001161,2.305,1.906,1.437,61272.286015,60796.001439
A_OB_2.8_1.0_8,COM,0.368648,1.001419,0.26,3.213,1.391,62324.043222,60796.001439
A_OB_2.8_1.0_9,COM,1.379797,1.004228,1.969,0.266,6.263,62458.389291,60796.001439
A_OB_2.8_1.0_10,COM,0.236437,1.000726,1.414,1.686,5.157,62199.605648,60796.001439
A_OB_2.8_1.0_11,COM,1.290414,1.002159,2.554,6.076,3.036,61582.595217,60796.001439
A_OB_2.8_1.0_12,COM,0.887026,1.002091,1.338,2.752,3.504,61182.192724,60796.001439
A_OB_2.8_1.0_13,COM,0.658432,1.002621,1.313,6.098,1.979,61252.77147,60796.001439
A_OB_2.8_1.0_14,COM,0.214124,1.000981,1.717,4.124,2.337,64113.285149,60796.001439
A_OB_2.8_1.0_15,COM,1.948991,1.004155,0.592,0.499,3.462,62439.611509,60796.001439
A_OB_2.8_1.0_16,COM,0.751152,1.002483,2.955,2.721,5.278,62087.251829,60796.001439
A_OB_2.8_1.0_17,COM,0.193007,1.000527,2.776,4.095,0.444,64239.64697,60796.001439
A_OB_2.8_1.0_18,COM,1.314251,1.003418,2.27,5.918,0.218,60754.558294,60796.001439
A_OB_2.8_1.0_19,COM,1.229005,1.004388,0.755,0.666,3.242,62760.5833,60796.001439
A_OB_2.8_1.0_20,COM,1.545997,1.003658,1.213,5.937,1.118,61162.888247,60796.001439
A_OB_2.8_1.0_21,COM,0.227851,1.000507,0.179,3.14,1.656,62942.087075,60796.001439
A_OB_2.8_1.0_22,COM,1.424447,1.002216,1.624,4.258,5.462,61968.205603,60796.001439
A_OB_2.8_1.0_23,COM,0.279233,1.000641,0.665,4.774,2.396,63251.420193,60796.001439
A_OB_2.8_1.0_24,COM,0.342862,1.000791,2.151,1.154,4.812,62226.877965,60796.001439
A_OB_2.8_1.0_25,COM,1.308444,1.006484,2.022,4.446,5.161,63045.390665,60796.001439
A_OB_2.8_1.0_26,COM,1.193822,1.004826,1.829,3.416,1.93,63870.40363,60796.001439
A_OB_2.8_1.0_27,COM,0.632394,1.001336,0.987,4.011,0.46,61939.494377,60796.001439
A_OB_2.8_1.0_28,COM,1.539885,1.006372,1.13,0.935,5.733,64335.976883,60796.001439
A_OB_2.8_1.0_29,COM,1.094943,1.004816,1.101,2.338,6.261,63083.223757,60796.001439
A_OB_2.8_1.0_30,COM,1.348146,1.005991,0.479,5.625,4.069,61474.294835,60796.001439
A_OB_2.8_1.0_31,COM,0.334791,1.000897,1.208,0.057,6.007,62419.0092,60796.001439
A_OB_2.8_1.0_32,COM,1.607529,1.003252,1.057,2.2,5.463,61316.20588,60796.001439
A_OB_2.8_1.0_33,COM,1.261723,1.00696,1.042,0.023,0.21,62776.1052,60796.001439
A_OB_2.8_1.0_34,COM,0.987725,1.009806,1.501,4.379,4.333,62478.79468,60796.001439
A_OB_2.8_1.0_35,COM,1.222766,1.010649,1.069,5.235,2.575,61880.327083,60796.001439
A_OB_2.8_1.0_36,COM,1.656782,1.008329,0.385,0.594,4.496,61709.707224,60796.001439
A_OB_2.8_1.0_37,COM,0.532989,1.003845,1.352,2.618,5.526,61624.468515,60796.001439
A_OB_2.8_1.0_38,COM,0.806608,1.008467,1.437,2.672,6.24,62734.274607,60796.001439
A_OB_2.8_1.0_39,COM,0.313744,1.001966,0.399,5.189,5.41,62910.906251,60796.001439
