ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_0,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_1,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_2,21.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_3,24.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_4,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_5,22.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_6,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_7,20.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_8,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_9,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_10,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_11,21.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_12,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_13,20.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_14,23.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_15,23.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_16,23.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_17,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_18,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_19,21.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_20,24.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_21,23.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_22,8.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_23,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_24,24.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_25,22.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_26,21.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_27,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_28,21.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_29,15.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_30,22.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_31,23.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_32,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_33,22.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_34,9.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_35,21.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_36,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_37,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_38,23.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_39,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_40,22.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_41,14.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_42,21.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_43,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_44,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_45,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_46,23.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_47,16.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_48,22.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_49,22.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_50,9.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_51,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_52,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_53,20.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_54,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_55,14.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_56,18.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_57,20.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_58,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_59,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_60,23.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_61,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_62,22.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_63,18.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_64,23.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_65,13.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_66,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_67,23.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_68,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_69,18.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_70,7.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_71,9.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_72,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_73,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_74,17.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_75,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
