ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.0_1.0_0,21.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_1,23.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_2,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_3,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_4,23.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_5,14.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_6,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_7,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_8,8.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_9,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_10,23.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_11,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_12,14.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_13,20.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_14,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_15,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_16,14.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_17,22.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_18,13.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_19,17.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_20,17.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_21,6.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_22,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_23,24.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_24,20.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_25,19.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_26,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_27,17.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_28,15.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_29,23.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_30,18.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_31,8.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_32,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_33,23.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_34,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_35,5.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_36,22.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_37,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_38,19.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_39,20.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_40,16.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_41,21.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_42,7.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_43,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_44,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_45,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_46,18.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.0_1.0_47,6.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
