ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.5999999999999999_1.0_0,COM,0.718733,1.006143,2.181,4.719,1.04,61408.726646877236,60980.00158187724
A_M_1.5999999999999999_1.0_1,COM,1.38178,1.014948,0.626,5.376,3.33,63639.65912787724,60980.00158187724
A_M_1.5999999999999999_1.0_2,COM,0.754554,1.008636,1.494,0.084,5.076,64376.62970987724,60980.00158187724
A_M_1.5999999999999999_1.0_3,COM,0.868694,1.025279,1.675,3.863,0.543,64529.24662287724,60980.00158187724
A_M_1.5999999999999999_1.0_4,COM,0.383269,1.007251,1.098,4.679,5.48,64054.099535877234,60980.00158187724
A_M_1.5999999999999999_1.0_5,COM,1.546051,1.064411,0.362,5.741,5.296,63602.74624087724,60980.00158187724
A_M_1.5999999999999999_1.0_6,COM,0.134883,1.009119,2.242,4.753,3.373,63702.46056187724,60980.00158187724
A_M_1.5999999999999999_1.0_7,COM,0.289808,1.019381,1.862,6.026,3.651,63411.64433987724,60980.00158187724
A_M_1.5999999999999999_1.0_8,COM,1.78459,1.131718,0.481,0.183,5.144,63671.79915587724,60980.00158187724
A_M_1.5999999999999999_1.0_9,COM,1.066114,1.086361,2.631,1.724,2.975,62600.627845877236,60980.00158187724
A_M_1.5999999999999999_1.0_10,COM,0.025138,1.001889,1.896,0.982,3.483,64131.64938887724,60980.00158187724
A_M_1.5999999999999999_1.0_11,COM,1.554186,1.119451,1.101,6.04,3.518,61983.07208387724,60980.00158187724
A_M_1.5999999999999999_1.0_12,COM,1.209674,1.185556,2.644,6.233,0.487,62963.01642087724,60980.00158187724
A_M_1.5999999999999999_1.0_13,COM,0.051171,1.007928,2.273,4.849,2.594,64214.488485877235,60980.00158187724
A_M_1.5999999999999999_1.0_14,COM,0.934328,1.176705,1.538,4.958,5.908,60997.25079187724,60980.00158187724
A_M_1.5999999999999999_1.0_15,COM,0.6694,1.12324,1.296,0.433,4.95,63182.94396587724,60980.00158187724
A_M_1.5999999999999999_1.0_16,COM,20.184439,5.410097,0.62,1.406,5.156,57499.411561877234,60980.00158187724
A_M_1.5999999999999999_1.0_17,COM,0.469076,1.095526,1.428,1.672,4.545,62341.89386787724,60980.00158187724
A_M_1.5999999999999999_1.0_18,COM,0.143072,1.034454,1.427,3.669,4.311,63621.528333877235,60980.00158187724
A_M_1.5999999999999999_1.0_19,COM,0.388077,1.089936,1.661,4.847,5.379,63816.37488187724,60980.00158187724
A_M_1.5999999999999999_1.0_20,COM,0.872,1.233709,2.421,2.394,0.769,60972.02144287724,60980.00158187724
A_M_1.5999999999999999_1.0_21,COM,1.127859,1.323847,0.794,1.451,2.509,61703.30983287724,60980.00158187724
A_M_1.5999999999999999_1.0_22,COM,0.590531,1.164576,0.707,5.494,4.005,62703.29393287724,60980.00158187724
A_M_1.5999999999999999_1.0_23,COM,0.880209,1.233448,0.875,3.798,4.044,61434.82249687724,60980.00158187724
A_M_1.5999999999999999_1.0_24,COM,0.757096,1.242226,1.829,5.842,1.96,63771.70352787724,60980.00158187724
A_M_1.5999999999999999_1.0_25,COM,0.571843,1.182962,0.279,2.022,1.055,64470.44076387724,60980.00158187724
A_M_1.5999999999999999_1.0_26,COM,0.13571,1.042159,1.3,2.947,2.586,62673.08625087724,60980.00158187724
A_M_1.5999999999999999_1.0_27,COM,1.148999,1.357766,1.587,1.514,3.501,62761.645357877234,60980.00158187724
A_M_1.5999999999999999_1.0_28,COM,0.801829,1.245028,0.613,1.538,3.831,63373.03288187724,60980.00158187724
A_M_1.5999999999999999_1.0_29,COM,3.086784,1.952651,1.161,2.703,0.843,62960.32726787724,60980.00158187724
A_M_1.5999999999999999_1.0_30,COM,1.096686,1.383227,2.362,2.026,5.756,63500.00936687724,60980.00158187724
A_M_1.5999999999999999_1.0_31,COM,0.723637,1.243716,0.271,3.225,4.085,64318.77942087724,60980.00158187724
A_M_1.5999999999999999_1.0_32,COM,0.759459,1.264303,0.994,1.514,0.351,61941.46638087724,60980.00158187724
A_M_1.5999999999999999_1.0_33,COM,1.437633,1.499535,2.022,2.631,4.797,61596.48078187724,60980.00158187724
