ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.8_1.0_0,COM,1.574564,1.001069,1.402,1.817,1.374,63365.736628,60796.001439
A_OB_2.8_1.0_1,COM,0.111557,1.000135,2.846,0.829,6.268,63768.929505,60796.001439
A_OB_2.8_1.0_2,COM,0.497103,1.000266,0.846,3.234,4.002,61972.765929,60796.001439
A_OB_2.8_1.0_3,COM,0.847842,1.000876,1.533,3.842,5.048,62651.287302,60796.001439
A_OB_2.8_1.0_4,COM,0.712273,1.000546,1.683,3.411,1.05,60761.66145,60796.001439
A_OB_2.8_1.0_5,COM,0.468116,1.000443,2.503,5.859,6.184,62601.025484,60796.001439
A_OB_2.8_1.0_6,COM,0.188192,1.000249,2.912,4.853,0.859,61616.282205,60796.001439
A_OB_2.8_1.0_7,COM,0.220629,1.000216,0.756,0.96,0.565,63046.481711,60796.001439
A_OB_2.8_1.0_8,COM,1.498274,1.002961,1.833,3.085,5.009,61403.378005,60796.001439
A_OB_2.8_1.0_9,COM,1.37031,1.005404,1.257,5.211,1.29,62653.108365,60796.001439
A_OB_2.8_1.0_10,COM,0.073051,1.000349,1.912,3.907,2.325,62675.967573,60796.001439
A_OB_2.8_1.0_11,COM,0.320423,1.001517,2.964,2.764,1.798,62472.36154,60796.001439
A_OB_2.8_1.0_12,COM,0.239681,1.00094,1.937,5.208,4.28,63723.816595,60796.001439
A_OB_2.8_1.0_13,COM,0.756507,1.002868,1.776,0.16,3.943,62385.69974,60796.001439
A_OB_2.8_1.0_14,COM,0.316215,1.000474,0.336,3.888,4.564,63950.886776,60796.001439
A_OB_2.8_1.0_15,COM,0.62651,1.002167,1.512,6.088,2.47,64147.01158,60796.001439
A_OB_2.8_1.0_16,COM,1.410692,1.005129,0.998,1.595,4.83,61819.091358,60796.001439
A_OB_2.8_1.0_17,COM,0.706423,1.002494,1.58,5.457,3.981,62181.02661,60796.001439
A_OB_2.8_1.0_18,COM,0.651811,1.001545,0.732,5.911,4.553,63515.698728,60796.001439
A_OB_2.8_1.0_19,COM,0.847835,1.003344,2.159,0.838,3.585,64303.648749,60796.001439
A_OB_2.8_1.0_20,COM,1.375357,1.005669,0.736,0.721,5.452,61346.891065,60796.001439
A_OB_2.8_1.0_21,COM,0.684933,1.001745,2.452,0.904,3.854,62677.492697,60796.001439
A_OB_2.8_1.0_22,COM,0.440912,1.001034,3.03,0.292,2.675,63916.189606,60796.001439
A_OB_2.8_1.0_23,COM,0.061182,1.000182,2.496,3.381,1.687,62694.004805,60796.001439
A_OB_2.8_1.0_24,COM,0.743293,1.001731,2.13,0.559,5.06,61324.01032,60796.001439
A_OB_2.8_1.0_25,COM,0.706423,1.002494,1.58,5.457,3.981,62181.02661,60796.001439
A_OB_2.8_1.0_26,COM,0.954556,1.003108,1.078,4.785,0.101,61798.092979,60796.001439
A_OB_2.8_1.0_27,COM,0.301334,1.001151,1.735,1.074,5.381,61866.154691,60796.001439
A_OB_2.8_1.0_28,COM,1.354085,1.003719,2.307,4.42,3.184,63515.786776,60796.001439
A_OB_2.8_1.0_29,COM,1.034632,1.004072,2.507,5.44,5.891,61429.507126,60796.001439
A_OB_2.8_1.0_30,COM,1.114867,1.004151,1.448,3.47,0.283,63454.713901,60796.001439
A_OB_2.8_1.0_31,COM,0.458932,1.000709,1.126,4.863,2.6,61053.372754,60796.001439
A_OB_2.8_1.0_32,COM,0.689163,1.003224,2.294,1.453,3.618,62715.191592,60796.001439
A_OB_2.8_1.0_33,COM,2.730655,1.005018,1.587,4.016,0.454,62133.755842,60796.001439
A_OB_2.8_1.0_34,COM,0.213436,1.000729,2.373,3.451,0.987,62373.789386,60796.001439
A_OB_2.8_1.0_35,COM,1.392899,1.002895,2.577,2.55,6.045,61096.598195,60796.001439
A_OB_2.8_1.0_36,COM,0.989259,1.001494,1.707,1.424,5.268,63330.585141,60796.001439
A_OB_2.8_1.0_37,COM,0.390072,1.000775,1.899,5.292,0.079,61519.870989,60796.001439
A_OB_2.8_1.0_38,COM,0.283226,1.00086,1.249,3.341,2.377,61192.683407,60796.001439
A_OB_2.8_1.0_39,COM,0.989259,1.001494,1.707,1.424,5.268,63330.585141,60796.001439
A_OB_2.8_1.0_40,COM,0.411099,1.001916,2.254,5.703,1.778,64491.053713,60796.001439
A_OB_2.8_1.0_41,COM,0.390072,1.000775,1.899,5.292,0.079,61519.870989,60796.001439
A_OB_2.8_1.0_42,COM,0.493547,1.000808,1.716,5.914,5.757,64259.296487,60796.001439
A_OB_2.8_1.0_43,COM,0.766106,1.007938,0.93,3.142,3.191,62445.693514,60796.001439
A_OB_2.8_1.0_44,COM,0.490297,1.003772,1.864,2.043,5.181,62934.157839,60796.001439
