ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.4_1.0_0,21.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_1,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_2,21.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_3,19.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_4,24.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_5,16.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_6,22.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_7,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_8,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_9,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_10,16.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_11,22.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_12,17.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_13,20.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_14,23.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_15,19.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_16,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_17,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_18,17.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_19,22.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_20,21.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_21,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_22,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_23,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_24,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_25,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_26,22.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_27,21.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_28,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_29,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_30,24.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_31,20.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_32,7.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_33,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_34,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_35,21.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_36,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_37,22.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_38,23.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_39,19.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_40,9.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_41,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_42,21.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_43,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_44,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_45,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_46,23.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_47,18.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_48,16.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_49,23.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_50,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_51,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_52,22.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_53,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_54,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_55,20.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_56,24.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_57,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_58,10.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_59,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_60,23.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_61,12.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_62,23.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_63,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_64,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_65,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_66,23.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
