ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.3999999999999995_1.0_0,COM,1.379211,1.000344,1.815,4.794,6.119,63849.54385,60796.001439
A_OB_3.3999999999999995_1.0_1,COM,0.930842,1.000068,1.182,5.221,5.238,63444.605914,60796.001439
A_OB_3.3999999999999995_1.0_2,COM,1.440377,1.001895,0.452,5.913,1.241,61475.320785,60796.001439
A_OB_3.3999999999999995_1.0_3,COM,0.386077,1.000029,0.681,1.309,6.006,64456.988339,60796.001439
A_OB_3.3999999999999995_1.0_4,COM,0.171634,1.000032,1.901,5.019,1.176,64378.516889,60796.001439
A_OB_3.3999999999999995_1.0_5,COM,1.990254,1.001589,2.685,4.596,1.283,61426.99514,60796.001439
A_OB_3.3999999999999995_1.0_6,COM,0.292551,1.000023,2.543,4.495,6.202,64478.718966,60796.001439
A_OB_3.3999999999999995_1.0_7,COM,0.931645,1.000248,1.382,5.481,3.829,63663.53211,60796.001439
A_OB_3.3999999999999995_1.0_8,COM,0.832728,1.000377,1.039,3.025,1.87,61240.7156,60796.001439
A_OB_3.3999999999999995_1.0_9,COM,1.39866,1.001269,1.195,1.977,5.462,61438.957602,60796.001439
A_OB_3.3999999999999995_1.0_10,COM,0.76677,1.00013,2.705,2.355,4.681,63559.757179,60796.001439
A_OB_3.3999999999999995_1.0_11,COM,0.950909,1.000505,2.765,5.856,4.109,62575.248849,60796.001439
A_OB_3.3999999999999995_1.0_12,COM,1.29926,1.000628,0.783,3.573,1.577,62510.133376,60796.001439
A_OB_3.3999999999999995_1.0_13,COM,0.361254,1.000399,1.622,2.894,4.401,61767.118106,60796.001439
A_OB_3.3999999999999995_1.0_14,COM,0.804938,1.000129,0.214,4.328,4.981,62099.775311,60796.001439
A_OB_3.3999999999999995_1.0_15,COM,1.246069,1.000642,2.186,2.47,5.525,62425.198854,60796.001439
A_OB_3.3999999999999995_1.0_16,COM,1.216201,1.001413,2.616,4.302,2.2,61136.26211,60796.001439
A_OB_3.3999999999999995_1.0_17,COM,0.856354,1.000969,1.276,1.485,0.214,61428.432111,60796.001439
A_OB_3.3999999999999995_1.0_18,COM,1.738356,1.001321,2.069,4.379,5.228,60979.432069,60796.001439
A_OB_3.3999999999999995_1.0_19,COM,0.750642,1.000188,2.989,3.558,2.128,61865.191594,60796.001439
A_OB_3.3999999999999995_1.0_20,COM,0.113298,1.000109,1.529,6.244,4.261,62739.49908,60796.001439
A_OB_3.3999999999999995_1.0_21,COM,1.379211,1.000344,1.815,4.794,6.119,63849.54385,60796.001439
A_OB_3.3999999999999995_1.0_22,COM,0.130739,1.000117,0.773,4.276,2.071,63669.449025,60796.001439
A_OB_3.3999999999999995_1.0_23,COM,1.068223,1.000583,0.314,2.63,4.365,62899.213287,60796.001439
A_OB_3.3999999999999995_1.0_24,COM,0.007614,1.000009,1.646,2.451,2.064,63864.157427,60796.001439
A_OB_3.3999999999999995_1.0_25,COM,1.337604,1.000634,1.642,1.543,3.88,63339.835828,60796.001439
A_OB_3.3999999999999995_1.0_26,COM,0.420375,1.000418,1.571,4.47,5.953,62437.672135,60796.001439
A_OB_3.3999999999999995_1.0_27,COM,0.549431,1.000612,2.532,1.841,6.069,62582.401578,60796.001439
A_OB_3.3999999999999995_1.0_28,COM,1.052728,1.000523,2.502,1.368,4.03,61405.375445,60796.001439
A_OB_3.3999999999999995_1.0_29,COM,0.216912,1.000241,1.87,0.107,1.627,62906.407124,60796.001439
A_OB_3.3999999999999995_1.0_30,COM,0.293794,1.000012,2.124,2.141,0.797,63183.003707,60796.001439
A_OB_3.3999999999999995_1.0_31,COM,0.203575,1.000148,2.216,5.201,2.843,63377.84797,60796.001439
A_OB_3.3999999999999995_1.0_32,COM,0.150124,1.000119,2.269,3.187,6.239,60938.605347,60796.001439
A_OB_3.3999999999999995_1.0_33,COM,1.33246,1.00092,0.713,5.426,2.525,64259.299134,60796.001439
A_OB_3.3999999999999995_1.0_34,COM,1.111692,1.000628,2.336,3.644,1.322,62015.16797,60796.001439
A_OB_3.3999999999999995_1.0_35,COM,1.369011,1.000965,2.879,2.402,3.421,63174.300541,60796.001439
A_OB_3.3999999999999995_1.0_36,COM,0.397945,1.000272,0.41,3.628,6.117,61003.146477,60796.001439
A_OB_3.3999999999999995_1.0_37,COM,0.094521,1.000002,1.138,1.316,0.641,63711.921936,60796.001439
A_OB_3.3999999999999995_1.0_38,COM,0.292551,1.000023,2.543,4.495,6.202,64478.718966,60796.001439
A_OB_3.3999999999999995_1.0_39,COM,1.557246,1.000292,0.845,5.545,1.312,63270.160975,60796.001439
A_OB_3.3999999999999995_1.0_40,COM,0.155062,1.000188,2.644,1.163,6.145,61277.937533,60796.001439
A_OB_3.3999999999999995_1.0_41,COM,1.068223,1.000583,0.314,2.63,4.365,62899.213287,60796.001439
A_OB_3.3999999999999995_1.0_42,COM,0.578732,1.000679,1.775,2.786,0.652,64027.710144,60796.001439
A_OB_3.3999999999999995_1.0_43,COM,0.76677,1.00013,2.705,2.355,4.681,63559.757179,60796.001439
A_OB_3.3999999999999995_1.0_44,COM,1.633113,1.002177,1.521,2.262,2.118,62442.550442,60796.001439
A_OB_3.3999999999999995_1.0_45,COM,0.547947,1.002415,0.202,1.511,3.005,62323.051614,60796.001439
