ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.3999999999999995_1.0_0,COM,0.966807,1.001069,1.315,5.988,5.405,63808.410248,60796.001439
A_OB_3.3999999999999995_1.0_1,COM,0.500802,1.000493,1.452,0.771,4.679,63772.155918,60796.001439
A_OB_3.3999999999999995_1.0_2,COM,0.468956,1.00028,0.506,0.032,3.538,63177.087276,60796.001439
A_OB_3.3999999999999995_1.0_3,COM,0.919997,1.001131,1.562,1.483,2.254,61304.282271,60796.001439
A_OB_3.3999999999999995_1.0_4,COM,0.446466,1.000571,1.035,3.192,5.687,62881.692013,60796.001439
A_OB_3.3999999999999995_1.0_5,COM,1.122661,1.001277,0.987,2.657,5.94,62415.267684,60796.001439
A_OB_3.3999999999999995_1.0_6,COM,0.966807,1.001069,1.315,5.988,5.405,63808.410248,60796.001439
A_OB_3.3999999999999995_1.0_7,COM,0.419275,1.000451,1.112,3.537,1.823,64065.126155,60796.001439
A_OB_3.3999999999999995_1.0_8,COM,0.092946,1.000015,0.825,2.251,3.132,62632.648008,60796.001439
A_OB_3.3999999999999995_1.0_9,COM,0.878532,1.00078,1.533,0.459,4.981,62977.660763,60796.001439
A_OB_3.3999999999999995_1.0_10,COM,0.499207,1.000209,0.94,4.749,2.245,64276.22756,60796.001439
A_OB_3.3999999999999995_1.0_11,COM,0.882614,1.001025,1.718,0.35,1.407,61669.709323,60796.001439
A_OB_3.3999999999999995_1.0_12,COM,0.961603,1.000552,0.114,5.612,2.258,63938.078649,60796.001439
A_OB_3.3999999999999995_1.0_13,COM,0.919997,1.001131,1.562,1.483,2.254,61304.282271,60796.001439
A_OB_3.3999999999999995_1.0_14,COM,0.359715,1.000463,1.139,4.716,2.963,63813.184551,60796.001439
A_OB_3.3999999999999995_1.0_15,COM,0.30049,1.000088,1.841,4.762,1.222,63948.311927,60796.001439
A_OB_3.3999999999999995_1.0_16,COM,1.444356,1.000581,2.483,4.849,2.755,62715.157597,60796.001439
A_OB_3.3999999999999995_1.0_17,COM,0.359715,1.000463,1.139,4.716,2.963,63813.184551,60796.001439
A_OB_3.3999999999999995_1.0_18,COM,0.765108,1.000305,1.313,5.482,0.577,61437.312506,60796.001439
A_OB_3.3999999999999995_1.0_19,COM,0.136765,1.000562,0.145,0.114,4.598,64249.825006,60796.001439
A_OB_3.3999999999999995_1.0_20,COM,1.531522,1.005364,0.772,0.3,4.52,61082.035555,60796.001439
A_OB_3.3999999999999995_1.0_21,COM,1.294854,1.006226,2.089,5.113,5.188,62898.684295,60796.001439
A_OB_3.3999999999999995_1.0_22,COM,0.383728,1.001836,0.853,4.716,6.232,63698.186271,60796.001439
A_OB_3.3999999999999995_1.0_23,COM,0.478171,1.00186,2.791,0.813,0.403,60747.41353,60796.001439
A_OB_3.3999999999999995_1.0_24,COM,0.542612,1.002597,1.673,5.181,0.128,62429.318724,60796.001439
A_OB_3.3999999999999995_1.0_25,COM,1.489538,1.002225,1.019,5.07,5.594,61037.466095,60796.001439
A_OB_3.3999999999999995_1.0_26,COM,0.956103,1.00416,2.242,3.449,2.323,63553.75466,60796.001439
A_OB_3.3999999999999995_1.0_27,COM,0.192586,1.000829,1.774,1.833,4.232,63706.586628,60796.001439
A_OB_3.3999999999999995_1.0_28,COM,0.388565,1.001465,1.403,3.002,1.637,63319.35036,60796.001439
