ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.2_1.0_0,COM,1.097298,1.014907,2.224,3.176,4.685,63243.26491087724,60980.00158187724
A_M_1.2_1.0_1,COM,1.299437,1.053866,0.379,3.283,1.816,61261.160466877234,60980.00158187724
A_M_1.2_1.0_2,COM,0.145007,1.008569,1.913,4.092,2.462,62288.08787987724,60980.00158187724
A_M_1.2_1.0_3,COM,0.859646,1.07186,1.965,1.538,6.022,64126.10908787724,60980.00158187724
A_M_1.2_1.0_4,COM,1.382065,1.188586,1.221,2.549,2.462,64288.92366987724,60980.00158187724
A_M_1.2_1.0_5,COM,0.445317,1.071924,1.836,4.798,4.024,63630.20679887724,60980.00158187724
A_M_1.2_1.0_6,COM,8.0564,2.541269,2.559,2.217,1.267,65770.54294787724,60980.00158187724
A_M_1.2_1.0_7,COM,0.863975,1.152389,2.122,3.049,3.571,61389.766639877234,60980.00158187724
A_M_1.2_1.0_8,COM,1.369416,1.258877,2.198,3.817,3.125,63394.46956587724,60980.00158187724
A_M_1.2_1.0_9,COM,0.343435,1.075059,1.235,4.837,5.937,62851.822627877234,60980.00158187724
A_M_1.2_1.0_10,COM,1.967021,1.432121,1.014,1.26,3.944,63091.765436877235,60980.00158187724
A_M_1.2_1.0_11,COM,0.284587,1.065486,0.717,2.481,3.736,62815.80980887724,60980.00158187724
A_M_1.2_1.0_12,COM,1.217373,1.302554,2.889,0.136,1.146,64557.66457987724,60980.00158187724
A_M_1.2_1.0_13,COM,7.101816,2.917931,0.991,4.188,3.609,63143.146389877234,60980.00158187724
A_M_1.2_1.0_14,COM,4.550837,2.288914,0.6,4.991,0.664,63315.31312187724,60980.00158187724
A_M_1.2_1.0_15,COM,0.970783,1.32095,1.187,5.614,2.778,64184.511636877236,60980.00158187724
A_M_1.2_1.0_16,COM,8.121945,3.781159,2.004,3.527,4.105,64495.88557387724,60980.00158187724
A_M_1.2_1.0_17,COM,0.071056,1.026886,2.139,1.161,6.034,62580.32801787724,60980.00158187724
A_M_1.2_1.0_18,COM,39.58517,16.240605,2.14,4.12,0.598,64363.60696787724,60980.00158187724
A_M_1.2_1.0_19,COM,23.279257,11.167015,0.675,0.755,5.872,61743.06695187724,60980.00158187724
A_M_1.2_1.0_20,COM,1.278566,1.568898,1.202,3.02,3.5,63501.503962877236,60980.00158187724
A_M_1.2_1.0_21,COM,0.530925,1.246889,3.076,0.687,2.106,62165.83640187724,60980.00158187724
A_M_1.2_1.0_22,COM,0.703637,1.332511,0.753,0.924,3.602,60915.89835587724,60980.00158187724
A_M_1.2_1.0_23,COM,1.233125,1.61551,1.117,1.15,5.28,63838.90558387724,60980.00158187724
A_M_1.2_1.0_24,COM,37.288065,21.344534,2.385,1.306,5.576,59091.988811877236,60980.00158187724
A_M_1.2_1.0_25,COM,2.320511,2.207941,2.769,5.588,4.098,62617.98056387724,60980.00158187724
A_M_1.2_1.0_26,COM,1.816894,1.932788,2.37,2.792,2.384,63126.64757787724,60980.00158187724
A_M_1.2_1.0_27,COM,0.374491,1.204109,0.957,2.895,3.724,62484.97757687724,60980.00158187724
A_M_1.2_1.0_28,COM,35.361873,19.963952,1.39,4.187,2.766,58859.42679787724,60980.00158187724
A_M_1.2_1.0_29,COM,5.883086,4.336447,2.047,6.27,5.673,63951.26215987724,60980.00158187724
A_M_1.2_1.0_30,COM,1.648005,1.967423,0.347,5.306,0.35,63394.09001287724,60980.00158187724
A_M_1.2_1.0_31,COM,0.704691,1.404514,1.163,3.673,3.37,62196.280332877235,60980.00158187724
A_M_1.2_1.0_32,COM,0.072953,1.042067,1.105,1.367,4.427,64269.73290587724,60980.00158187724
A_M_1.2_1.0_33,COM,1.685,2.064538,0.877,0.116,5.091,64422.90641587724,60980.00158187724
A_M_1.2_1.0_34,COM,1.001749,1.65446,2.847,3.764,0.94,61761.66551087724,60980.00158187724
A_M_1.2_1.0_35,COM,0.828343,1.531284,2.048,2.292,2.936,64612.61112987724,60980.00158187724
A_M_1.2_1.0_36,COM,1.130366,1.732344,1.292,0.361,3.743,61719.385088877236,60980.00158187724
A_M_1.2_1.0_37,COM,39.856096,26.951096,0.888,5.089,2.145,64363.21140087724,60980.00158187724
A_M_1.2_1.0_38,COM,2.133348,2.30917,1.444,0.787,2.71,63606.75936787724,60980.00158187724
A_M_1.2_1.0_39,COM,1.652785,2.072361,1.827,0.412,3.907,63386.497258877236,60980.00158187724
A_M_1.2_1.0_40,COM,4.666077,4.162535,0.558,1.824,3.434,61956.524358877235,60980.00158187724
A_M_1.2_1.0_41,COM,2.923706,3.046201,2.808,1.451,5.382,62293.38305987724,60980.00158187724
A_M_1.2_1.0_42,COM,12.609307,9.913357,1.017,2.944,4.623,64325.349756877236,60980.00158187724
