ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_0,21.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_1,20.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_2,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_3,21.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_4,20.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_5,18.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_6,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_7,22.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_8,23.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_9,20.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_10,13.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_11,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_12,24.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_13,10.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_14,20.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_15,11.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_16,20.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_17,14.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_18,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_19,22.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_20,19.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_21,14.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_22,6.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_23,5.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_24,21.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_25,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_26,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_27,5.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_28,16.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_29,20.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_30,15.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_31,19.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_32,24.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_33,23.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_34,23.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_35,16.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_36,10.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_37,12.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_38,19.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_39,11.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_40,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_41,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_42,23.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_43,22.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_44,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_45,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_46,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_47,15.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_48,14.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_49,10.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_50,6.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_51,18.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_52,19.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_53,7.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_54,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_55,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_56,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_57,19.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_58,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_59,8.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_60,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
