ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_3.1999999999999993_1.0_0,22.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_1,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_2,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_3,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_4,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_5,23.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_6,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_7,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_8,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_9,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_10,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_11,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_12,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_13,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_14,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_15,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_16,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_17,23.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_3.1999999999999993_1.0_18,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
