ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.0_1.0_0,COM,1.111123,1.006563,1.842,2.68,0.859,61298.55039287724,60980.00158187724
A_M_1.0_1.0_1,COM,0.268212,1.013935,2.643,3.242,0.177,63953.59482287724,60980.00158187724
A_M_1.0_1.0_2,COM,1.690704,1.114195,1.036,0.811,0.332,60811.75448887724,60980.00158187724
A_M_1.0_1.0_3,COM,7.065286,1.602076,2.401,3.333,4.478,61414.636804877235,60980.00158187724
A_M_1.0_1.0_4,COM,50.063696,6.179706,2.255,0.083,6.094,62419.94956787724,60980.00158187724
A_M_1.0_1.0_5,COM,1.195885,1.205462,2.492,6.083,1.175,63496.62315187724,60980.00158187724
A_M_1.0_1.0_6,COM,1.219912,1.285456,1.897,4.084,3.161,61812.74772287724,60980.00158187724
A_M_1.0_1.0_7,COM,9.258283,3.207189,2.436,3.096,0.811,63872.44892887724,60980.00158187724
A_M_1.0_1.0_8,COM,19.703716,6.195058,1.763,1.922,2.633,61124.58725387724,60980.00158187724
A_M_1.0_1.0_9,COM,1.404794,1.40665,1.677,3.048,4.435,61660.69555887724,60980.00158187724
A_M_1.0_1.0_10,COM,0.086251,1.022953,1.803,1.291,5.547,64375.946919877235,60980.00158187724
A_M_1.0_1.0_11,COM,4.935058,2.267898,2.291,0.109,2.698,60725.97107087724,60980.00158187724
A_M_1.0_1.0_12,COM,1.141311,1.33333,1.48,0.005,5.186,61189.19922787724,60980.00158187724
A_M_1.0_1.0_13,COM,3.756064,2.153844,2.008,5.584,0.021,60967.79740387724,60980.00158187724
A_M_1.0_1.0_14,COM,0.806198,1.265187,0.817,4.633,1.354,62186.762664877235,60980.00158187724
A_M_1.0_1.0_15,COM,1.090726,1.379014,0.516,0.17,3.102,62382.05398787724,60980.00158187724
A_M_1.0_1.0_16,COM,2.175156,1.764247,2.535,1.349,0.58,60929.90281387724,60980.00158187724
A_M_1.0_1.0_17,COM,1.564711,1.556509,1.04,5.625,2.805,63111.85070887724,60980.00158187724
A_M_1.0_1.0_18,COM,0.068427,1.02858,1.613,2.035,6.03,62194.155013877236,60980.00158187724
A_M_1.0_1.0_19,COM,8.799188,5.137119,1.519,6.119,4.37,63341.829100877236,60980.00158187724
A_M_1.0_1.0_20,COM,1.358975,1.65749,2.326,2.607,5.806,61115.91303387724,60980.00158187724
A_M_1.0_1.0_21,COM,1.613574,1.750307,1.522,3.417,3.25,62996.21477187724,60980.00158187724
A_M_1.0_1.0_22,COM,0.062459,1.033653,0.939,1.671,2.06,63703.44161787724,60980.00158187724
A_M_1.0_1.0_23,COM,1.135811,1.572124,1.961,5.364,3.599,64064.74257687724,60980.00158187724
A_M_1.0_1.0_24,COM,56.01259,30.370409,1.221,5.188,1.471,64185.85500387724,60980.00158187724
A_M_1.0_1.0_25,COM,26.080456,14.741982,1.325,2.723,1.979,65464.93114887724,60980.00158187724
A_M_1.0_1.0_26,COM,7.582699,5.127845,1.11,2.677,3.503,63686.871523877235,60980.00158187724
A_M_1.0_1.0_27,COM,1.162162,1.646761,0.95,0.494,4.264,62328.11179987724,60980.00158187724
A_M_1.0_1.0_28,COM,10.647162,7.271981,0.277,2.759,0.641,63510.22504487724,60980.00158187724
A_M_1.0_1.0_29,COM,0.537138,1.322447,1.672,4.301,4.657,64211.37116987724,60980.00158187724
A_M_1.0_1.0_30,COM,0.24028,1.145288,0.9,4.568,3.894,62469.88688687724,60980.00158187724
A_M_1.0_1.0_31,COM,2.247797,2.542125,2.652,1.717,5.098,61542.30782787724,60980.00158187724
A_M_1.0_1.0_32,COM,1.00854,1.722467,1.469,2.759,1.135,64230.59062987724,60980.00158187724
A_M_1.0_1.0_33,COM,11.038858,9.121047,2.268,0.118,2.015,65510.24871087724,60980.00158187724
A_M_1.0_1.0_34,COM,58.009682,43.384948,2.059,3.836,3.379,58875.90793887724,60980.00158187724
A_M_1.0_1.0_35,COM,30.469256,23.96054,1.32,2.034,2.909,61617.746349877234,60980.00158187724
A_M_1.0_1.0_36,COM,15.552061,12.636547,2.245,2.869,4.123,61693.04945187724,60980.00158187724
A_M_1.0_1.0_37,COM,10.505476,9.517386,2.412,2.375,2.569,61267.39692487724,60980.00158187724
A_M_1.0_1.0_38,COM,16.825076,14.529788,2.38,0.31,3.506,63620.30402987724,60980.00158187724
A_M_1.0_1.0_39,COM,9.548015,8.50459,0.363,3.019,3.132,64157.71265987724,60980.00158187724
A_M_1.0_1.0_40,COM,0.888961,1.713258,2.141,1.421,4.3,62477.05516287724,60980.00158187724
A_M_1.0_1.0_41,COM,6.505757,6.662673,3.001,3.296,0.381,61106.47617787724,60980.00158187724
A_M_1.0_1.0_42,COM,1.570467,2.312643,2.215,2.831,1.501,63681.64562587724,60980.00158187724
