ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.4_1.0_0,COM,1.539722,1.001292,0.2,4.438,3.388,63506.672194,60796.001439
A_OB_1.4_1.0_1,COM,3.055085,1.007486,0.38,5.907,4.937,61206.312579,60796.001439
A_OB_1.4_1.0_2,COM,0.463345,1.00124,0.998,5.131,6.066,61965.632043,60796.001439
A_OB_1.4_1.0_3,COM,0.986216,1.008299,2.942,0.247,6.272,63230.892888,60796.001439
A_OB_1.4_1.0_4,COM,0.335693,1.00243,1.623,3.075,4.32,63309.539104,60796.001439
A_OB_1.4_1.0_5,COM,0.474023,1.005477,0.737,3.755,5.694,61988.001672,60796.001439
A_OB_1.4_1.0_6,COM,0.201944,1.002225,1.144,1.951,4.61,62231.525628,60796.001439
A_OB_1.4_1.0_7,COM,0.221612,1.004852,1.451,2.596,5.117,61199.887634,60796.001439
A_OB_1.4_1.0_8,COM,1.224261,1.030714,1.444,1.96,3.952,62991.092181,60796.001439
A_OB_1.4_1.0_9,COM,0.765161,1.016058,2.226,5.873,1.303,62678.893083,60796.001439
A_OB_1.4_1.0_10,COM,0.726606,1.02636,0.973,5.222,4.364,63021.299152,60796.001439
A_OB_1.4_1.0_11,COM,0.396172,1.013682,0.803,3.177,2.803,64044.3223,60796.001439
A_OB_1.4_1.0_12,COM,0.754478,1.030247,1.599,2.665,3.16,64034.832112,60796.001439
A_OB_1.4_1.0_13,COM,0.41516,1.013136,2.918,6.281,4.267,60804.077849,60796.001439
A_OB_1.4_1.0_14,COM,1.065418,1.034637,0.527,1.756,5.266,61558.273674,60796.001439
A_OB_1.4_1.0_15,COM,0.03596,1.001819,1.48,2.138,3.938,61592.337824,60796.001439
A_OB_1.4_1.0_16,COM,0.608212,1.033662,0.605,4.836,1.262,61992.226656,60796.001439
A_OB_1.4_1.0_17,COM,1.368953,1.073387,3.083,6.112,4.959,64170.453044,60796.001439
A_OB_1.4_1.0_18,COM,1.621081,1.093866,1.716,5.834,3.504,64518.649496,60796.001439
A_OB_1.4_1.0_19,COM,0.171514,1.010367,1.785,0.261,4.828,61174.925717,60796.001439
A_OB_1.4_1.0_20,COM,0.25923,1.022062,0.973,3.765,2.395,62172.35735,60796.001439
A_OB_1.4_1.0_21,COM,1.467088,1.124656,2.68,5.161,3.708,60983.153292,60796.001439
A_OB_1.4_1.0_22,COM,0.452059,1.033694,2.184,0.47,5.39,63842.470411,60796.001439
A_OB_1.4_1.0_23,COM,0.469024,1.037938,2.269,5.052,2.385,61838.632783,60796.001439
A_OB_1.4_1.0_24,COM,0.190024,1.017235,2.495,0.586,4.118,64077.389058,60796.001439
A_OB_1.4_1.0_25,COM,1.111842,1.09481,2.361,1.469,4.154,61482.014792,60796.001439
A_OB_1.4_1.0_26,COM,2.701739,1.303727,2.374,4.53,2.218,63424.741771,60796.001439
A_OB_1.4_1.0_27,COM,0.624975,1.071159,1.663,0.997,3.719,61138.669619,60796.001439
A_OB_1.4_1.0_28,COM,0.894312,1.100789,1.636,2.883,3.123,61305.69973,60796.001439
A_OB_1.4_1.0_29,COM,1.373725,1.153442,2.62,3.334,5.044,61815.275055,60796.001439
A_OB_1.4_1.0_30,COM,2.006435,1.194494,1.164,0.959,4.646,63991.263744,60796.001439
A_OB_1.4_1.0_31,COM,3.27535,1.445386,2.334,6.232,0.433,60893.646239,60796.001439
A_OB_1.4_1.0_32,COM,0.349362,1.042114,2.382,2.782,0.111,63184.207673,60796.001439
A_OB_1.4_1.0_33,COM,4.301593,1.554667,1.223,2.036,2.689,61762.382604,60796.001439
A_OB_1.4_1.0_34,COM,0.210504,1.02718,1.83,1.405,0.45,61885.129485,60796.001439
A_OB_1.4_1.0_35,COM,1.621717,1.208815,2.378,6.087,2.49,62938.756406,60796.001439
A_OB_1.4_1.0_36,COM,0.979139,1.112767,2.198,0.599,5.984,63218.280708,60796.001439
A_OB_1.4_1.0_37,COM,1.287576,1.177734,1.822,3.381,5.665,63134.879076,60796.001439
A_OB_1.4_1.0_38,COM,0.341142,1.044724,2.207,2.804,0.504,64367.779649,60796.001439
A_OB_1.4_1.0_39,COM,0.694161,1.110965,1.656,2.305,2.765,62253.835795,60796.001439
A_OB_1.4_1.0_40,COM,0.073065,1.011037,1.884,1.756,0.04,64440.206251,60796.001439
A_OB_1.4_1.0_41,COM,0.264791,1.040632,1.102,1.83,5.326,62741.504684,60796.001439
A_OB_1.4_1.0_42,COM,1.311511,1.182877,1.612,4.971,2.615,64335.017778,60796.001439
A_OB_1.4_1.0_43,COM,0.923858,1.13625,1.994,3.541,3.231,64326.833604,60796.001439
A_OB_1.4_1.0_44,COM,1.203524,1.180187,2.129,0.08,4.35,62137.666437,60796.001439
A_OB_1.4_1.0_45,COM,0.626123,1.096211,0.801,1.045,4.638,62518.219978,60796.001439
A_OB_1.4_1.0_46,COM,1.953101,1.31598,1.292,4.186,3.645,61412.13608,60796.001439
A_OB_1.4_1.0_47,COM,1.420516,1.220772,1.679,1.307,1.054,64309.239976,60796.001439
A_OB_1.4_1.0_48,COM,1.74595,1.247573,2.389,5.169,2.827,64203.002923,60796.001439
A_OB_1.4_1.0_49,COM,1.705993,1.245834,0.812,2.996,4.273,64306.570145,60796.001439
A_OB_1.4_1.0_50,COM,2.033058,1.325962,2.223,0.792,4.639,62263.721268,60796.001439
A_OB_1.4_1.0_51,COM,0.94484,1.15189,2.539,5.371,3.245,63991.243474,60796.001439
A_OB_1.4_1.0_52,COM,1.22719,1.194822,1.792,1.958,5.867,63309.580052,60796.001439
A_OB_1.4_1.0_53,COM,2.080078,1.323071,2.135,5.242,3.318,61684.07156,60796.001439
A_OB_1.4_1.0_54,COM,0.390899,1.06036,1.101,2.593,3.689,63850.156237,60796.001439
A_OB_1.4_1.0_55,COM,0.069143,1.012637,2.201,0.809,3.296,61080.727819,60796.001439
A_OB_1.4_1.0_56,COM,0.587347,1.107722,0.709,3.179,0.425,63774.578273,60796.001439
A_OB_1.4_1.0_57,COM,0.306551,1.053784,2.709,5.414,3.145,62764.07219,60796.001439
A_OB_1.4_1.0_58,COM,0.478861,1.088812,0.892,2.908,4.649,63582.706235,60796.001439
A_OB_1.4_1.0_59,COM,1.252412,1.233415,1.7,2.47,3.436,64046.574634,60796.001439
A_OB_1.4_1.0_60,COM,1.031663,1.229076,1.15,0.405,5.443,63695.673278,60796.001439
A_OB_1.4_1.0_61,COM,0.058126,1.012093,2.298,1.83,4.547,63014.226503,60796.001439
A_OB_1.4_1.0_62,COM,2.264979,1.444265,1.332,4.046,2.228,63729.044023,60796.001439
A_OB_1.4_1.0_63,COM,0.303763,1.06586,2.408,0.84,5.058,63279.516605,60796.001439
A_OB_1.4_1.0_64,COM,0.361019,1.073254,1.861,1.828,6.239,63081.078211,60796.001439
A_OB_1.4_1.0_65,COM,0.615333,1.133486,1.405,4.125,3.702,61866.24578,60796.001439
A_OB_1.4_1.0_66,COM,0.245832,1.049506,1.849,0.886,4.5,63846.109219,60796.001439
A_OB_1.4_1.0_67,COM,1.197358,1.233389,2.696,2.081,4.349,62237.008507,60796.001439
A_OB_1.4_1.0_68,COM,0.999981,1.221515,0.922,4.817,4.558,63614.291732,60796.001439
A_OB_1.4_1.0_69,COM,1.564506,1.363844,1.635,0.697,3.842,64388.641138,60796.001439
A_OB_1.4_1.0_70,COM,0.092832,1.023422,2.218,3.453,5.592,61909.876031,60796.001439
A_OB_1.4_1.0_71,COM,2.054333,1.462467,0.852,1.975,4.137,60994.671447,60796.001439
A_OB_1.4_1.0_72,COM,0.227917,1.05723,2.747,0.909,5.812,61818.976152,60796.001439
A_OB_1.4_1.0_73,COM,1.970639,1.501082,0.352,5.959,5.369,62352.527942,60796.001439
A_OB_1.4_1.0_74,COM,1.450331,1.351201,1.133,3.676,4.156,63282.781795,60796.001439
A_OB_1.4_1.0_75,COM,1.438575,1.385824,1.239,3.699,2.931,64239.684321,60796.001439
A_OB_1.4_1.0_76,COM,0.056632,1.015282,2.737,3.514,0.119,62779.384835,60796.001439
A_OB_1.4_1.0_77,COM,0.658111,1.180702,1.249,4.841,3.727,63196.50901,60796.001439
A_OB_1.4_1.0_78,COM,1.033555,1.279366,2.198,5.859,3.075,62536.71213,60796.001439
A_OB_1.4_1.0_79,COM,1.264472,1.364144,0.863,0.356,4.726,63748.318682,60796.001439
A_OB_1.4_1.0_80,COM,1.056676,1.301156,1.321,2.501,3.994,60804.452514,60796.001439
A_OB_1.4_1.0_81,COM,1.296508,1.354067,1.543,0.59,4.716,64261.328335,60796.001439
A_OB_1.4_1.0_82,COM,0.394718,1.108887,1.675,4.051,3.169,61029.568093,60796.001439
A_OB_1.4_1.0_83,COM,0.923591,1.269448,0.979,3.248,3.106,61281.506856,60796.001439
A_OB_1.4_1.0_84,COM,1.802998,1.587972,2.273,4.781,3.706,61474.084001,60796.001439
A_OB_1.4_1.0_85,COM,0.6436,1.207043,1.245,3.359,3.458,63262.821852,60796.001439
A_OB_1.4_1.0_86,COM,0.55543,1.165099,1.09,3.388,3.986,64024.292832,60796.001439
A_OB_1.4_1.0_87,COM,1.021209,1.317347,1.154,2.971,3.786,61421.73376,60796.001439
A_OB_1.4_1.0_88,COM,2.793881,1.83302,0.837,1.44,3.877,62079.292412,60796.001439
A_OB_1.4_1.0_89,COM,0.450516,1.145626,2.017,0.254,6.016,64129.554243,60796.001439
A_OB_1.4_1.0_90,COM,1.400356,1.431384,2.287,0.295,3.923,63892.456961,60796.001439
A_OB_1.4_1.0_91,COM,0.487695,1.173871,1.401,1.11,5.312,62073.1925,60796.001439
A_OB_1.4_1.0_92,COM,0.357709,1.119292,1.257,3.73,4.815,61676.043423,60796.001439
A_OB_1.4_1.0_93,COM,1.737239,1.594573,1.593,4.906,4.116,61098.931021,60796.001439
A_OB_1.4_1.0_94,COM,0.913069,1.310179,1.391,1.186,4.991,62815.637991,60796.001439
