ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.0_1.0_0,COM,1.325666,1.006178,1.758,1.103,2.727,63080.367989,60796.001439
A_OB_1.0_1.0_1,COM,3.229027,1.015171,1.702,1.131,4.112,62519.482142,60796.001439
A_OB_1.0_1.0_2,COM,56.452328,1.700054,0.513,2.585,0.194,65061.544298,60796.001439
A_OB_1.0_1.0_3,COM,0.990111,1.012117,1.815,4.525,3.749,61052.813867,60796.001439
A_OB_1.0_1.0_4,COM,1.14323,1.015992,1.333,2.503,2.933,61655.854441,60796.001439
A_OB_1.0_1.0_5,COM,0.262005,1.003918,0.936,0.235,3.901,61367.553919,60796.001439
A_OB_1.0_1.0_6,COM,1.565655,1.024795,2.382,5.842,0.172,61170.996065,60796.001439
A_OB_1.0_1.0_7,COM,30.547317,1.57998,1.771,0.185,2.711,75407.91111,60796.001439
A_OB_1.0_1.0_8,COM,18.119391,1.697628,0.803,1.126,5.054,51654.424402,60796.001439
A_OB_1.0_1.0_9,COM,1.000616,1.049287,2.131,5.532,4.068,63152.22687,60796.001439
A_OB_1.0_1.0_10,COM,1.692437,1.078538,1.517,4.132,1.897,62052.166036,60796.001439
A_OB_1.0_1.0_11,COM,1.653588,1.092913,1.666,1.083,3.325,63019.046048,60796.001439
A_OB_1.0_1.0_12,COM,1.362893,1.08671,0.491,1.547,1.2,63158.23205,60796.001439
A_OB_1.0_1.0_13,COM,11.423937,1.82864,1.233,2.256,4.659,62894.177325,60796.001439
A_OB_1.0_1.0_14,COM,1.990622,1.13719,0.268,0.36,0.057,64047.163907,60796.001439
A_OB_1.0_1.0_15,COM,16.941557,2.32698,0.307,1.046,2.481,56695.859827,60796.001439
A_OB_1.0_1.0_16,COM,0.944817,1.070406,2.006,1.442,4.86,63823.305644,60796.001439
A_OB_1.0_1.0_17,COM,3.258797,1.361653,1.673,3.73,1.527,64270.370662,60796.001439
A_OB_1.0_1.0_18,COM,1.347353,1.182316,1.169,4.136,3.198,61872.709847,60796.001439
A_OB_1.0_1.0_19,COM,0.951601,1.110193,1.766,3.314,4.382,62722.387405,60796.001439
A_OB_1.0_1.0_20,COM,10.491917,2.257209,2.27,5.758,4.008,61492.829928,60796.001439
A_OB_1.0_1.0_21,COM,1.356427,1.178562,1.892,4.559,2.708,61880.902378,60796.001439
A_OB_1.0_1.0_22,COM,0.674721,1.084985,1.156,0.805,0.1,61394.235324,60796.001439
A_OB_1.0_1.0_23,COM,1.405,1.184717,1.511,4.444,3.529,62394.405552,60796.001439
A_OB_1.0_1.0_24,COM,1.169838,1.179286,2.023,3.973,2.242,61306.990359,60796.001439
A_OB_1.0_1.0_25,COM,0.256931,1.041088,2.125,4.385,4.297,60742.852136,60796.001439
A_OB_1.0_1.0_26,COM,1.295335,1.185839,1.434,5.073,2.919,62918.328968,60796.001439
A_OB_1.0_1.0_27,COM,1.381666,1.199974,2.394,0.094,4.721,62177.385508,60796.001439
A_OB_1.0_1.0_28,COM,0.422393,1.081005,2.132,6.039,4.203,60948.781657,60796.001439
A_OB_1.0_1.0_29,COM,1.342312,1.252387,1.955,3.354,3.102,64037.344659,60796.001439
A_OB_1.0_1.0_30,COM,0.940033,1.16077,0.57,4.728,4.878,60919.465567,60796.001439
A_OB_1.0_1.0_31,COM,8.953908,2.539274,2.705,2.587,0.164,65262.931344,60796.001439
A_OB_1.0_1.0_32,COM,1.309106,1.261073,2.831,3.019,2.087,63533.196945,60796.001439
A_OB_1.0_1.0_33,COM,0.041239,1.009135,1.89,4.041,2.623,63093.807068,60796.001439
A_OB_1.0_1.0_34,COM,28.761591,7.211983,0.728,1.964,3.692,62417.685183,60796.001439
A_OB_1.0_1.0_35,COM,0.01983,1.004115,0.682,1.126,6.114,63474.755712,60796.001439
A_OB_1.0_1.0_36,COM,1.084485,1.252975,2.226,4.212,2.713,63264.201607,60796.001439
A_OB_1.0_1.0_37,COM,18.69588,5.428186,3.093,4.053,2.371,63451.618752,60796.001439
A_OB_1.0_1.0_38,COM,0.372503,1.090627,0.641,4.181,2.918,63923.005149,60796.001439
A_OB_1.0_1.0_39,COM,28.201798,7.935451,2.063,3.954,2.883,63860.645434,60796.001439
A_OB_1.0_1.0_40,COM,1.019992,1.253317,1.33,4.84,3.374,63733.671407,60796.001439
A_OB_1.0_1.0_41,COM,2.06292,1.551154,2.189,3.402,2.596,60985.780702,60796.001439
A_OB_1.0_1.0_42,COM,5.74227,2.532377,2.041,1.097,5.503,62049.822997,60796.001439
A_OB_1.0_1.0_43,COM,17.149819,5.885487,1.554,1.471,3.904,59855.466302,60796.001439
A_OB_1.0_1.0_44,COM,0.70773,1.199949,1.895,2.893,3.212,61960.869092,60796.001439
A_OB_1.0_1.0_45,COM,7.620444,3.049885,1.999,5.191,4.107,64166.512097,60796.001439
A_OB_1.0_1.0_46,COM,1.372587,1.398485,1.874,0.517,4.166,62439.222937,60796.001439
A_OB_1.0_1.0_47,COM,1.886936,1.581958,1.091,3.803,4.066,60998.462803,60796.001439
A_OB_1.0_1.0_48,COM,0.685203,1.220689,2.374,4.631,4.171,63103.518455,60796.001439
A_OB_1.0_1.0_49,COM,3.869335,2.157063,2.056,0.632,4.74,63518.770527,60796.001439
A_OB_1.0_1.0_50,COM,1.151028,1.359605,1.467,4.365,3.554,62492.558063,60796.001439
A_OB_1.0_1.0_51,COM,0.319181,1.102687,1.734,1.022,5.577,61826.693208,60796.001439
A_OB_1.0_1.0_52,COM,1.500517,1.500388,1.707,0.721,4.442,61202.425803,60796.001439
A_OB_1.0_1.0_53,COM,19.295425,7.532205,2.119,5.919,4.091,62788.916623,60796.001439
A_OB_1.0_1.0_54,COM,0.538708,1.186681,2.613,6.255,3.666,63772.626206,60796.001439
A_OB_1.0_1.0_55,COM,6.965184,3.346947,1.137,0.828,3.863,61737.138118,60796.001439
A_OB_1.0_1.0_56,COM,8.88464,4.074157,1.034,0.279,4.714,62679.565057,60796.001439
A_OB_1.0_1.0_57,COM,49.254126,20.554387,1.671,5.897,4.084,57961.896836,60796.001439
A_OB_1.0_1.0_58,COM,2.927837,2.14108,2.233,5.3,5.076,63114.540569,60796.001439
A_OB_1.0_1.0_59,COM,15.341172,6.903874,2.223,4.774,1.406,65968.165441,60796.001439
A_OB_1.0_1.0_60,COM,2.105037,1.85974,0.161,6.01,0.28,60875.124959,60796.001439
A_OB_1.0_1.0_61,COM,1.780707,1.701068,2.102,0.574,4.599,63338.58607,60796.001439
A_OB_1.0_1.0_62,COM,1.227456,1.453415,1.485,1.156,4.273,67691.591281,60796.001439
A_OB_1.0_1.0_63,COM,0.875466,1.329542,2.141,4.592,3.049,61959.314671,60796.001439
A_OB_1.0_1.0_64,COM,0.933239,1.37513,1.298,1.628,5.191,63756.906849,60796.001439
A_OB_1.0_1.0_65,COM,0.981357,1.378606,1.635,1.586,4.935,62167.617613,60796.001439
A_OB_1.0_1.0_66,COM,1.485422,1.650644,0.757,0.792,6.181,61114.982437,60796.001439
A_OB_1.0_1.0_67,COM,37.897725,18.079453,1.232,0.826,3.316,59463.505703,60796.001439
A_OB_1.0_1.0_68,COM,0.527411,1.230528,2.016,1.264,4.73,62219.531179,60796.001439
A_OB_1.0_1.0_69,COM,32.667144,14.522196,1.739,3.619,3.616,62126.888324,60796.001439
A_OB_1.0_1.0_70,COM,4.625589,3.054304,1.61,3.362,3.794,64783.990247,60796.001439
A_OB_1.0_1.0_71,COM,0.371285,1.162826,0.99,4.969,3.583,63947.270688,60796.001439
A_OB_1.0_1.0_72,COM,33.542605,16.480564,0.563,4.462,2.262,64668.080512,60796.001439
A_OB_1.0_1.0_73,COM,1.064807,1.519843,1.284,3.773,1.931,63000.890571,60796.001439
A_OB_1.0_1.0_74,COM,31.78412,16.906421,0.635,1.961,3.573,68142.628848,60796.001439
A_OB_1.0_1.0_75,COM,1.908938,1.892236,1.267,0.362,4.948,63132.500355,60796.001439
A_OB_1.0_1.0_76,COM,0.94372,1.435444,2.042,2.396,4.588,62140.999447,60796.001439
A_OB_1.0_1.0_77,COM,1.340752,1.626993,2.704,5.473,2.931,63955.899174,60796.001439
A_OB_1.0_1.0_78,COM,0.191342,1.09338,0.989,3.354,3.8,64396.531792,60796.001439
A_OB_1.0_1.0_79,COM,18.366054,10.563284,1.994,1.902,4.804,63314.63367,60796.001439
A_OB_1.0_1.0_80,COM,1.377042,1.729508,2.42,0.581,4.333,60815.891286,60796.001439
A_OB_1.0_1.0_81,COM,1.494917,1.769752,1.003,3.17,3.314,62962.020474,60796.001439
A_OB_1.0_1.0_82,COM,1.333751,1.675759,1.23,4.127,3.569,64245.428557,60796.001439
A_OB_1.0_1.0_83,COM,10.676867,6.610433,0.26,2.462,2.855,61629.449503,60796.001439
A_OB_1.0_1.0_84,COM,0.263131,1.141085,0.397,5.583,1.415,61180.565505,60796.001439
