ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_1.7999999999999998_1.0_0,COM,1.325666,1.006178,1.758,1.103,2.727,63080.367989,60796.001439
A_OB_1.7999999999999998_1.0_1,COM,1.432187,1.006403,1.806,4.85,0.023,61300.998558,60796.001439
A_OB_1.7999999999999998_1.0_2,COM,1.226535,1.007598,0.894,2.455,0.857,62542.743832,60796.001439
A_OB_1.7999999999999998_1.0_3,COM,1.25787,1.006906,0.915,3.834,1.819,61557.863714,60796.001439
A_OB_1.7999999999999998_1.0_4,COM,0.28822,1.002097,1.766,0.803,6.23,63394.10952,60796.001439
A_OB_1.7999999999999998_1.0_5,COM,0.344166,1.0061,2.665,3.45,3.429,63757.336545,60796.001439
A_OB_1.7999999999999998_1.0_6,COM,0.120257,1.001391,0.909,1.1,4.422,64189.837778,60796.001439
A_OB_1.7999999999999998_1.0_7,COM,1.562531,1.023658,2.018,2.611,2.824,63917.937721,60796.001439
A_OB_1.7999999999999998_1.0_8,COM,0.031647,1.000473,2.601,4.22,2.043,62542.72375,60796.001439
A_OB_1.7999999999999998_1.0_9,COM,1.041516,1.018597,1.245,2.595,3.175,63842.246853,60796.001439
A_OB_1.7999999999999998_1.0_10,COM,0.934539,1.013538,1.351,4.035,3.358,63797.752567,60796.001439
A_OB_1.7999999999999998_1.0_11,COM,0.994661,1.013843,2.253,5.123,1.273,61859.600295,60796.001439
A_OB_1.7999999999999998_1.0_12,COM,1.47179,1.042061,1.309,0.392,0.429,62388.096513,60796.001439
A_OB_1.7999999999999998_1.0_13,COM,1.404722,1.030602,2.303,5.366,2.429,62320.345037,60796.001439
A_OB_1.7999999999999998_1.0_14,COM,0.093223,1.001948,1.126,3.455,3.112,62896.177243,60796.001439
A_OB_1.7999999999999998_1.0_15,COM,1.491617,1.03377,2.795,0.476,2.531,63756.260842,60796.001439
A_OB_1.7999999999999998_1.0_16,COM,1.314774,1.030108,2.095,3.528,4.259,62494.755869,60796.001439
A_OB_1.7999999999999998_1.0_17,COM,1.326269,1.025619,2.682,6.144,4.347,61008.226745,60796.001439
A_OB_1.7999999999999998_1.0_18,COM,1.567462,1.044396,1.976,0.609,3.641,63046.205934,60796.001439
A_OB_1.7999999999999998_1.0_19,COM,1.95408,1.043748,1.933,0.946,4.637,64528.118827,60796.001439
A_OB_1.7999999999999998_1.0_20,COM,3.059746,1.088297,0.874,3.76,2.298,61773.795188,60796.001439
