ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.4_1.0_0,COM,0.05633,1.000041,2.669,3.961,0.613,63771.58418687724,60980.00158187724
A_M_1.4_1.0_1,COM,1.727707,1.016753,1.303,6.144,1.53,61727.81446987724,60980.00158187724
A_M_1.4_1.0_2,COM,1.608464,1.083118,0.606,3.418,5.914,61590.55473587724,60980.00158187724
A_M_1.4_1.0_3,COM,2.323303,1.149518,1.97,4.897,2.071,64113.78038087724,60980.00158187724
A_M_1.4_1.0_4,COM,1.122699,1.073075,1.912,2.093,3.869,63188.811220877236,60980.00158187724
A_M_1.4_1.0_5,COM,1.283115,1.090308,1.547,6.134,0.089,63654.71668587724,60980.00158187724
A_M_1.4_1.0_6,COM,0.95089,1.075778,2.325,2.698,0.857,61550.127352877236,60980.00158187724
A_M_1.4_1.0_7,COM,2.343093,1.207668,1.88,1.698,0.923,61482.904042877235,60980.00158187724
A_M_1.4_1.0_8,COM,0.447646,1.048597,1.796,0.865,5.453,62228.130140877234,60980.00158187724
A_M_1.4_1.0_9,COM,2.08259,1.231473,1.166,0.196,2.379,60983.31582487724,60980.00158187724
A_M_1.4_1.0_10,COM,0.187391,1.031617,1.198,4.239,2.332,61919.40826187724,60980.00158187724
A_M_1.4_1.0_11,COM,1.471901,1.307434,0.655,0.83,2.533,63292.758558877234,60980.00158187724
A_M_1.4_1.0_12,COM,0.783425,1.159056,2.466,0.737,5.656,61299.357445877235,60980.00158187724
A_M_1.4_1.0_13,COM,0.944442,1.21924,2.074,5.53,5.393,62353.762302877236,60980.00158187724
A_M_1.4_1.0_14,COM,0.725776,1.205115,1.616,2.55,4.046,61500.967336877235,60980.00158187724
A_M_1.4_1.0_15,COM,1.355706,1.364383,1.474,0.55,0.075,64352.94961287724,60980.00158187724
A_M_1.4_1.0_16,COM,0.718748,1.234269,1.004,1.548,3.809,64260.228534877235,60980.00158187724
A_M_1.4_1.0_17,COM,0.590953,1.216548,0.798,0.823,5.26,64023.62603287724,60980.00158187724
A_M_1.4_1.0_18,COM,0.274805,1.101057,0.448,0.328,1.337,62677.32513987724,60980.00158187724
A_M_1.4_1.0_19,COM,6.041591,3.433002,1.5,2.253,2.834,61730.50415887724,60980.00158187724
A_M_1.4_1.0_20,COM,12.107011,5.697914,0.824,2.099,3.399,64421.283856877235,60980.00158187724
A_M_1.4_1.0_21,COM,0.043802,1.019869,2.007,1.649,6.061,61168.811514877234,60980.00158187724
A_M_1.4_1.0_22,COM,0.887348,1.43756,1.462,0.18,0.062,63312.90246987724,60980.00158187724
A_M_1.4_1.0_23,COM,0.306498,1.14373,2.413,1.218,3.626,63185.81301387724,60980.00158187724
A_M_1.4_1.0_24,COM,0.604294,1.302571,0.347,4.782,5.488,61502.77146087724,60980.00158187724
A_M_1.4_1.0_25,COM,0.96071,1.441867,1.486,2.428,5.077,62025.25579687724,60980.00158187724
A_M_1.4_1.0_26,COM,1.568855,1.830095,1.432,3.92,4.157,61492.37343387724,60980.00158187724
A_M_1.4_1.0_27,COM,0.6103,1.319035,2.805,1.933,0.181,63289.25195787724,60980.00158187724
A_M_1.4_1.0_28,COM,0.864311,1.434478,2.096,0.612,4.716,63036.511634877235,60980.00158187724
A_M_1.4_1.0_29,COM,1.046556,1.557154,1.435,3.561,3.529,63126.96543487724,60980.00158187724
A_M_1.4_1.0_30,COM,1.072313,1.58048,2.076,2.415,0.621,61538.34778587724,60980.00158187724
A_M_1.4_1.0_31,COM,0.832595,1.492273,2.525,1.997,2.875,62642.51286787724,60980.00158187724
A_M_1.4_1.0_32,COM,1.201991,1.667443,1.31,2.656,3.643,64582.64148687724,60980.00158187724
A_M_1.4_1.0_33,COM,0.234745,1.149233,1.171,1.418,2.526,61817.558832877236,60980.00158187724
A_M_1.4_1.0_34,COM,1.645292,2.06197,2.073,3.5,4.622,62727.581976877234,60980.00158187724
A_M_1.4_1.0_35,COM,1.114974,1.707516,1.388,2.575,1.55,63980.43680287724,60980.00158187724
A_M_1.4_1.0_36,COM,2.468697,2.593616,2.824,5.462,3.18,63758.44777387724,60980.00158187724
A_M_1.4_1.0_37,COM,1.07352,1.709159,2.392,2.514,3.681,64226.65630987724,60980.00158187724
A_M_1.4_1.0_38,COM,0.786866,1.54305,1.045,5.338,4.429,63302.722713877236,60980.00158187724
A_M_1.4_1.0_39,COM,2.121399,2.444681,2.54,5.764,3.442,61955.455944877234,60980.00158187724
A_M_1.4_1.0_40,COM,1.023163,1.669896,1.278,6.175,2.284,64132.882811877236,60980.00158187724
A_M_1.4_1.0_41,COM,0.29093,1.195079,1.678,1.059,5.344,64676.29734887724,60980.00158187724
A_M_1.4_1.0_42,COM,0.543685,1.401979,2.174,1.016,3.666,63364.12364587724,60980.00158187724
A_M_1.4_1.0_43,COM,0.607606,1.470978,1.431,2.973,1.996,63355.19261787724,60980.00158187724
A_M_1.4_1.0_44,COM,1.311541,2.041634,0.781,1.176,4.704,61550.07408487724,60980.00158187724
A_M_1.4_1.0_45,COM,1.395158,2.099844,0.712,1.997,2.681,64683.23052687724,60980.00158187724
A_M_1.4_1.0_46,COM,1.220019,2.003358,2.729,4.873,5.71,62246.790175877235,60980.00158187724
A_M_1.4_1.0_47,COM,0.408308,1.316863,2.698,5.021,5.024,63453.78722587724,60980.00158187724
A_M_1.4_1.0_48,COM,1.335177,2.076249,2.62,3.269,2.427,62943.61600987724,60980.00158187724
A_M_1.4_1.0_49,COM,2.209942,2.792008,0.4,2.432,3.695,62841.808078877235,60980.00158187724
A_M_1.4_1.0_50,COM,1.826517,2.427187,1.46,5.953,3.558,64260.99992787724,60980.00158187724
A_M_1.4_1.0_51,COM,0.582165,1.494511,1.475,5.256,6.007,61124.40515287724,60980.00158187724
A_M_1.4_1.0_52,COM,1.80682,2.558931,2.508,4.672,1.485,64010.568824877235,60980.00158187724
A_M_1.4_1.0_53,COM,1.199243,2.115283,1.655,5.407,3.042,63260.98002787724,60980.00158187724
A_M_1.4_1.0_54,COM,0.385433,1.391042,1.851,0.265,2.644,62355.61027587724,60980.00158187724
A_M_1.4_1.0_55,COM,0.471807,1.449843,0.643,1.28,4.588,64288.43420287724,60980.00158187724
A_M_1.4_1.0_56,COM,0.933355,1.90467,1.172,1.382,3.94,62724.738594877235,60980.00158187724
A_M_1.4_1.0_57,COM,1.168222,2.268317,0.763,4.694,1.796,61892.54990387724,60980.00158187724
A_M_1.4_1.0_58,COM,1.513664,2.611106,2.386,0.347,3.752,61335.48984587724,60980.00158187724
A_M_1.4_1.0_59,COM,1.553388,2.591409,2.879,0.094,2.635,61515.635903877235,60980.00158187724
A_M_1.4_1.0_60,COM,1.416415,2.578388,1.714,0.107,4.631,63699.43352387724,60980.00158187724
A_M_1.4_1.0_61,COM,1.385456,2.552953,1.924,3.399,0.219,61815.79809587724,60980.00158187724
A_M_1.4_1.0_62,COM,1.745401,2.948201,2.905,2.038,0.195,62895.50177287724,60980.00158187724
A_M_1.4_1.0_63,COM,1.183259,2.339633,1.07,1.112,5.318,61124.65228787724,60980.00158187724
A_M_1.4_1.0_64,COM,0.122898,1.143237,1.209,5.05,1.847,64135.487624877234,60980.00158187724
A_M_1.4_1.0_65,COM,1.578371,2.846945,1.314,5.057,0.562,64602.52624087724,60980.00158187724
A_M_1.4_1.0_66,COM,1.800552,3.115321,1.798,1.889,1.369,62251.66241487724,60980.00158187724
A_M_1.4_1.0_67,COM,2.185682,3.560603,0.999,0.184,4.424,64190.20754287724,60980.00158187724
