ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_0,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_1,10.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_2,12.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_3,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_4,7.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_5,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_6,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_7,22.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_8,23.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_9,21.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_10,17.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_11,22.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_12,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_13,10.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_14,13.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_15,22.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_16,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_17,22.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_18,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_19,21.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_20,20.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_21,13.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_22,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_23,7.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_24,12.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_25,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_26,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_27,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_28,17.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_29,6.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_30,18.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_31,19.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_32,9.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_33,23.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_34,23.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_35,17.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_36,23.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_37,21.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_38,9.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_39,15.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_40,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_41,16.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_42,20.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_43,19.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_44,14.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_45,23.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_46,22.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_47,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_48,20.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_49,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_50,20.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_51,14.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_52,22.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_53,16.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_54,20.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_55,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_56,11.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_57,21.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_58,17.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_59,12.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_60,14.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_61,19.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_62,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_63,18.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_64,18.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_65,10.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_66,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_67,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_68,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_69,20.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_70,20.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_71,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_72,22.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_73,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_74,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_75,13.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_76,23.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_77,17.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_78,22.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_79,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_80,15.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_81,9.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_82,13.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_83,13.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_84,7.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_85,20.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_86,20.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_87,11.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_88,13.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_89,12.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_90,23.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_91,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_92,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_93,7.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_94,16.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_95,23.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_96,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_97,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_98,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_99,23.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_100,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_101,19.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_102,23.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_103,5.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_104,20.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_105,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_106,14.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_107,13.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_108,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_109,5.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_110,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_111,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_112,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_113,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_114,20.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_115,23.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_116,5.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_117,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_118,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_119,6.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_120,21.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_121,10.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_122,23.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_123,10.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_124,20.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_125,22.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_126,8.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_127,6.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_128,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_129,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_130,18.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_131,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_132,16.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_133,11.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_134,22.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_135,21.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_136,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_137,22.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_138,23.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_139,23.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_140,19.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_141,19.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_142,23.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_143,17.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_144,23.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_145,8.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_146,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_147,6.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_148,22.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_149,5.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_150,19.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_151,17.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_152,15.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_153,15.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_154,8.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_155,10.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_156,20.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
