ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.8_1.0_0,COM,2.368735,1.002026,1.836,0.058,1.641,63183.02861,60796.001439
A_OB_2.8_1.0_1,COM,1.31974,1.001684,0.717,1.935,2.394,63461.07993,60796.001439
A_OB_2.8_1.0_2,COM,0.050178,1.000065,1.477,3.593,1.553,61215.551707,60796.001439
A_OB_2.8_1.0_3,COM,0.012462,1.000005,1.385,2.651,4.223,61830.099148,60796.001439
A_OB_2.8_1.0_4,COM,0.740475,1.000155,0.571,4.032,2.953,61566.149303,60796.001439
A_OB_2.8_1.0_5,COM,0.736826,1.000125,2.724,3.141,1.605,60753.078691,60796.001439
A_OB_2.8_1.0_6,COM,0.429692,1.00009,2.29,1.085,3.426,61794.212724,60796.001439
A_OB_2.8_1.0_7,COM,1.264309,1.000638,1.356,5.523,2.302,61297.204844,60796.001439
A_OB_2.8_1.0_8,COM,0.833874,1.000373,1.018,1.528,1.122,61819.091037,60796.001439
A_OB_2.8_1.0_9,COM,0.171955,1.000185,1.663,2.491,3.982,60903.509207,60796.001439
A_OB_2.8_1.0_10,COM,0.329768,1.000865,1.39,0.537,5.483,62692.603325,60796.001439
A_OB_2.8_1.0_11,COM,0.390665,1.00184,1.209,0.542,1.299,64070.16691,60796.001439
A_OB_2.8_1.0_12,COM,1.219099,1.005482,2.091,3.2,5.308,63466.032818,60796.001439
A_OB_2.8_1.0_13,COM,0.402093,1.001117,2.021,5.849,5.36,62426.443955,60796.001439
A_OB_2.8_1.0_14,COM,0.84594,1.002895,2.156,1.423,5.817,62743.065999,60796.001439
A_OB_2.8_1.0_15,COM,0.717663,1.001197,0.832,4.34,5.008,60734.285601,60796.001439
A_OB_2.8_1.0_16,COM,0.547064,1.001359,1.119,1.753,5.367,63598.304524,60796.001439
A_OB_2.8_1.0_17,COM,1.383253,1.00323,1.781,4.965,5.351,64347.90595,60796.001439
A_OB_2.8_1.0_18,COM,0.310614,1.001167,0.411,1.297,3.894,62015.055112,60796.001439
A_OB_2.8_1.0_19,COM,1.120028,1.004381,0.927,1.595,5.468,62385.445962,60796.001439
A_OB_2.8_1.0_20,COM,0.824538,1.004017,1.694,3.771,4.15,63799.568535,60796.001439
