ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.1999999999999993_1.0_0,COM,1.101307,1.000821,0.426,0.744,1.449,61480.19457287724,60980.00158187724
A_M_3.1999999999999993_1.0_1,COM,0.876979,1.000957,1.467,3.008,0.123,60951.454979877235,60980.00158187724
A_M_3.1999999999999993_1.0_2,COM,1.077064,1.004366,2.153,2.286,3.075,62735.23580487724,60980.00158187724
A_M_3.1999999999999993_1.0_3,COM,0.737771,1.001746,0.936,5.35,4.71,61706.676438877235,60980.00158187724
A_M_3.1999999999999993_1.0_4,COM,0.477754,1.001945,1.81,5.56,0.795,61372.223352877234,60980.00158187724
A_M_3.1999999999999993_1.0_5,COM,0.235304,1.000602,1.374,4.923,5.834,61890.09550987724,60980.00158187724
A_M_3.1999999999999993_1.0_6,COM,1.330199,1.004876,1.506,2.509,2.79,64176.569144877234,60980.00158187724
A_M_3.1999999999999993_1.0_7,COM,1.014465,1.002449,1.268,1.397,2.564,63287.421540877236,60980.00158187724
A_M_3.1999999999999993_1.0_8,COM,0.526602,1.002353,1.017,4.19,4.367,62841.69839787724,60980.00158187724
A_M_3.1999999999999993_1.0_9,COM,0.828438,1.001239,0.995,3.055,2.095,62049.15177787724,60980.00158187724
A_M_3.1999999999999993_1.0_10,COM,1.073103,1.005219,0.513,5.594,0.527,62217.667751877234,60980.00158187724
A_M_3.1999999999999993_1.0_11,COM,0.98576,1.001395,0.265,5.38,3.908,62968.372965877235,60980.00158187724
A_M_3.1999999999999993_1.0_12,COM,1.406226,1.006283,1.283,4.814,1.912,63305.35729087724,60980.00158187724
A_M_3.1999999999999993_1.0_13,COM,0.81215,1.003819,0.384,4.314,4.367,63729.487990877235,60980.00158187724
A_M_3.1999999999999993_1.0_14,COM,0.798815,1.002875,1.366,0.404,1.538,62852.077274877236,60980.00158187724
A_M_3.1999999999999993_1.0_15,COM,1.006651,1.002137,0.673,4.277,2.953,62792.38101087724,60980.00158187724
A_M_3.1999999999999993_1.0_16,COM,0.395125,1.000827,0.852,0.951,3.657,61158.044858877234,60980.00158187724
A_M_3.1999999999999993_1.0_17,COM,0.543445,1.00232,1.733,6.043,2.199,62658.026804877234,60980.00158187724
A_M_3.1999999999999993_1.0_18,COM,0.684634,1.002196,1.019,2.126,4.644,64621.72910587724,60980.00158187724
A_M_3.1999999999999993_1.0_19,COM,1.162808,1.011226,1.806,6.138,3.453,63965.970306877236,60980.00158187724
A_M_3.1999999999999993_1.0_20,COM,0.047523,1.000379,0.796,0.456,2.346,62999.05828687724,60980.00158187724
A_M_3.1999999999999993_1.0_21,COM,1.162808,1.011226,1.806,6.138,3.453,63965.970306877236,60980.00158187724
A_M_3.1999999999999993_1.0_22,COM,0.073453,1.000651,1.65,5.574,2.606,64460.861466877235,60980.00158187724
A_M_3.1999999999999993_1.0_23,COM,0.416923,1.003028,0.767,2.305,5.181,62376.125825877236,60980.00158187724
A_M_3.1999999999999993_1.0_24,COM,0.829519,1.005058,0.424,4.363,5.369,64245.65959887724,60980.00158187724
A_M_3.1999999999999993_1.0_25,COM,1.168863,1.008421,1.063,3.162,1.386,61950.52851587724,60980.00158187724
A_M_3.1999999999999993_1.0_26,COM,1.46681,1.014749,2.44,5.48,3.778,63488.29768287724,60980.00158187724
A_M_3.1999999999999993_1.0_27,COM,0.885074,1.005154,2.162,3.684,5.616,61755.90962287724,60980.00158187724
A_M_3.1999999999999993_1.0_28,COM,0.15184,1.000788,1.103,1.39,5.854,61844.45810587724,60980.00158187724
A_M_3.1999999999999993_1.0_29,COM,1.050124,1.005525,1.572,6.24,3.695,63596.388269877236,60980.00158187724
A_M_3.1999999999999993_1.0_30,COM,0.654786,1.006477,2.411,5.655,5.734,61784.05602987724,60980.00158187724
A_M_3.1999999999999993_1.0_31,COM,1.595667,1.015498,1.677,3.916,1.754,61791.228216877236,60980.00158187724
A_M_3.1999999999999993_1.0_32,COM,0.869255,1.005456,1.664,5.798,3.937,61903.49725987724,60980.00158187724
A_M_3.1999999999999993_1.0_33,COM,1.070321,1.008332,1.405,3.161,1.693,64351.67285587724,60980.00158187724
A_M_3.1999999999999993_1.0_34,COM,0.80341,1.006148,1.122,4.708,6.128,61935.66464787724,60980.00158187724
A_M_3.1999999999999993_1.0_35,COM,1.080608,1.007896,1.676,2.191,5.952,64255.07268987724,60980.00158187724
A_M_3.1999999999999993_1.0_36,COM,0.100628,1.001224,1.543,5.103,5.812,63771.70625887724,60980.00158187724
A_M_3.1999999999999993_1.0_37,COM,1.47231,1.018578,2.7,4.657,0.263,63002.69963287724,60980.00158187724
A_M_3.1999999999999993_1.0_38,COM,0.604273,1.009568,1.545,3.323,1.337,63361.39203587724,60980.00158187724
A_M_3.1999999999999993_1.0_39,COM,0.69062,1.01048,0.821,1.808,0.45,63168.91033387724,60980.00158187724
A_M_3.1999999999999993_1.0_40,COM,1.183127,1.017832,2.294,0.892,0.93,63781.37604287724,60980.00158187724
