ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.0_1.0_0,COM,1.464788,1.056802,2.146,5.96,4.786,63772.62262587724,60980.00158187724
A_M_1.0_1.0_1,COM,1.896783,1.072243,1.246,4.486,2.466,62274.892306877235,60980.00158187724
A_M_1.0_1.0_2,COM,1.119827,1.057904,1.945,4.592,2.595,61222.588961877234,60980.00158187724
A_M_1.0_1.0_3,COM,0.948441,1.049682,0.968,0.468,6.046,64735.24991187724,60980.00158187724
A_M_1.0_1.0_4,COM,1.34119,1.067707,1.816,2.305,2.93,61960.440001877236,60980.00158187724
A_M_1.0_1.0_5,COM,1.218854,1.060948,1.79,3.875,3.111,61898.38467287724,60980.00158187724
A_M_1.0_1.0_6,COM,0.565077,1.038319,1.457,5.115,4.884,64947.68115787724,60980.00158187724
A_M_1.0_1.0_7,COM,1.01865,1.085718,1.93,1.841,3.473,64103.359894877234,60980.00158187724
A_M_1.0_1.0_8,COM,1.365739,1.12682,2.227,3.462,6.279,63949.603237877236,60980.00158187724
A_M_1.0_1.0_9,COM,3.805262,1.408965,2.219,0.167,1.441,61417.296212877234,60980.00158187724
A_M_1.0_1.0_10,COM,1.469695,1.163719,1.918,3.543,4.427,64243.54309187724,60980.00158187724
A_M_1.0_1.0_11,COM,0.484667,1.06898,2.332,5.745,3.068,62570.11925087724,60980.00158187724
A_M_1.0_1.0_12,COM,1.466992,1.245447,1.213,2.401,3.656,62635.51863187724,60980.00158187724
A_M_1.0_1.0_13,COM,0.486397,1.148784,1.865,3.425,3.012,63556.093436877236,60980.00158187724
A_M_1.0_1.0_14,COM,0.892678,1.270943,0.761,0.157,2.196,62577.10685387724,60980.00158187724
A_M_1.0_1.0_15,COM,2.049127,1.672504,1.22,6.262,4.906,64700.499616877234,60980.00158187724
A_M_1.0_1.0_16,COM,10.509327,4.529006,1.803,2.88,2.397,64812.491731877235,60980.00158187724
A_M_1.0_1.0_17,COM,0.061776,1.021847,1.331,2.19,2.221,64167.11732487724,60980.00158187724
A_M_1.0_1.0_18,COM,1.165353,1.456193,1.836,2.491,1.114,60844.805631877236,60980.00158187724
A_M_1.0_1.0_19,COM,24.335493,10.344005,1.494,5.647,3.845,59218.273865877236,60980.00158187724
A_M_1.0_1.0_20,COM,0.630037,1.264412,1.829,5.608,0.168,64664.650170877234,60980.00158187724
A_M_1.0_1.0_21,COM,2.075124,1.935797,1.672,3.945,2.083,63255.98207387724,60980.00158187724
A_M_1.0_1.0_22,COM,1.277278,1.554838,1.247,3.277,2.945,61856.619954877235,60980.00158187724
A_M_1.0_1.0_23,COM,12.451133,6.149938,1.112,4.23,0.981,61540.93343187724,60980.00158187724
A_M_1.0_1.0_24,COM,0.731902,1.353663,2.509,2.868,2.346,64074.69615187724,60980.00158187724
A_M_1.0_1.0_25,COM,19.228493,9.809161,1.016,1.528,3.839,56405.25146287724,60980.00158187724
A_M_1.0_1.0_26,COM,1.059144,1.583394,1.355,2.567,4.509,64037.36412387724,60980.00158187724
A_M_1.0_1.0_27,COM,8.574253,6.514448,0.3,2.189,4.677,64358.66577087724,60980.00158187724
A_M_1.0_1.0_28,COM,8.095849,6.711293,1.454,5.784,3.068,62043.14029187724,60980.00158187724
A_M_1.0_1.0_29,COM,0.647373,1.444994,1.267,0.061,0.251,62045.72319887724,60980.00158187724
A_M_1.0_1.0_30,COM,5.092489,4.832214,0.96,3.471,5.466,63189.86966487724,60980.00158187724
A_M_1.0_1.0_31,COM,1.950429,2.455235,3.028,0.163,0.822,63364.00910987724,60980.00158187724
A_M_1.0_1.0_32,COM,0.402407,1.322684,1.718,2.253,5.326,62116.49558987724,60980.00158187724
A_M_1.0_1.0_33,COM,0.333191,1.257319,0.767,2.067,4.742,63535.53633487724,60980.00158187724
A_M_1.0_1.0_34,COM,25.671089,21.836984,1.978,2.336,0.802,62709.965144877235,60980.00158187724
A_M_1.0_1.0_35,COM,31.1117,28.500622,1.889,0.338,3.309,59349.253554877236,60980.00158187724
A_M_1.0_1.0_36,COM,1.10798,1.955153,1.787,6.269,3.002,62206.25674487724,60980.00158187724
A_M_1.0_1.0_37,COM,39.620685,36.020445,1.052,6.276,1.95,64876.667493877234,60980.00158187724
A_M_1.0_1.0_38,COM,0.756041,1.669801,1.535,1.604,2.924,61384.45281487724,60980.00158187724
A_M_1.0_1.0_39,COM,2.195882,2.99517,0.648,4.245,2.271,64567.36214687724,60980.00158187724
A_M_1.0_1.0_40,COM,1.360605,2.222562,1.605,5.067,2.211,62583.11313587724,60980.00158187724
A_M_1.0_1.0_41,COM,0.087719,1.078937,1.526,1.653,4.931,64238.165539877235,60980.00158187724
A_M_1.0_1.0_42,COM,1.382067,2.301716,1.242,4.134,1.797,62428.42156687724,60980.00158187724
A_M_1.0_1.0_43,COM,3.34446,4.221554,0.567,3.913,2.947,62847.859809877235,60980.00158187724
A_M_1.0_1.0_44,COM,14.418501,15.151238,1.215,2.974,4.128,64847.949071877236,60980.00158187724
A_M_1.0_1.0_45,COM,0.597303,1.605604,2.062,1.665,4.186,62316.95181287724,60980.00158187724
A_M_1.0_1.0_46,COM,17.832137,18.942357,0.901,5.682,5.54,64567.53982587724,60980.00158187724
A_M_1.0_1.0_47,COM,6.98668,8.189113,1.098,0.149,3.715,60849.93124687724,60980.00158187724
A_M_1.0_1.0_48,COM,0.948915,2.07344,1.294,4.42,3.218,61710.63295087724,60980.00158187724
A_M_1.0_1.0_49,COM,16.843954,19.838796,0.908,2.761,0.948,60022.18338687724,60980.00158187724
A_M_1.0_1.0_50,COM,0.017841,1.021009,1.077,0.503,6.113,63520.49249487724,60980.00158187724
A_M_1.0_1.0_51,COM,14.220788,17.779448,0.771,1.474,0.131,63945.82662087724,60980.00158187724
A_M_1.0_1.0_52,COM,44.177485,54.852848,2.341,5.126,5.1,63662.766835877235,60980.00158187724
A_M_1.0_1.0_53,COM,3.020732,5.080781,0.913,1.944,4.203,63119.19954987724,60980.00158187724
A_M_1.0_1.0_54,COM,2.265278,3.98846,1.866,4.43,4.024,62385.59824187724,60980.00158187724
A_M_1.0_1.0_55,COM,7.176691,10.562494,0.646,6.163,3.352,62207.51346487724,60980.00158187724
A_M_1.0_1.0_56,COM,7.033091,10.832966,1.72,2.145,2.689,63127.90689587724,60980.00158187724
A_M_1.0_1.0_57,COM,1.017395,2.420175,2.9,0.325,0.42,63040.42051787724,60980.00158187724
A_M_1.0_1.0_58,COM,1.725022,3.467241,1.365,0.613,2.839,61209.28034687724,60980.00158187724
A_M_1.0_1.0_59,COM,7.775359,12.755157,1.007,3.361,3.342,64335.57319487724,60980.00158187724
A_M_1.0_1.0_60,COM,1.279965,2.958887,1.91,0.997,2.847,64351.13315787724,60980.00158187724
A_M_1.0_1.0_61,COM,0.894594,2.311784,2.349,4.547,1.033,62470.37855687724,60980.00158187724
A_M_1.0_1.0_62,COM,21.979396,33.901738,1.957,1.238,5.729,62379.89090587724,60980.00158187724
A_M_1.0_1.0_63,COM,1.01984,2.565283,2.64,0.045,4.002,63689.27741787724,60980.00158187724
A_M_1.0_1.0_64,COM,1.978764,4.071691,1.761,3.445,2.75,64250.852011877236,60980.00158187724
A_M_1.0_1.0_65,COM,3.573401,6.702881,1.749,0.98,3.597,61338.36211687724,60980.00158187724
A_M_1.0_1.0_66,COM,1.189903,2.896289,1.404,2.4,4.256,61605.02193687724,60980.00158187724
A_M_1.0_1.0_67,COM,7.089685,13.121301,1.927,2.224,3.796,62711.18823287724,60980.00158187724
A_M_1.0_1.0_68,COM,1.157522,2.901438,2.455,3.081,0.705,64548.88894587724,60980.00158187724
A_M_1.0_1.0_69,COM,1.27904,3.158333,1.271,5.289,3.902,62361.967101877235,60980.00158187724
A_M_1.0_1.0_70,COM,33.556238,59.377713,2.044,2.833,3.325,65391.71934387724,60980.00158187724
A_M_1.0_1.0_71,COM,0.760665,2.343257,1.507,4.645,4.019,63075.24962887724,60980.00158187724
