ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_3.7999999999999994_1.0_0,COM,0.347304,1.000432,2.098,4.994,0.518,62027.50368587724,60980.00158187724
A_M_3.7999999999999994_1.0_1,COM,0.487365,1.000261,1.586,0.562,2.663,62157.27142487724,60980.00158187724
A_M_3.7999999999999994_1.0_2,COM,1.149083,1.000114,1.062,6.197,1.897,61776.51604687724,60980.00158187724
A_M_3.7999999999999994_1.0_3,COM,1.226963,1.001412,0.586,5.09,3.411,63037.24472487724,60980.00158187724
A_M_3.7999999999999994_1.0_4,COM,1.055253,1.001038,1.832,2.44,5.944,63133.39295787724,60980.00158187724
A_M_3.7999999999999994_1.0_5,COM,1.352229,1.001213,2.055,4.005,3.512,62491.79579687724,60980.00158187724
A_M_3.7999999999999994_1.0_6,COM,0.318147,1.000322,2.132,1.762,5.645,62783.82008987724,60980.00158187724
A_M_3.7999999999999994_1.0_7,COM,1.15686,1.000348,1.096,1.073,5.651,63938.44117787724,60980.00158187724
A_M_3.7999999999999994_1.0_8,COM,1.054486,1.000222,2.679,6.092,0.921,64588.682500877236,60980.00158187724
A_M_3.7999999999999994_1.0_9,COM,0.032576,1.000003,1.344,5.867,2.224,64315.47932487724,60980.00158187724
A_M_3.7999999999999994_1.0_10,COM,1.149083,1.000114,1.062,6.197,1.897,61776.51604687724,60980.00158187724
A_M_3.7999999999999994_1.0_11,COM,1.226963,1.001412,0.586,5.09,3.411,63037.24472487724,60980.00158187724
A_M_3.7999999999999994_1.0_12,COM,0.101006,1.000111,1.226,3.952,4.881,61929.483156877235,60980.00158187724
A_M_3.7999999999999994_1.0_13,COM,1.226963,1.001412,0.586,5.09,3.411,63037.24472487724,60980.00158187724
A_M_3.7999999999999994_1.0_14,COM,0.347304,1.000432,2.098,4.994,0.518,62027.50368587724,60980.00158187724
A_M_3.7999999999999994_1.0_15,COM,0.706184,1.000706,2.518,2.692,1.124,61250.71640987724,60980.00158187724
A_M_3.7999999999999994_1.0_16,COM,0.817001,1.00265,1.408,4.616,2.813,63942.71084287724,60980.00158187724
A_M_3.7999999999999994_1.0_17,COM,0.436405,1.001235,2.545,2.683,1.291,61967.69555687724,60980.00158187724
A_M_3.7999999999999994_1.0_18,COM,1.1426,1.002566,0.778,5.868,5.762,63331.728388877236,60980.00158187724
A_M_3.7999999999999994_1.0_19,COM,0.387803,1.001086,2.35,5.674,6.079,64000.173815877235,60980.00158187724
A_M_3.7999999999999994_1.0_20,COM,0.735856,1.001033,2.053,5.872,1.259,61608.665947877234,60980.00158187724
A_M_3.7999999999999994_1.0_21,COM,0.643568,1.003132,0.581,0.881,1.942,62613.893188877235,60980.00158187724
A_M_3.7999999999999994_1.0_22,COM,0.519161,1.002298,2.675,1.788,3.0,64291.00517387724,60980.00158187724
A_M_3.7999999999999994_1.0_23,COM,0.420437,1.000654,0.727,3.898,4.697,64228.16810887724,60980.00158187724
A_M_3.7999999999999994_1.0_24,COM,0.131354,1.000214,0.401,5.26,5.86,61018.924614877236,60980.00158187724
A_M_3.7999999999999994_1.0_25,COM,1.272487,1.005906,1.191,2.991,4.734,61170.77615387724,60980.00158187724
A_M_3.7999999999999994_1.0_26,COM,0.732154,1.003224,0.683,5.324,5.836,62356.015268877236,60980.00158187724
A_M_3.7999999999999994_1.0_27,COM,1.521514,1.003358,1.722,0.923,5.126,63610.11423487724,60980.00158187724
A_M_3.7999999999999994_1.0_28,COM,1.376382,1.004548,0.476,4.705,5.626,63103.24661787724,60980.00158187724
A_M_3.7999999999999994_1.0_29,COM,0.271398,1.000559,1.495,4.996,0.148,62100.04635487724,60980.00158187724
A_M_3.7999999999999994_1.0_30,COM,0.600799,1.002712,2.778,4.355,4.803,62867.702510877236,60980.00158187724
A_M_3.7999999999999994_1.0_31,COM,1.578844,1.007555,2.923,1.931,5.204,62067.01572987724,60980.00158187724
A_M_3.7999999999999994_1.0_32,COM,0.084463,1.000348,1.872,0.85,1.849,64051.334253877234,60980.00158187724
