ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_0,16.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_1,20.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_2,20.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_3,19.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_4,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_5,23.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_6,19.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_7,20.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_8,21.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_9,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_10,21.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_11,23.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_12,11.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_13,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_14,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_15,21.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_16,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_17,24.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_18,6.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_19,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_20,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_21,24.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_22,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_23,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_24,23.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_25,22.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_26,21.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_27,23.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_28,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_29,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_30,17.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_31,23.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_32,23.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_33,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_34,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_35,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_36,17.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_37,19.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_38,16.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_39,21.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_40,19.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_41,22.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_42,16.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_43,22.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_44,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_45,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_46,22.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_47,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_48,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_49,20.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_50,23.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_51,20.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_52,9.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_53,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_54,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_55,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_56,8.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_57,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_58,12.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_59,19.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_60,19.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_61,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
