ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.3999999999999995_1.0_0,COM,0.871886,1.000903,2.412,5.424,1.202,62129.509947,60796.001439
A_OB_3.3999999999999995_1.0_1,COM,0.388684,1.000481,0.75,4.283,0.124,64299.866875,60796.001439
A_OB_3.3999999999999995_1.0_2,COM,0.108585,1.00014,1.614,0.43,1.437,63619.586724,60796.001439
A_OB_3.3999999999999995_1.0_3,COM,1.444333,1.000384,2.269,2.66,0.122,62626.363265,60796.001439
A_OB_3.3999999999999995_1.0_4,COM,0.547589,1.000497,0.955,2.379,4.97,62364.304435,60796.001439
A_OB_3.3999999999999995_1.0_5,COM,0.792245,1.00066,2.114,5.988,4.88,60904.908969,60796.001439
A_OB_3.3999999999999995_1.0_6,COM,1.13607,1.001406,0.453,1.594,3.614,61958.939529,60796.001439
A_OB_3.3999999999999995_1.0_7,COM,1.400323,1.000418,0.664,1.007,3.761,64242.889477,60796.001439
A_OB_3.3999999999999995_1.0_8,COM,0.531032,1.00006,1.782,3.51,2.053,61991.733641,60796.001439
A_OB_3.3999999999999995_1.0_9,COM,0.329402,1.000251,2.776,1.228,5.422,64462.559127,60796.001439
A_OB_3.3999999999999995_1.0_10,COM,0.377733,1.000106,1.663,2.558,4.547,62202.706685,60796.001439
A_OB_3.3999999999999995_1.0_11,COM,0.451779,1.00046,0.971,0.747,0.19,60757.945647,60796.001439
A_OB_3.3999999999999995_1.0_12,COM,0.956708,1.000751,2.47,0.115,1.794,63621.682815,60796.001439
A_OB_3.3999999999999995_1.0_13,COM,0.377733,1.000106,1.663,2.558,4.547,62202.706685,60796.001439
A_OB_3.3999999999999995_1.0_14,COM,1.373769,1.000216,2.19,2.716,4.418,63782.129161,60796.001439
A_OB_3.3999999999999995_1.0_15,COM,0.427042,1.000397,1.674,2.253,1.434,64278.228789,60796.001439
A_OB_3.3999999999999995_1.0_16,COM,0.626683,1.000814,0.227,5.706,0.542,61800.922268,60796.001439
A_OB_3.3999999999999995_1.0_17,COM,1.317759,1.001755,0.797,0.997,4.829,61692.633171,60796.001439
A_OB_3.3999999999999995_1.0_18,COM,1.123923,1.001159,1.605,0.707,4.29,60964.242183,60796.001439
A_OB_3.3999999999999995_1.0_19,COM,1.108247,1.00026,1.643,4.432,4.197,62790.469448,60796.001439
A_OB_3.3999999999999995_1.0_20,COM,0.547589,1.000497,0.955,2.379,4.97,62364.304435,60796.001439
A_OB_3.3999999999999995_1.0_21,COM,0.329402,1.000251,2.776,1.228,5.422,64462.559127,60796.001439
A_OB_3.3999999999999995_1.0_22,COM,0.845542,1.001023,3.03,4.393,2.369,63334.237279,60796.001439
A_OB_3.3999999999999995_1.0_23,COM,0.976261,1.000038,0.523,1.831,3.007,64023.587328,60796.001439
A_OB_3.3999999999999995_1.0_24,COM,0.171261,1.000131,1.873,1.653,5.803,63781.549169,60796.001439
A_OB_3.3999999999999995_1.0_25,COM,0.329402,1.000251,2.776,1.228,5.422,64462.559127,60796.001439
A_OB_3.3999999999999995_1.0_26,COM,0.685347,1.000375,2.257,5.715,3.664,62400.03972,60796.001439
A_OB_3.3999999999999995_1.0_27,COM,0.987523,1.000123,1.815,4.153,1.285,61189.150756,60796.001439
A_OB_3.3999999999999995_1.0_28,COM,1.043537,1.0009,0.281,1.71,1.145,63364.332444,60796.001439
A_OB_3.3999999999999995_1.0_29,COM,0.441431,1.000116,1.456,5.534,4.075,63184.501326,60796.001439
