ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.9999999999999998_1.0_0,COM,1.287441,1.001297,0.95,1.603,5.105,62260.275774877235,60980.00158187724
A_M_1.9999999999999998_1.0_1,COM,0.801512,1.00146,0.816,0.516,6.249,61357.450077877234,60980.00158187724
A_M_1.9999999999999998_1.0_2,COM,0.061146,1.000119,2.506,6.085,5.649,64527.227437877234,60980.00158187724
A_M_1.9999999999999998_1.0_3,COM,2.267519,1.037603,2.717,2.174,2.767,64660.06820887724,60980.00158187724
A_M_1.9999999999999998_1.0_4,COM,1.742992,1.029063,2.283,3.004,3.115,61270.270380877235,60980.00158187724
A_M_1.9999999999999998_1.0_5,COM,0.550557,1.009938,1.801,1.464,3.643,61358.98338487724,60980.00158187724
A_M_1.9999999999999998_1.0_6,COM,0.341369,1.006493,2.418,5.527,4.775,61944.95028887724,60980.00158187724
A_M_1.9999999999999998_1.0_7,COM,0.041936,1.001214,0.622,0.042,4.299,64415.036159877236,60980.00158187724
A_M_1.9999999999999998_1.0_8,COM,5.117453,1.117544,0.879,5.816,4.486,64788.48888687724,60980.00158187724
A_M_1.9999999999999998_1.0_9,COM,0.465382,1.011945,0.926,2.741,3.547,64496.06288787724,60980.00158187724
A_M_1.9999999999999998_1.0_10,COM,0.156731,1.005826,2.078,3.847,1.119,62439.74449587724,60980.00158187724
A_M_1.9999999999999998_1.0_11,COM,2.145248,1.084258,0.993,1.414,4.807,61588.86606087724,60980.00158187724
A_M_1.9999999999999998_1.0_12,COM,0.109056,1.005418,1.285,4.772,4.539,61814.93445887724,60980.00158187724
A_M_1.9999999999999998_1.0_13,COM,0.196886,1.010074,1.888,3.167,1.072,61935.234424877235,60980.00158187724
A_M_1.9999999999999998_1.0_14,COM,0.957068,1.053981,1.472,0.856,0.354,62791.908681877234,60980.00158187724
A_M_1.9999999999999998_1.0_15,COM,1.363519,1.062655,2.297,5.907,0.313,61282.976819877236,60980.00158187724
A_M_1.9999999999999998_1.0_16,COM,0.372258,1.020819,0.332,5.491,3.559,63025.305094877236,60980.00158187724
A_M_1.9999999999999998_1.0_17,COM,1.374243,1.0994,1.211,2.996,1.729,62265.65828687724,60980.00158187724
A_M_1.9999999999999998_1.0_18,COM,0.797061,1.04905,1.661,5.222,1.619,63375.65093087724,60980.00158187724
A_M_1.9999999999999998_1.0_19,COM,2.126728,1.182832,1.054,1.764,5.466,64597.771412877235,60980.00158187724
A_M_1.9999999999999998_1.0_20,COM,0.416759,1.032487,0.414,2.924,1.636,64528.454338877236,60980.00158187724
