ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_3.3999999999999995_1.0_0,COM,0.566995,1.00057,1.216,3.448,6.055,61622.002661,60796.001439
A_OB_3.3999999999999995_1.0_1,COM,0.442903,1.000217,1.719,3.66,6.243,64150.614943,60796.001439
A_OB_3.3999999999999995_1.0_2,COM,1.062391,1.001393,1.357,1.63,3.565,61095.634348,60796.001439
A_OB_3.3999999999999995_1.0_3,COM,0.684618,1.0001,1.209,3.661,5.998,63323.357075,60796.001439
A_OB_3.3999999999999995_1.0_4,COM,0.284442,1.000329,1.109,6.155,0.223,64273.841227,60796.001439
A_OB_3.3999999999999995_1.0_5,COM,1.35288,1.001111,1.431,2.017,0.157,62512.516791,60796.001439
A_OB_3.3999999999999995_1.0_6,COM,0.625399,1.000246,0.546,4.747,1.71,62782.940386,60796.001439
A_OB_3.3999999999999995_1.0_7,COM,0.285217,1.000231,2.555,3.093,3.437,62247.400544,60796.001439
A_OB_3.3999999999999995_1.0_8,COM,1.600721,1.000757,2.359,6.027,2.539,64064.17759,60796.001439
A_OB_3.3999999999999995_1.0_9,COM,1.033646,1.000228,2.458,4.677,0.548,61821.154943,60796.001439
A_OB_3.3999999999999995_1.0_10,COM,1.617303,1.001701,0.696,5.43,4.383,63466.881217,60796.001439
A_OB_3.3999999999999995_1.0_11,COM,0.022744,1.000007,1.9,4.518,2.34,61351.421133,60796.001439
A_OB_3.3999999999999995_1.0_12,COM,1.490618,1.000529,0.629,4.763,0.146,60916.137604,60796.001439
A_OB_3.3999999999999995_1.0_13,COM,0.855078,1.000788,1.434,5.617,3.948,64101.024265,60796.001439
A_OB_3.3999999999999995_1.0_14,COM,0.492875,1.000022,0.513,2.877,4.226,61126.638635,60796.001439
A_OB_3.3999999999999995_1.0_15,COM,0.611118,1.000674,1.576,4.86,2.377,63159.205708,60796.001439
A_OB_3.3999999999999995_1.0_16,COM,1.51577,1.001813,1.557,2.827,3.457,61000.350248,60796.001439
A_OB_3.3999999999999995_1.0_17,COM,1.34952,1.001371,2.004,4.446,2.799,62186.11941,60796.001439
A_OB_3.3999999999999995_1.0_18,COM,0.740712,1.00026,1.969,5.587,4.338,64422.806314,60796.001439
A_OB_3.3999999999999995_1.0_19,COM,0.658704,1.000779,1.51,1.147,1.693,63154.628017,60796.001439
A_OB_3.3999999999999995_1.0_20,COM,0.826055,1.000106,1.418,4.104,0.853,60821.752794,60796.001439
A_OB_3.3999999999999995_1.0_21,COM,0.261366,1.000008,0.246,0.268,4.363,60831.213302,60796.001439
A_OB_3.3999999999999995_1.0_22,COM,0.637556,1.000367,1.32,0.274,0.783,63554.259534,60796.001439
A_OB_3.3999999999999995_1.0_23,COM,0.816699,1.000395,1.023,4.964,1.161,63846.796688,60796.001439
A_OB_3.3999999999999995_1.0_24,COM,0.664543,1.000323,2.476,3.243,4.541,64179.018367,60796.001439
A_OB_3.3999999999999995_1.0_25,COM,0.566995,1.00057,1.216,3.448,6.055,61622.002661,60796.001439
