ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_0,22.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_1,23.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_2,23.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_3,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_4,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_5,23.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_6,20.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_7,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_8,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_9,21.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_10,23.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_11,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_12,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_13,21.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_14,23.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_15,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_16,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_17,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_18,23.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_19,23.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_20,19.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_21,23.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_22,22.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_23,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_24,24.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_25,15.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_26,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_27,22.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_28,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_29,20.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_30,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_31,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_32,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_33,21.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_34,9.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_35,23.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_36,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_37,17.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_38,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_39,16.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_40,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_41,11.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_42,7.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_43,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_44,10.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_45,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_46,22.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_47,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_48,14.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_49,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_50,14.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_51,23.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_52,21.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_53,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_54,8.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_55,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_56,23.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_57,16.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_58,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_59,21.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_60,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_61,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_62,23.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_63,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_64,21.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_65,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_66,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_67,20.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_68,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_69,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_70,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_71,23.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_72,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_73,22.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_74,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_75,23.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_76,18.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_77,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_78,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_79,14.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_80,18.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_81,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_82,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_83,23.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_84,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_85,23.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_86,18.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_87,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_88,11.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_89,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_90,5.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_91,21.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_92,21.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_93,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_94,22.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_95,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_96,8.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_97,22.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_98,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_99,17.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_100,16.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_101,22.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_102,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_103,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_104,19.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_105,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_106,24.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_107,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_108,23.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_109,22.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_110,23.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_111,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_112,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_113,23.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_114,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_115,20.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_116,23.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_117,12.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_118,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_119,6.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_120,23.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_121,20.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_122,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_123,23.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_124,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_125,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_126,7.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_127,22.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_128,23.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_129,14.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_130,20.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_131,7.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_132,6.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_133,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_134,14.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_135,20.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_136,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_137,17.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_138,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_139,20.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_140,9.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_141,10.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_142,22.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_143,20.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_144,15.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_145,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_146,22.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_147,8.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_148,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_149,14.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_150,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_151,21.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_152,16.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_153,20.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_154,22.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_155,15.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_156,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_157,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_158,23.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_159,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_160,21.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_161,19.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_162,9.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_163,23.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_164,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_165,17.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_166,21.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
