ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.9999999999999998_1.0_0,23.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_1,22.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_2,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_3,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_4,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_5,23.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_6,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_7,22.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_8,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_9,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_10,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_11,23.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_12,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_13,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_14,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_15,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_16,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_17,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_18,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_19,23.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_20,22.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_21,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_22,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.9999999999999998_1.0_23,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
