ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_OB_2.1999999999999997_1.0_0,COM,0.108074,1.000081,1.455,1.418,1.266,62492.909392,60796.001439
A_OB_2.1999999999999997_1.0_1,COM,0.560644,1.000054,1.959,5.265,5.366,62463.882463,60796.001439
A_OB_2.1999999999999997_1.0_2,COM,1.322613,1.000779,0.151,0.168,2.651,61620.392693,60796.001439
A_OB_2.1999999999999997_1.0_3,COM,1.289645,1.00152,2.301,1.42,0.542,63421.071822,60796.001439
A_OB_2.1999999999999997_1.0_4,COM,0.719838,1.000139,1.244,2.021,3.682,60830.60143,60796.001439
A_OB_2.1999999999999997_1.0_5,COM,0.327763,1.000772,1.261,3.009,2.716,63402.548968,60796.001439
A_OB_2.1999999999999997_1.0_6,COM,0.50669,1.002344,2.852,0.603,6.085,64377.008592,60796.001439
A_OB_2.1999999999999997_1.0_7,COM,1.372459,1.006284,1.188,1.187,0.112,61875.772645,60796.001439
A_OB_2.1999999999999997_1.0_8,COM,0.591534,1.001202,1.988,2.028,3.791,60742.918004,60796.001439
A_OB_2.1999999999999997_1.0_9,COM,0.504066,1.002213,1.639,3.139,4.549,62313.400371,60796.001439
A_OB_2.1999999999999997_1.0_10,COM,0.397287,1.000693,2.076,2.885,1.673,64391.808759,60796.001439
A_OB_2.1999999999999997_1.0_11,COM,1.039184,1.001861,2.01,1.286,4.073,62347.985739,60796.001439
A_OB_2.1999999999999997_1.0_12,COM,0.894653,1.003534,0.942,2.346,4.074,61173.478704,60796.001439
A_OB_2.1999999999999997_1.0_13,COM,0.889233,1.002052,1.821,1.382,4.741,61875.279147,60796.001439
A_OB_2.1999999999999997_1.0_14,COM,0.850296,1.002418,1.839,5.604,4.668,63890.576729,60796.001439
A_OB_2.1999999999999997_1.0_15,COM,0.610711,1.003838,2.005,4.433,0.251,60861.820839,60796.001439
A_OB_2.1999999999999997_1.0_16,COM,0.048268,1.000484,1.832,0.859,3.043,62769.380594,60796.001439
A_OB_2.1999999999999997_1.0_17,COM,1.254166,1.012327,1.442,1.527,4.19,62674.238328,60796.001439
A_OB_2.1999999999999997_1.0_18,COM,0.299044,1.002609,2.081,0.021,5.509,60831.966057,60796.001439
A_OB_2.1999999999999997_1.0_19,COM,1.225194,1.007195,1.501,0.816,4.105,63584.022148,60796.001439
A_OB_2.1999999999999997_1.0_20,COM,0.670469,1.004612,0.868,2.751,4.313,63857.16316,60796.001439
A_OB_2.1999999999999997_1.0_21,COM,0.659893,1.005445,0.805,3.085,5.15,63810.926204,60796.001439
A_OB_2.1999999999999997_1.0_22,COM,0.347283,1.002031,1.633,5.591,5.765,62087.613749,60796.001439
A_OB_2.1999999999999997_1.0_23,COM,1.390803,1.01257,0.743,3.866,2.675,61398.720503,60796.001439
A_OB_2.1999999999999997_1.0_24,COM,0.33244,1.003965,2.33,2.13,2.509,64210.089659,60796.001439
A_OB_2.1999999999999997_1.0_25,COM,1.498396,1.020688,0.517,4.925,4.138,61222.562115,60796.001439
A_OB_2.1999999999999997_1.0_26,COM,1.299877,1.02022,0.856,1.602,5.484,64135.98697,60796.001439
A_OB_2.1999999999999997_1.0_27,COM,0.452331,1.005471,2.571,3.894,4.956,61658.288815,60796.001439
A_OB_2.1999999999999997_1.0_28,COM,1.209581,1.014688,0.27,1.532,5.68,61361.859906,60796.001439
A_OB_2.1999999999999997_1.0_29,COM,1.215513,1.021633,1.244,6.053,2.951,61619.921311,60796.001439
A_OB_2.1999999999999997_1.0_30,COM,0.071591,1.000803,2.693,2.212,5.956,61864.979792,60796.001439
A_OB_2.1999999999999997_1.0_31,COM,0.889084,1.013527,0.546,5.462,1.418,61303.249973,60796.001439
A_OB_2.1999999999999997_1.0_32,COM,1.499186,1.021583,1.025,3.923,4.518,63741.126168,60796.001439
A_OB_2.1999999999999997_1.0_33,COM,0.099175,1.001347,0.542,3.066,5.268,62071.679358,60796.001439
A_OB_2.1999999999999997_1.0_34,COM,0.24442,1.003357,1.476,4.849,5.982,61904.203782,60796.001439
A_OB_2.1999999999999997_1.0_35,COM,0.331291,1.003962,2.171,1.92,4.417,61420.885432,60796.001439
