ObjID,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB
A_M_1.4_1.0_0,COM,0.385067,1.000457,1.755,6.1,1.634,62862.291485877235,60980.00158187724
A_M_1.4_1.0_1,COM,0.633466,1.001725,1.599,6.128,4.283,61565.52054787724,60980.00158187724
A_M_1.4_1.0_2,COM,1.263335,1.023967,1.702,1.559,5.753,63179.13816687724,60980.00158187724
A_M_1.4_1.0_3,COM,1.268047,1.037347,1.793,0.275,1.72,62790.148218877235,60980.00158187724
A_M_1.4_1.0_4,COM,0.104505,1.004095,1.735,4.074,5.628,62454.991556877234,60980.00158187724
A_M_1.4_1.0_5,COM,0.851652,1.034378,1.052,4.739,1.465,64274.95220187724,60980.00158187724
A_M_1.4_1.0_6,COM,0.740749,1.034112,2.297,4.947,4.668,62740.02224587724,60980.00158187724
A_M_1.4_1.0_7,COM,0.053513,1.00462,1.47,5.187,5.283,62206.043956877234,60980.00158187724
A_M_1.4_1.0_8,COM,0.069836,1.008636,1.301,5.786,4.65,64622.372450877236,60980.00158187724
A_M_1.4_1.0_9,COM,0.335391,1.040351,0.961,3.098,2.459,61541.666357877235,60980.00158187724
A_M_1.4_1.0_10,COM,1.693006,1.251361,1.57,1.222,3.391,61992.26482487724,60980.00158187724
A_M_1.4_1.0_11,COM,1.138569,1.172895,1.11,3.667,3.109,63440.28180387724,60980.00158187724
A_M_1.4_1.0_12,COM,1.047896,1.188192,2.522,3.283,3.161,64619.16420187724,60980.00158187724
A_M_1.4_1.0_13,COM,0.821216,1.137487,1.492,2.367,2.281,62677.48454687724,60980.00158187724
A_M_1.4_1.0_14,COM,0.177339,1.031638,0.872,0.747,4.249,63788.201906877235,60980.00158187724
A_M_1.4_1.0_15,COM,4.879327,2.020801,2.05,0.187,4.634,61495.78243087724,60980.00158187724
A_M_1.4_1.0_16,COM,1.367079,1.290848,1.968,2.941,0.252,63912.30403187724,60980.00158187724
A_M_1.4_1.0_17,COM,1.826223,1.444725,1.375,2.718,2.136,64599.87963787724,60980.00158187724
A_M_1.4_1.0_18,COM,1.220067,1.312071,2.026,5.873,2.86,64057.48178587724,60980.00158187724
A_M_1.4_1.0_19,COM,0.066045,1.01696,1.781,5.436,5.18,64253.77069587724,60980.00158187724
A_M_1.4_1.0_20,COM,0.65681,1.215995,0.96,4.415,2.448,62958.59044187724,60980.00158187724
A_M_1.4_1.0_21,COM,0.661937,1.214898,0.78,0.953,3.161,61964.402879877234,60980.00158187724
A_M_1.4_1.0_22,COM,0.052213,1.016072,2.393,0.77,1.747,64533.64440787724,60980.00158187724
A_M_1.4_1.0_23,COM,3.811588,2.313599,2.596,3.729,2.125,64084.46625687724,60980.00158187724
A_M_1.4_1.0_24,COM,1.350205,1.447945,2.587,0.776,0.927,64218.78484187724,60980.00158187724
A_M_1.4_1.0_25,COM,1.33853,1.483882,2.332,0.886,0.594,62563.095135877236,60980.00158187724
A_M_1.4_1.0_26,COM,1.326709,1.469511,2.047,5.205,4.332,63550.27390087724,60980.00158187724
A_M_1.4_1.0_27,COM,1.315846,1.44792,1.138,1.103,5.276,63364.78051887724,60980.00158187724
A_M_1.4_1.0_28,COM,1.215061,1.42884,2.058,1.003,0.955,62585.95529387724,60980.00158187724
A_M_1.4_1.0_29,COM,0.176073,1.060744,0.263,1.604,6.223,63552.045572877236,60980.00158187724
A_M_1.4_1.0_30,COM,1.521497,1.611019,2.89,0.845,0.719,61343.071293877234,60980.00158187724
A_M_1.4_1.0_31,COM,1.373871,1.528989,1.097,5.78,0.326,64633.924612877236,60980.00158187724
A_M_1.4_1.0_32,COM,3.768252,2.521393,2.318,3.12,3.859,63848.67414287724,60980.00158187724
A_M_1.4_1.0_33,COM,0.736306,1.281261,1.73,3.444,1.488,63895.55497387724,60980.00158187724
A_M_1.4_1.0_34,COM,0.392153,1.174058,2.399,1.22,6.262,61506.52057987724,60980.00158187724
A_M_1.4_1.0_35,COM,0.748732,1.322627,2.5,4.367,3.527,61527.725761877235,60980.00158187724
A_M_1.4_1.0_36,COM,2.586405,2.125606,1.011,4.696,1.082,62205.846336877235,60980.00158187724
A_M_1.4_1.0_37,COM,1.438703,1.606521,1.741,2.837,3.027,64414.111656877234,60980.00158187724
A_M_1.4_1.0_38,COM,0.279711,1.115035,2.252,1.938,0.007,64164.540840877235,60980.00158187724
A_M_1.4_1.0_39,COM,0.219434,1.110035,1.273,1.505,3.605,64225.57184587724,60980.00158187724
A_M_1.4_1.0_40,COM,26.11249,16.097879,1.101,3.404,3.704,63541.39283987724,60980.00158187724
