ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_2.8_1.0_0,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_1,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_2,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_3,22.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_4,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_5,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_6,23.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_7,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_8,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_9,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_10,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_11,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_12,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_13,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_14,24.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_15,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_16,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_17,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_18,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_19,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_20,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_21,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_22,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_23,23.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_24,22.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_25,23.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_26,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_27,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_28,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_29,25.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_30,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_31,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_32,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_33,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_34,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_35,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_36,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_37,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_38,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_39,22.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_40,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_41,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_42,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_43,22.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_44,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_45,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_46,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_47,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_48,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_49,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_50,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_51,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_52,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_53,20.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_54,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_55,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_56,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_57,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_58,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_59,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_60,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_61,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_62,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_63,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_64,24.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_65,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_66,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_67,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_68,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_69,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_70,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_71,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_72,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_73,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_74,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_75,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_76,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_77,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_78,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_79,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_80,23.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_81,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_82,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_83,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_84,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_85,24.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_86,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_87,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_88,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_89,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_90,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_91,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_92,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_93,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_94,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_95,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_96,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_97,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_98,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_99,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_100,21.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_101,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_102,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_103,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_104,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_105,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_106,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_107,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_108,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_109,23.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_110,22.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_2.8_1.0_111,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
